Simulated by ISING, VERSION 1
filename = result_of_ISING_0.8
step = 1500000
mutual_coefficient = 1
temperature = 0.8
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
64458	50	-13195	22.0046	6.97582
64459	48	-13197	22.0046	6.97582
64460	48	-13197	22.0046	6.97582
64461	48	-13197	22.0046	6.97582
64462	48	-13197	22.0046	6.97582
64463	46	-13197	22.0046	6.97582
64464	46	-13197	22.0046	6.97582
64465	46	-13197	22.0046	6.97582
64466	46	-13197	22.0046	6.97582
64467	46	-13197	22.0046	6.97582
64468	46	-13197	22.0046	6.97582
64469	46	-13197	22.0046	6.97582
64470	46	-13197	22.0046	6.97582
64471	46	-13197	22.0046	6.97582
64472	46	-13197	22.0046	6.97582
64473	46	-13197	22.0046	6.97582
64474	46	-13197	22.0046	6.97582
64475	46	-13197	22.0046	6.97582
64476	46	-13197	22.0046	6.97582
64477	46	-13197	22.0046	6.97582
64478	46	-13197	22.0046	6.97582
64479	46	-13197	22.0046	6.97582
64480	46	-13197	22.0046	6.97582
64481	46	-13197	22.0046	6.97582
64482	44	-13197	22.0046	6.97582
64483	44	-13197	22.0046	6.97582
64484	44	-13197	22.0046	6.97582
64485	44	-13197	22.0046	6.97582
64486	44	-13197	22.0046	6.97582
64487	42	-13197	22.0046	6.97582
64488	42	-13197	22.0046	6.97582
64489	42	-13197	22.0046	6.97582
64490	42	-13197	22.0046	6.97582
64491	42	-13197	22.0046	6.97582
64492	44	-13197	22.0046	6.97582
64493	44	-13197	22.0046	6.97582
64494	44	-13197	22.0046	6.97582
64495	44	-13197	22.0046	6.97582
64496	44	-13197	22.0046	6.97582
64497	42	-13197	22.0046	6.97582
64498	42	-13197	22.0046	6.97582
64499	42	-13197	22.0046	6.97582
64500	42	-13197	22.0046	6.97582
64501	42	-13197	22.0046	6.97582
64502	42	-13197	22.0046	6.97582
64503	42	-13197	22.0046	6.97582
64504	44	-13197	22.0046	6.97582
64505	44	-13197	22.0046	6.97582
64506	44	-13197	22.0046	6.97582
64507	44	-13197	22.0046	6.97582
64508	44	-13197	22.0046	6.97582
64509	44	-13197	22.0046	6.97582
64510	44	-13197	22.0046	6.97582
64511	44	-13197	22.0046	6.97582
64512	44	-13197	22.0046	6.97582
64513	44	-13197	22.0046	6.97582
64514	44	-13197	22.0046	6.97582
64515	44	-13197	22.0046	6.97582
64516	44	-13197	22.0046	6.97582
64517	44	-13197	22.0046	6.97582
64518	44	-13197	22.0046	6.97582
64519	42	-13201	22.0046	6.97582
64520	42	-13201	22.0046	6.97582
64521	42	-13201	22.0046	6.97582
64522	42	-13201	22.0046	6.97582
64523	42	-13201	22.0046	6.97582
64524	42	-13201	22.0046	6.97582
64525	42	-13201	22.0046	6.97582
64526	42	-13201	22.0046	6.97582
64527	42	-13201	22.0046	6.97582
64528	42	-13201	22.0046	6.97582
64529	42	-13201	22.0046	6.97582
64530	42	-13201	22.0046	6.97582
64531	42	-13201	22.0046	6.97582
64532	42	-13201	22.0046	6.97582
64533	42	-13201	22.0046	6.97582
64534	42	-13201	22.0046	6.97582
64535	42	-13201	22.0046	6.97582
64536	40	-13201	22.0046	6.97582
64537	38	-13201	22.0046	6.97582
64538	38	-13201	22.0046	6.97582
64539	38	-13201	22.0046	6.97582
64540	38	-13201	22.0046	6.97582
64541	38	-13201	22.0046	6.97582
64542	40	-13201	22.0046	6.97582
64543	40	-13201	22.0046	6.97582
64544	40	-13201	22.0046	6.97582
64545	40	-13201	22.0046	6.97582
64546	42	-13201	22.0046	6.97582
64547	42	-13201	22.0046	6.97582
64548	42	-13201	22.0046	6.97582
64549	42	-13201	22.0046	6.97582
64550	42	-13201	22.0046	6.97582
64551	42	-13201	22.0046	6.97582
64552	42	-13201	22.0046	6.97582
64553	42	-13201	22.0046	6.97582
64554	42	-13201	22.0046	6.97582
64555	42	-13201	22.0046	6.97582
64556	42	-13201	22.0046	6.97582
64557	42	-13201	22.0046	6.97582
64558	42	-13201	22.0046	6.97582
64559	42	-13201	22.0046	6.97582
64560	42	-13201	22.0046	6.97582
64561	42	-13201	22.0046	6.97582
64562	42	-13201	22.0046	6.97582
64563	42	-13201	22.0046	6.97582
64564	42	-13201	22.0046	6.97582
64565	42	-13201	22.0046	6.97582
64566	42	-13201	22.0046	6.97582
64567	42	-13201	22.0046	6.97582
64568	42	-13201	22.0046	6.97582
64569	42	-13201	22.0046	6.97582
64570	42	-13201	22.0046	6.97582
64571	40	-13201	22.0046	6.97582
64572	40	-13201	22.0046	6.97582
64573	40	-13201	22.0046	6.97582
64574	40	-13201	22.0046	6.97582
64575	42	-13201	22.0046	6.97582
64576	42	-13201	22.0046	6.97582
64577	44	-13201	22.0046	6.97582
64578	44	-13201	22.0046	6.97582
64579	44	-13201	22.0046	6.97582
64580	44	-13201	22.0046	6.97582
64581	44	-13201	22.0046	6.97582
64582	42	-13203	22.0046	6.97582
64583	42	-13203	22.0046	6.97582
64584	44	-13205	22.0046	6.97582
64585	44	-13205	22.0046	6.97582
64586	44	-13205	22.0046	6.97582
64587	44	-13205	22.0046	6.97582
64588	44	-13205	22.0046	6.97582
64589	44	-13205	22.0046	6.97582
64590	44	-13205	22.0046	6.97582
64591	44	-13205	22.0046	6.97582
64592	42	-13207	22.0046	6.97582
64593	42	-13207	22.0046	6.97582
64594	42	-13207	22.0046	6.97582
64595	42	-13207	22.0046	6.97582
64596	44	-13207	22.0046	6.97582
64597	44	-13207	22.0046	6.97582
64598	46	-13209	22.0046	6.97582
64599	46	-13209	22.0046	6.97582
64600	44	-13209	22.0046	6.97582
64601	44	-13209	22.0046	6.97582
64602	44	-13209	22.0046	6.97582
64603	42	-13211	22.0046	6.97582
64604	44	-13211	22.0046	6.97582
64605	44	-13211	22.0046	6.97582
64606	44	-13211	22.0046	6.97582
64607	44	-13211	22.0046	6.97582
64608	44	-13211	22.0046	6.97582
64609	44	-13211	22.0046	6.97582
64610	44	-13211	22.0046	6.97582
64611	44	-13211	22.0046	6.97582
64612	44	-13211	22.0046	6.97582
64613	42	-13215	22.0046	6.97582
64614	42	-13215	22.0046	6.97582
64615	40	-13217	22.0046	6.97582
64616	38	-13215	22.0046	6.97582
64617	38	-13215	22.0046	6.97582
64618	38	-13215	22.0046	6.97582
64619	38	-13215	22.0046	6.97582
64620	38	-13215	22.0046	6.97582
64621	38	-13215	22.0046	6.97582
64622	38	-13215	22.0046	6.97582
64623	38	-13215	22.0046	6.97582
64624	38	-13215	22.0046	6.97582
64625	38	-13215	22.0046	6.97582
64626	38	-13215	22.0046	6.97582
64627	38	-13215	22.0046	6.97582
64628	38	-13215	22.0046	6.97582
64629	38	-13215	22.0046	6.97582
64630	38	-13215	22.0046	6.97582
64631	38	-13215	22.0046	6.97582
64632	36	-13215	22.0046	6.97582
64633	36	-13215	22.0046	6.97582
64634	36	-13215	22.0046	6.97582
64635	36	-13215	22.0046	6.97582
64636	36	-13215	22.0046	6.97582
64637	36	-13215	22.0046	6.97582
64638	36	-13215	22.0046	6.97582
64639	36	-13215	22.0046	6.97582
64640	36	-13215	22.0046	6.97582
64641	36	-13215	22.0046	6.97582
64642	36	-13215	22.0046	6.97582
64643	36	-13215	22.0046	6.97582
64644	38	-13215	22.0046	6.97582
64645	38	-13215	22.0046	6.97582
64646	38	-13215	22.0046	6.97582
64647	38	-13215	22.0046	6.97582
64648	38	-13215	22.0046	6.97582
64649	38	-13215	22.0046	6.97582
64650	40	-13215	22.0046	6.97582
64651	40	-13215	22.0046	6.97582
64652	40	-13215	22.0046	6.97582
64653	40	-13215	22.0046	6.97582
64654	40	-13215	22.0046	6.97582
64655	40	-13215	22.0046	6.97582
64656	40	-13215	22.0046	6.97582
64657	40	-13215	22.0046	6.97582
64658	40	-13215	22.0046	6.97582
64659	40	-13215	22.0046	6.97582
64660	40	-13215	22.0046	6.97582
64661	40	-13215	22.0046	6.97582
64662	40	-13215	22.0046	6.97582
64663	40	-13215	22.0046	6.97582
64664	40	-13215	22.0046	6.97582
64665	42	-13215	22.0046	6.97582
64666	42	-13215	22.0046	6.97582
64667	44	-13219	22.0046	6.97582
64668	42	-13219	22.0046	6.97582
64669	42	-13219	22.0046	6.97582
64670	42	-13219	22.0046	6.97582
64671	42	-13219	22.0046	6.97582
64672	42	-13219	22.0046	6.97582
64673	42	-13219	22.0046	6.97582
64674	42	-13219	22.0046	6.97582
64675	42	-13219	22.0046	6.97582
64676	42	-13219	22.0046	6.97582
64677	42	-13219	22.0046	6.97582
64678	42	-13219	22.0046	6.97582
64679	42	-13219	22.0046	6.97582
64680	42	-13219	22.0046	6.97582
64681	42	-13219	22.0046	6.97582
64682	42	-13219	22.0046	6.97582
64683	42	-13219	22.0046	6.97582
64684	42	-13219	22.0046	6.97582
64685	42	-13219	22.0046	6.97582
64686	44	-13219	22.0046	6.97582
64687	42	-13215	22.0046	6.97582
64688	42	-13215	22.0046	6.97582
64689	42	-13215	22.0046	6.97582
64690	42	-13215	22.0046	6.97582
64691	40	-13213	22.0046	6.97582
64692	40	-13213	22.0046	6.97582
64693	40	-13213	22.0046	6.97582
64694	40	-13213	22.0046	6.97582
64695	38	-13209	22.0046	6.97582
64696	38	-13209	22.0046	6.97582
64697	38	-13209	22.0046	6.97582
64698	38	-13209	22.0046	6.97582
64699	36	-13211	22.0046	6.97582
64700	36	-13211	22.0046	6.97582
64701	36	-13211	22.0046	6.97582
64702	36	-13211	22.0046	6.97582
64703	36	-13211	22.0046	6.97582
64704	36	-13211	22.0046	6.97582
64705	36	-13211	22.0046	6.97582
64706	36	-13211	22.0046	6.97582
64707	36	-13211	22.0046	6.97582
64708	36	-13211	22.0046	6.97582
64709	36	-13211	22.0046	6.97582
64710	38	-13209	22.0046	6.97582
64711	36	-13207	22.0046	6.97582
64712	36	-13207	22.0046	6.97582
64713	36	-13207	22.0046	6.97582
64714	38	-13207	22.0046	6.97582
64715	38	-13207	22.0046	6.97582
64716	38	-13207	22.0046	6.97582
64717	38	-13207	22.0046	6.97582
64718	38	-13207	22.0046	6.97582
64719	36	-13207	22.0046	6.97582
64720	34	-13209	22.0046	6.97582
64721	36	-13211	22.0046	6.97582
64722	34	-13209	22.0046	6.97582
64723	34	-13209	22.0046	6.97582
64724	32	-13207	22.0046	6.97582
64725	32	-13207	22.0046	6.97582
64726	32	-13207	22.0046	6.97582
64727	32	-13207	22.0046	6.97582
64728	32	-13207	22.0046	6.97582
64729	32	-13207	22.0046	6.97582
64730	32	-13207	22.0046	6.97582
64731	32	-13207	22.0046	6.97582
64732	32	-13207	22.0046	6.97582
64733	32	-13207	22.0046	6.97582
64734	32	-13207	22.0046	6.97582
64735	30	-13207	22.0046	6.97582
64736	30	-13207	22.0046	6.97582
64737	30	-13207	22.0046	6.97582
64738	30	-13207	22.0046	6.97582
64739	30	-13207	22.0046	6.97582
64740	30	-13207	22.0046	6.97582
64741	30	-13207	22.0046	6.97582
64742	30	-13207	22.0046	6.97582
64743	32	-13207	22.0046	6.97582
64744	32	-13207	22.0046	6.97582
64745	32	-13207	22.0046	6.97582
64746	32	-13207	22.0046	6.97582
64747	32	-13207	22.0046	6.97582
64748	34	-13207	22.0046	6.97582
64749	34	-13207	22.0046	6.97582
64750	34	-13207	22.0046	6.97582
64751	34	-13207	22.0046	6.97582
64752	34	-13207	22.0046	6.97582
64753	32	-13205	22.0046	6.97582
64754	32	-13205	22.0046	6.97582
64755	32	-13205	22.0046	6.97582
64756	32	-13205	22.0046	6.97582
64757	32	-13205	22.0046	6.97582
64758	32	-13205	22.0046	6.97582
64759	32	-13205	22.0046	6.97582
64760	32	-13205	22.0046	6.97582
64761	34	-13205	22.0046	6.97582
64762	34	-13205	22.0046	6.97582
64763	36	-13205	22.0046	6.97582
64764	36	-13205	22.0046	6.97582
64765	36	-13205	22.0046	6.97582
64766	34	-13205	22.0046	6.97582
64767	32	-13205	22.0046	6.97582
64768	30	-13207	22.0046	6.97582
64769	30	-13207	22.0046	6.97582
64770	28	-13209	22.0046	6.97582
64771	28	-13209	22.0046	6.97582
64772	28	-13209	22.0046	6.97582
64773	28	-13209	22.0046	6.97582
64774	28	-13209	22.0046	6.97582
64775	28	-13209	22.0046	6.97582
64776	28	-13209	22.0046	6.97582
64777	30	-13209	22.0046	6.97582
64778	30	-13209	22.0046	6.97582
64779	30	-13209	22.0046	6.97582
64780	30	-13209	22.0046	6.97582
64781	30	-13209	22.0046	6.97582
64782	30	-13209	22.0046	6.97582
64783	30	-13209	22.0046	6.97582
64784	32	-13207	22.0046	6.97582
64785	32	-13207	22.0046	6.97582
64786	32	-13207	22.0046	6.97582
64787	32	-13207	22.0046	6.97582
64788	30	-13207	22.0046	6.97582
64789	30	-13207	22.0046	6.97582
64790	30	-13207	22.0046	6.97582
64791	30	-13207	22.0046	6.97582
64792	30	-13207	22.0046	6.97582
64793	30	-13207	22.0046	6.97582
64794	30	-13207	22.0046	6.97582
64795	30	-13207	22.0046	6.97582
64796	30	-13207	22.0046	6.97582
64797	30	-13207	22.0046	6.97582
64798	32	-13205	22.0046	6.97582
64799	32	-13205	22.0046	6.97582
64800	32	-13205	22.0046	6.97582
64801	32	-13205	22.0046	6.97582
64802	32	-13205	22.0046	6.97582
64803	32	-13205	22.0046	6.97582
64804	32	-13205	22.0046	6.97582
64805	32	-13205	22.0046	6.97582
64806	32	-13205	22.0046	6.97582
64807	32	-13205	22.0046	6.97582
64808	32	-13205	22.0046	6.97582
64809	32	-13205	22.0046	6.97582
64810	30	-13205	22.0046	6.97582
64811	30	-13205	22.0046	6.97582
64812	30	-13205	22.0046	6.97582
64813	28	-13205	22.0046	6.97582
64814	28	-13205	22.0046	6.97582
64815	28	-13205	22.0046	6.97582
64816	28	-13205	22.0046	6.97582
64817	28	-13205	22.0046	6.97582
64818	30	-13205	22.0046	6.97582
64819	28	-13203	22.0046	6.97582
64820	28	-13203	22.0046	6.97582
64821	28	-13203	22.0046	6.97582
64822	28	-13203	22.0046	6.97582
64823	28	-13203	22.0046	6.97582
64824	28	-13203	22.0046	6.97582
64825	28	-13203	22.0046	6.97582
64826	28	-13203	22.0046	6.97582
64827	28	-13203	22.0046	6.97582
64828	28	-13203	22.0046	6.97582
64829	26	-13203	22.0046	6.97582
64830	26	-13203	22.0046	6.97582
64831	26	-13203	22.0046	6.97582
64832	24	-13205	22.0046	6.97582
64833	24	-13205	22.0046	6.97582
64834	24	-13205	22.0046	6.97582
64835	24	-13205	22.0046	6.97582
64836	24	-13205	22.0046	6.97582
64837	24	-13205	22.0046	6.97582
64838	24	-13205	22.0046	6.97582
64839	24	-13205	22.0046	6.97582
64840	24	-13205	22.0046	6.97582
64841	24	-13205	22.0046	6.97582
64842	24	-13205	22.0046	6.97582
64843	24	-13205	22.0046	6.97582
64844	22	-13205	22.0046	6.97582
64845	22	-13205	22.0046	6.97582
64846	22	-13205	22.0046	6.97582
64847	24	-13207	22.0046	6.97582
64848	24	-13207	22.0046	6.97582
64849	24	-13207	22.0046	6.97582
64850	24	-13207	22.0046	6.97582
64851	24	-13207	22.0046	6.97582
64852	24	-13207	22.0046	6.97582
64853	24	-13207	22.0046	6.97582
64854	24	-13207	22.0046	6.97582
64855	24	-13207	22.0046	6.97582
64856	24	-13207	22.0046	6.97582
64857	22	-13207	22.0046	6.97582
64858	22	-13207	22.0046	6.97582
64859	22	-13207	22.0046	6.97582
64860	22	-13207	22.0046	6.97582
64861	22	-13207	22.0046	6.97582
64862	22	-13207	22.0046	6.97582
64863	22	-13207	22.0046	6.97582
64864	20	-13207	22.0046	6.97582
64865	20	-13207	22.0046	6.97582
64866	20	-13207	22.0046	6.97582
64867	20	-13207	22.0046	6.97582
64868	20	-13207	22.0046	6.97582
64869	20	-13207	22.0046	6.97582
64870	20	-13207	22.0046	6.97582
64871	20	-13207	22.0046	6.97582
64872	20	-13207	22.0046	6.97582
64873	18	-13209	22.0046	6.97582
64874	20	-13211	22.0046	6.97582
64875	20	-13211	22.0046	6.97582
64876	20	-13211	22.0046	6.97582
64877	20	-13211	22.0046	6.97582
64878	20	-13211	22.0046	6.97582
64879	20	-13211	22.0046	6.97582
64880	20	-13211	22.0046	6.97582
64881	20	-13211	22.0046	6.97582
64882	20	-13211	22.0046	6.97582
64883	20	-13211	22.0046	6.97582
64884	18	-13215	22.0046	6.97582
64885	18	-13215	22.0046	6.97582
64886	18	-13215	22.0046	6.97582
64887	18	-13215	22.0046	6.97582
64888	18	-13215	22.0046	6.97582
64889	18	-13215	22.0046	6.97582
64890	18	-13215	22.0046	6.97582
64891	18	-13215	22.0046	6.97582
64892	18	-13215	22.0046	6.97582
64893	18	-13215	22.0046	6.97582
64894	18	-13215	22.0046	6.97582
64895	18	-13215	22.0046	6.97582
64896	18	-13215	22.0046	6.97582
64897	18	-13215	22.0046	6.97582
64898	18	-13215	22.0046	6.97582
64899	18	-13215	22.0046	6.97582
64900	18	-13215	22.0046	6.97582
64901	18	-13215	22.0046	6.97582
64902	18	-13215	22.0046	6.97582
64903	18	-13215	22.0046	6.97582
64904	18	-13215	22.0046	6.97582
64905	18	-13215	22.0046	6.97582
64906	18	-13215	22.0046	6.97582
64907	16	-13215	22.0046	6.97582
64908	16	-13215	22.0046	6.97582
64909	16	-13215	22.0046	6.97582
64910	16	-13215	22.0046	6.97582
64911	18	-13217	22.0046	6.97582
64912	18	-13217	22.0046	6.97582
64913	20	-13219	22.0046	6.97582
64914	20	-13219	22.0046	6.97582
64915	20	-13219	22.0046	6.97582
64916	20	-13219	22.0046	6.97582
64917	18	-13217	22.0046	6.97582
64918	18	-13217	22.0046	6.97582
64919	18	-13217	22.0046	6.97582
64920	18	-13217	22.0046	6.97582
64921	16	-13217	22.0046	6.97582
64922	16	-13217	22.0046	6.97582
64923	16	-13217	22.0046	6.97582
64924	14	-13219	22.0046	6.97582
64925	14	-13219	22.0046	6.97582
64926	14	-13219	22.0046	6.97582
64927	14	-13219	22.0046	6.97582
64928	16	-13217	22.0046	6.97582
64929	16	-13217	22.0046	6.97582
64930	16	-13217	22.0046	6.97582
64931	16	-13217	22.0046	6.97582
64932	16	-13217	22.0046	6.97582
64933	16	-13217	22.0046	6.97582
64934	16	-13217	22.0046	6.97582
64935	16	-13217	22.0046	6.97582
64936	16	-13217	22.0046	6.97582
64937	16	-13217	22.0046	6.97582
64938	16	-13217	22.0046	6.97582
64939	16	-13217	22.0046	6.97582
64940	16	-13217	22.0046	6.97582
64941	16	-13217	22.0046	6.97582
64942	16	-13217	22.0046	6.97582
64943	16	-13217	22.0046	6.97582
64944	16	-13217	22.0046	6.97582
64945	14	-13217	22.0046	6.97582
64946	14	-13217	22.0046	6.97582
64947	14	-13217	22.0046	6.97582
64948	16	-13221	22.0046	6.97582
64949	16	-13221	22.0046	6.97582
64950	16	-13221	22.0046	6.97582
64951	16	-13221	22.0046	6.97582
64952	16	-13221	22.0046	6.97582
64953	16	-13221	22.0046	6.97582
64954	16	-13221	22.0046	6.97582
64955	16	-13221	22.0046	6.97582
64956	16	-13221	22.0046	6.97582
64957	16	-13221	22.0046	6.97582
64958	16	-13221	22.0046	6.97582
64959	18	-13219	22.0046	6.97582
64960	18	-13219	22.0046	6.97582
64961	18	-13219	22.0046	6.97582
64962	18	-13219	22.0046	6.97582
64963	16	-13221	22.0046	6.97582
64964	16	-13221	22.0046	6.97582
64965	16	-13221	22.0046	6.97582
64966	16	-13221	22.0046	6.97582
64967	14	-13221	22.0046	6.97582
64968	14	-13221	22.0046	6.97582
64969	14	-13221	22.0046	6.97582
64970	14	-13221	22.0046	6.97582
64971	14	-13221	22.0046	6.97582
64972	14	-13221	22.0046	6.97582
64973	14	-13221	22.0046	6.97582
64974	14	-13221	22.0046	6.97582
64975	12	-13221	22.0046	6.97582
64976	12	-13221	22.0046	6.97582
64977	12	-13221	22.0046	6.97582
64978	12	-13221	22.0046	6.97582
64979	12	-13221	22.0046	6.97582
64980	12	-13221	22.0046	6.97582
64981	12	-13221	22.0046	6.97582
64982	14	-13219	22.0046	6.97582
64983	14	-13219	22.0046	6.97582
64984	14	-13219	22.0046	6.97582
64985	14	-13219	22.0046	6.97582
64986	14	-13219	22.0046	6.97582
64987	12	-13219	22.0046	6.97582
64988	12	-13219	22.0046	6.97582
64989	12	-13219	22.0046	6.97582
64990	14	-13219	22.0046	6.97582
64991	14	-13219	22.0046	6.97582
64992	14	-13219	22.0046	6.97582
64993	14	-13219	22.0046	6.97582
64994	14	-13219	22.0046	6.97582
64995	14	-13219	22.0046	6.97582
64996	14	-13219	22.0046	6.97582
64997	14	-13219	22.0046	6.97582
64998	14	-13219	22.0046	6.97582
64999	14	-13219	22.0046	6.97582
65000	14	-13219	17.7539	8.62301
65001	14	-13219	17.7539	8.62301
65002	14	-13219	17.7539	8.62301
65003	14	-13219	17.7539	8.62301
65004	14	-13219	17.7539	8.62301
65005	14	-13219	17.7539	8.62301
65006	14	-13219	17.7539	8.62301
65007	14	-13219	17.7539	8.62301
65008	16	-13217	17.7539	8.62301
65009	16	-13217	17.7539	8.62301
65010	16	-13217	17.7539	8.62301
65011	16	-13217	17.7539	8.62301
65012	16	-13217	17.7539	8.62301
65013	18	-13215	17.7539	8.62301
65014	18	-13215	17.7539	8.62301
65015	18	-13215	17.7539	8.62301
65016	18	-13215	17.7539	8.62301
65017	18	-13215	17.7539	8.62301
65018	18	-13215	17.7539	8.62301
65019	18	-13215	17.7539	8.62301
65020	18	-13215	17.7539	8.62301
65021	18	-13215	17.7539	8.62301
65022	18	-13215	17.7539	8.62301
65023	18	-13215	17.7539	8.62301
65024	18	-13215	17.7539	8.62301
65025	18	-13215	17.7539	8.62301
65026	18	-13215	17.7539	8.62301
65027	18	-13215	17.7539	8.62301
65028	20	-13217	17.7539	8.62301
65029	20	-13217	17.7539	8.62301
65030	20	-13217	17.7539	8.62301
65031	20	-13217	17.7539	8.62301
65032	20	-13217	17.7539	8.62301
65033	18	-13219	17.7539	8.62301
65034	18	-13219	17.7539	8.62301
65035	18	-13219	17.7539	8.62301
65036	18	-13219	17.7539	8.62301
65037	18	-13219	17.7539	8.62301
65038	18	-13219	17.7539	8.62301
65039	18	-13219	17.7539	8.62301
65040	18	-13219	17.7539	8.62301
65041	18	-13219	17.7539	8.62301
65042	18	-13219	17.7539	8.62301
65043	18	-13219	17.7539	8.62301
65044	18	-13219	17.7539	8.62301
65045	20	-13221	17.7539	8.62301
65046	20	-13221	17.7539	8.62301
65047	20	-13221	17.7539	8.62301
65048	22	-13223	17.7539	8.62301
65049	22	-13223	17.7539	8.62301
65050	22	-13223	17.7539	8.62301
65051	22	-13223	17.7539	8.62301
65052	22	-13223	17.7539	8.62301
65053	24	-13227	17.7539	8.62301
65054	24	-13227	17.7539	8.62301
65055	24	-13227	17.7539	8.62301
65056	24	-13227	17.7539	8.62301
65057	26	-13227	17.7539	8.62301
65058	26	-13227	17.7539	8.62301
65059	24	-13227	17.7539	8.62301
65060	24	-13227	17.7539	8.62301
65061	24	-13227	17.7539	8.62301
65062	26	-13227	17.7539	8.62301
65063	26	-13227	17.7539	8.62301
65064	26	-13227	17.7539	8.62301
65065	26	-13227	17.7539	8.62301
65066	26	-13227	17.7539	8.62301
65067	26	-13227	17.7539	8.62301
65068	24	-13227	17.7539	8.62301
65069	24	-13227	17.7539	8.62301
65070	24	-13227	17.7539	8.62301
65071	24	-13227	17.7539	8.62301
65072	24	-13227	17.7539	8.62301
65073	24	-13227	17.7539	8.62301
65074	24	-13227	17.7539	8.62301
65075	24	-13227	17.7539	8.62301
65076	24	-13227	17.7539	8.62301
65077	24	-13227	17.7539	8.62301
65078	24	-13227	17.7539	8.62301
65079	24	-13227	17.7539	8.62301
65080	24	-13227	17.7539	8.62301
65081	24	-13227	17.7539	8.62301
65082	24	-13227	17.7539	8.62301
65083	24	-13227	17.7539	8.62301
65084	22	-13227	17.7539	8.62301
65085	22	-13227	17.7539	8.62301
65086	20	-13227	17.7539	8.62301
65087	20	-13227	17.7539	8.62301
65088	20	-13227	17.7539	8.62301
65089	20	-13227	17.7539	8.62301
65090	20	-13227	17.7539	8.62301
65091	18	-13227	17.7539	8.62301
65092	18	-13227	17.7539	8.62301
65093	18	-13227	17.7539	8.62301
65094	18	-13227	17.7539	8.62301
65095	18	-13227	17.7539	8.62301
65096	18	-13227	17.7539	8.62301
65097	18	-13227	17.7539	8.62301
65098	18	-13227	17.7539	8.62301
65099	18	-13227	17.7539	8.62301
65100	18	-13227	17.7539	8.62301
65101	18	-13227	17.7539	8.62301
65102	18	-13227	17.7539	8.62301
65103	20	-13229	17.7539	8.62301
65104	18	-13229	17.7539	8.62301
65105	20	-13229	17.7539	8.62301
65106	20	-13229	17.7539	8.62301
65107	18	-13225	17.7539	8.62301
65108	18	-13225	17.7539	8.62301
65109	18	-13225	17.7539	8.62301
65110	18	-13225	17.7539	8.62301
65111	18	-13225	17.7539	8.62301
65112	18	-13225	17.7539	8.62301
65113	16	-13227	17.7539	8.62301
65114	16	-13227	17.7539	8.62301
65115	16	-13227	17.7539	8.62301
65116	16	-13227	17.7539	8.62301
65117	16	-13227	17.7539	8.62301
65118	16	-13227	17.7539	8.62301
65119	16	-13227	17.7539	8.62301
65120	14	-13227	17.7539	8.62301
65121	14	-13227	17.7539	8.62301
65122	14	-13227	17.7539	8.62301
65123	14	-13227	17.7539	8.62301
65124	14	-13227	17.7539	8.62301
65125	14	-13227	17.7539	8.62301
65126	14	-13227	17.7539	8.62301
65127	14	-13227	17.7539	8.62301
65128	14	-13227	17.7539	8.62301
65129	12	-13229	17.7539	8.62301
65130	12	-13229	17.7539	8.62301
65131	12	-13229	17.7539	8.62301
65132	10	-13229	17.7539	8.62301
65133	10	-13229	17.7539	8.62301
65134	10	-13229	17.7539	8.62301
65135	8	-13229	17.7539	8.62301
65136	8	-13229	17.7539	8.62301
65137	8	-13229	17.7539	8.62301
65138	8	-13229	17.7539	8.62301
65139	6	-13229	17.7539	8.62301
65140	6	-13229	17.7539	8.62301
65141	6	-13229	17.7539	8.62301
65142	6	-13229	17.7539	8.62301
65143	6	-13229	17.7539	8.62301
65144	6	-13229	17.7539	8.62301
65145	6	-13229	17.7539	8.62301
65146	6	-13229	17.7539	8.62301
65147	6	-13229	17.7539	8.62301
65148	6	-13229	17.7539	8.62301
65149	6	-13229	17.7539	8.62301
65150	6	-13229	17.7539	8.62301
65151	6	-13229	17.7539	8.62301
65152	6	-13229	17.7539	8.62301
65153	6	-13229	17.7539	8.62301
65154	6	-13229	17.7539	8.62301
65155	8	-13229	17.7539	8.62301
65156	8	-13229	17.7539	8.62301
65157	8	-13229	17.7539	8.62301
65158	6	-13229	17.7539	8.62301
65159	6	-13229	17.7539	8.62301
65160	6	-13229	17.7539	8.62301
65161	6	-13229	17.7539	8.62301
65162	6	-13229	17.7539	8.62301
65163	6	-13229	17.7539	8.62301
65164	6	-13229	17.7539	8.62301
65165	6	-13229	17.7539	8.62301
65166	6	-13229	17.7539	8.62301
65167	6	-13229	17.7539	8.62301
65168	6	-13229	17.7539	8.62301
65169	4	-13227	17.7539	8.62301
65170	4	-13227	17.7539	8.62301
65171	4	-13227	17.7539	8.62301
65172	4	-13227	17.7539	8.62301
65173	4	-13227	17.7539	8.62301
65174	4	-13227	17.7539	8.62301
65175	4	-13227	17.7539	8.62301
65176	4	-13227	17.7539	8.62301
65177	4	-13227	17.7539	8.62301
65178	2	-13225	17.7539	8.62301
65179	2	-13225	17.7539	8.62301
65180	2	-13225	17.7539	8.62301
65181	2	-13225	17.7539	8.62301
65182	2	-13225	17.7539	8.62301
65183	4	-13225	17.7539	8.62301
65184	4	-13225	17.7539	8.62301
65185	4	-13225	17.7539	8.62301
65186	4	-13225	17.7539	8.62301
65187	6	-13225	17.7539	8.62301
65188	6	-13225	17.7539	8.62301
