Simulated by ISING, VERSION 1
filename = result_of_ISING_1
step = 1500000
mutual_coefficient = 1
temperature = 1
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
33510	29	-13086	15.3346	1.96549
33511	29	-13086	15.3346	1.96549
33512	29	-13086	15.3346	1.96549
33513	29	-13086	15.3346	1.96549
33514	29	-13086	15.3346	1.96549
33515	29	-13086	15.3346	1.96549
33516	27	-13088	15.3346	1.96549
33517	27	-13088	15.3346	1.96549
33518	27	-13088	15.3346	1.96549
33519	27	-13088	15.3346	1.96549
33520	27	-13088	15.3346	1.96549
33521	27	-13088	15.3346	1.96549
33522	27	-13088	15.3346	1.96549
33523	27	-13088	15.3346	1.96549
33524	27	-13088	15.3346	1.96549
33525	25	-13090	15.3346	1.96549
33526	25	-13090	15.3346	1.96549
33527	25	-13090	15.3346	1.96549
33528	25	-13090	15.3346	1.96549
33529	25	-13090	15.3346	1.96549
33530	25	-13090	15.3346	1.96549
33531	25	-13090	15.3346	1.96549
33532	23	-13090	15.3346	1.96549
33533	23	-13090	15.3346	1.96549
33534	23	-13090	15.3346	1.96549
33535	23	-13090	15.3346	1.96549
33536	23	-13090	15.3346	1.96549
33537	21	-13088	15.3346	1.96549
33538	21	-13088	15.3346	1.96549
33539	21	-13088	15.3346	1.96549
33540	21	-13088	15.3346	1.96549
33541	21	-13088	15.3346	1.96549
33542	21	-13088	15.3346	1.96549
33543	21	-13088	15.3346	1.96549
33544	21	-13088	15.3346	1.96549
33545	21	-13088	15.3346	1.96549
33546	21	-13088	15.3346	1.96549
33547	21	-13088	15.3346	1.96549
33548	21	-13088	15.3346	1.96549
33549	21	-13088	15.3346	1.96549
33550	21	-13088	15.3346	1.96549
33551	21	-13088	15.3346	1.96549
33552	23	-13088	15.3346	1.96549
33553	23	-13088	15.3346	1.96549
33554	23	-13088	15.3346	1.96549
33555	23	-13088	15.3346	1.96549
33556	23	-13088	15.3346	1.96549
33557	23	-13088	15.3346	1.96549
33558	25	-13088	15.3346	1.96549
33559	25	-13088	15.3346	1.96549
33560	25	-13088	15.3346	1.96549
33561	25	-13088	15.3346	1.96549
33562	25	-13088	15.3346	1.96549
33563	25	-13088	15.3346	1.96549
33564	25	-13088	15.3346	1.96549
33565	25	-13088	15.3346	1.96549
33566	25	-13088	15.3346	1.96549
33567	25	-13088	15.3346	1.96549
33568	25	-13088	15.3346	1.96549
33569	23	-13090	15.3346	1.96549
33570	23	-13090	15.3346	1.96549
33571	23	-13090	15.3346	1.96549
33572	23	-13090	15.3346	1.96549
33573	25	-13092	15.3346	1.96549
33574	25	-13092	15.3346	1.96549
33575	25	-13092	15.3346	1.96549
33576	27	-13092	15.3346	1.96549
33577	27	-13092	15.3346	1.96549
33578	27	-13092	15.3346	1.96549
33579	27	-13092	15.3346	1.96549
33580	27	-13092	15.3346	1.96549
33581	27	-13092	15.3346	1.96549
33582	27	-13092	15.3346	1.96549
33583	25	-13092	15.3346	1.96549
33584	25	-13092	15.3346	1.96549
33585	23	-13094	15.3346	1.96549
33586	23	-13094	15.3346	1.96549
33587	23	-13094	15.3346	1.96549
33588	23	-13094	15.3346	1.96549
33589	23	-13094	15.3346	1.96549
33590	23	-13094	15.3346	1.96549
33591	23	-13094	15.3346	1.96549
33592	23	-13094	15.3346	1.96549
33593	21	-13094	15.3346	1.96549
33594	21	-13094	15.3346	1.96549
33595	21	-13094	15.3346	1.96549
33596	21	-13094	15.3346	1.96549
33597	21	-13094	15.3346	1.96549
33598	21	-13094	15.3346	1.96549
33599	21	-13094	15.3346	1.96549
33600	21	-13094	15.3346	1.96549
33601	21	-13094	15.3346	1.96549
33602	21	-13094	15.3346	1.96549
33603	21	-13094	15.3346	1.96549
33604	21	-13094	15.3346	1.96549
33605	21	-13094	15.3346	1.96549
33606	21	-13094	15.3346	1.96549
33607	21	-13094	15.3346	1.96549
33608	21	-13094	15.3346	1.96549
33609	21	-13094	15.3346	1.96549
33610	21	-13094	15.3346	1.96549
33611	21	-13094	15.3346	1.96549
33612	21	-13094	15.3346	1.96549
33613	21	-13094	15.3346	1.96549
33614	21	-13094	15.3346	1.96549
33615	19	-13094	15.3346	1.96549
33616	19	-13094	15.3346	1.96549
33617	19	-13094	15.3346	1.96549
33618	21	-13094	15.3346	1.96549
33619	23	-13098	15.3346	1.96549
33620	23	-13098	15.3346	1.96549
33621	23	-13098	15.3346	1.96549
33622	21	-13096	15.3346	1.96549
33623	21	-13096	15.3346	1.96549
33624	21	-13096	15.3346	1.96549
33625	21	-13096	15.3346	1.96549
33626	21	-13096	15.3346	1.96549
33627	23	-13096	15.3346	1.96549
33628	23	-13096	15.3346	1.96549
33629	23	-13096	15.3346	1.96549
33630	23	-13096	15.3346	1.96549
33631	21	-13094	15.3346	1.96549
33632	19	-13094	15.3346	1.96549
33633	19	-13094	15.3346	1.96549
33634	19	-13094	15.3346	1.96549
33635	19	-13094	15.3346	1.96549
33636	19	-13094	15.3346	1.96549
33637	19	-13094	15.3346	1.96549
33638	19	-13094	15.3346	1.96549
33639	19	-13094	15.3346	1.96549
33640	19	-13094	15.3346	1.96549
33641	19	-13094	15.3346	1.96549
33642	19	-13094	15.3346	1.96549
33643	19	-13094	15.3346	1.96549
33644	19	-13094	15.3346	1.96549
33645	19	-13094	15.3346	1.96549
33646	21	-13094	15.3346	1.96549
33647	21	-13094	15.3346	1.96549
33648	21	-13094	15.3346	1.96549
33649	21	-13094	15.3346	1.96549
33650	21	-13094	15.3346	1.96549
33651	19	-13094	15.3346	1.96549
33652	19	-13094	15.3346	1.96549
33653	19	-13094	15.3346	1.96549
33654	19	-13094	15.3346	1.96549
33655	21	-13096	15.3346	1.96549
33656	21	-13096	15.3346	1.96549
33657	21	-13096	15.3346	1.96549
33658	21	-13096	15.3346	1.96549
33659	21	-13096	15.3346	1.96549
33660	21	-13096	15.3346	1.96549
33661	21	-13096	15.3346	1.96549
33662	21	-13096	15.3346	1.96549
33663	21	-13096	15.3346	1.96549
33664	21	-13096	15.3346	1.96549
33665	21	-13096	15.3346	1.96549
33666	21	-13096	15.3346	1.96549
33667	21	-13096	15.3346	1.96549
33668	21	-13096	15.3346	1.96549
33669	21	-13096	15.3346	1.96549
33670	21	-13096	15.3346	1.96549
33671	21	-13096	15.3346	1.96549
33672	23	-13096	15.3346	1.96549
33673	23	-13096	15.3346	1.96549
33674	23	-13096	15.3346	1.96549
33675	23	-13096	15.3346	1.96549
33676	23	-13096	15.3346	1.96549
33677	23	-13096	15.3346	1.96549
33678	23	-13096	15.3346	1.96549
33679	21	-13096	15.3346	1.96549
33680	21	-13096	15.3346	1.96549
33681	21	-13096	15.3346	1.96549
33682	21	-13096	15.3346	1.96549
33683	21	-13096	15.3346	1.96549
33684	21	-13096	15.3346	1.96549
33685	21	-13096	15.3346	1.96549
33686	19	-13096	15.3346	1.96549
33687	19	-13096	15.3346	1.96549
33688	19	-13096	15.3346	1.96549
33689	19	-13096	15.3346	1.96549
33690	19	-13096	15.3346	1.96549
33691	21	-13096	15.3346	1.96549
33692	21	-13096	15.3346	1.96549
33693	21	-13096	15.3346	1.96549
33694	23	-13096	15.3346	1.96549
33695	23	-13096	15.3346	1.96549
33696	25	-13096	15.3346	1.96549
33697	25	-13096	15.3346	1.96549
33698	25	-13096	15.3346	1.96549
33699	25	-13096	15.3346	1.96549
33700	25	-13096	15.3346	1.96549
33701	25	-13096	15.3346	1.96549
33702	25	-13096	15.3346	1.96549
33703	25	-13096	15.3346	1.96549
33704	25	-13096	15.3346	1.96549
33705	25	-13096	15.3346	1.96549
33706	25	-13096	15.3346	1.96549
33707	25	-13096	15.3346	1.96549
33708	25	-13096	15.3346	1.96549
33709	25	-13096	15.3346	1.96549
33710	25	-13096	15.3346	1.96549
33711	25	-13096	15.3346	1.96549
33712	25	-13096	15.3346	1.96549
33713	25	-13096	15.3346	1.96549
33714	25	-13096	15.3346	1.96549
33715	25	-13096	15.3346	1.96549
33716	25	-13096	15.3346	1.96549
33717	25	-13096	15.3346	1.96549
33718	25	-13096	15.3346	1.96549
33719	25	-13096	15.3346	1.96549
33720	25	-13096	15.3346	1.96549
33721	25	-13096	15.3346	1.96549
33722	25	-13096	15.3346	1.96549
33723	25	-13096	15.3346	1.96549
33724	25	-13096	15.3346	1.96549
33725	25	-13096	15.3346	1.96549
33726	25	-13096	15.3346	1.96549
33727	25	-13096	15.3346	1.96549
33728	25	-13096	15.3346	1.96549
33729	23	-13094	15.3346	1.96549
33730	23	-13094	15.3346	1.96549
33731	25	-13094	15.3346	1.96549
33732	25	-13094	15.3346	1.96549
33733	25	-13094	15.3346	1.96549
33734	25	-13094	15.3346	1.96549
33735	27	-13094	15.3346	1.96549
33736	29	-13094	15.3346	1.96549
33737	29	-13094	15.3346	1.96549
33738	29	-13094	15.3346	1.96549
33739	29	-13094	15.3346	1.96549
33740	27	-13094	15.3346	1.96549
33741	27	-13094	15.3346	1.96549
33742	27	-13094	15.3346	1.96549
33743	25	-13094	15.3346	1.96549
33744	27	-13096	15.3346	1.96549
33745	27	-13096	15.3346	1.96549
33746	27	-13096	15.3346	1.96549
33747	25	-13096	15.3346	1.96549
33748	23	-13096	15.3346	1.96549
33749	23	-13096	15.3346	1.96549
33750	25	-13098	15.3346	1.96549
33751	23	-13100	15.3346	1.96549
33752	23	-13100	15.3346	1.96549
33753	23	-13100	15.3346	1.96549
33754	23	-13100	15.3346	1.96549
33755	23	-13100	15.3346	1.96549
33756	23	-13100	15.3346	1.96549
33757	23	-13100	15.3346	1.96549
33758	23	-13100	15.3346	1.96549
33759	23	-13100	15.3346	1.96549
33760	21	-13102	15.3346	1.96549
33761	21	-13102	15.3346	1.96549
33762	21	-13102	15.3346	1.96549
33763	21	-13102	15.3346	1.96549
33764	21	-13102	15.3346	1.96549
33765	21	-13102	15.3346	1.96549
33766	21	-13102	15.3346	1.96549
33767	21	-13102	15.3346	1.96549
33768	21	-13102	15.3346	1.96549
33769	21	-13102	15.3346	1.96549
33770	21	-13102	15.3346	1.96549
33771	21	-13102	15.3346	1.96549
33772	21	-13102	15.3346	1.96549
33773	21	-13102	15.3346	1.96549
33774	21	-13102	15.3346	1.96549
33775	21	-13102	15.3346	1.96549
33776	21	-13102	15.3346	1.96549
33777	21	-13102	15.3346	1.96549
33778	21	-13102	15.3346	1.96549
33779	23	-13102	15.3346	1.96549
33780	23	-13102	15.3346	1.96549
33781	23	-13102	15.3346	1.96549
33782	21	-13104	15.3346	1.96549
33783	21	-13104	15.3346	1.96549
33784	21	-13104	15.3346	1.96549
33785	21	-13104	15.3346	1.96549
33786	21	-13104	15.3346	1.96549
33787	21	-13104	15.3346	1.96549
33788	21	-13104	15.3346	1.96549
33789	21	-13104	15.3346	1.96549
33790	21	-13104	15.3346	1.96549
33791	21	-13104	15.3346	1.96549
33792	21	-13104	15.3346	1.96549
33793	21	-13104	15.3346	1.96549
33794	21	-13104	15.3346	1.96549
33795	21	-13104	15.3346	1.96549
33796	21	-13104	15.3346	1.96549
33797	21	-13104	15.3346	1.96549
33798	21	-13104	15.3346	1.96549
33799	23	-13102	15.3346	1.96549
33800	23	-13102	15.3346	1.96549
33801	23	-13102	15.3346	1.96549
33802	23	-13102	15.3346	1.96549
33803	23	-13102	15.3346	1.96549
33804	23	-13102	15.3346	1.96549
33805	25	-13104	15.3346	1.96549
33806	25	-13104	15.3346	1.96549
33807	25	-13104	15.3346	1.96549
33808	25	-13104	15.3346	1.96549
33809	25	-13104	15.3346	1.96549
33810	25	-13104	15.3346	1.96549
33811	25	-13104	15.3346	1.96549
33812	27	-13104	15.3346	1.96549
33813	29	-13104	15.3346	1.96549
33814	29	-13104	15.3346	1.96549
33815	29	-13104	15.3346	1.96549
33816	29	-13104	15.3346	1.96549
33817	29	-13104	15.3346	1.96549
33818	27	-13104	15.3346	1.96549
33819	27	-13104	15.3346	1.96549
33820	27	-13104	15.3346	1.96549
33821	29	-13104	15.3346	1.96549
33822	29	-13104	15.3346	1.96549
33823	29	-13104	15.3346	1.96549
33824	29	-13104	15.3346	1.96549
33825	29	-13104	15.3346	1.96549
33826	31	-13104	15.3346	1.96549
33827	31	-13104	15.3346	1.96549
33828	31	-13104	15.3346	1.96549
33829	31	-13104	15.3346	1.96549
33830	33	-13104	15.3346	1.96549
33831	33	-13104	15.3346	1.96549
33832	33	-13104	15.3346	1.96549
33833	33	-13104	15.3346	1.96549
33834	33	-13104	15.3346	1.96549
33835	33	-13104	15.3346	1.96549
33836	33	-13104	15.3346	1.96549
33837	33	-13104	15.3346	1.96549
33838	33	-13104	15.3346	1.96549
33839	33	-13104	15.3346	1.96549
33840	33	-13104	15.3346	1.96549
33841	31	-13104	15.3346	1.96549
33842	31	-13104	15.3346	1.96549
33843	31	-13104	15.3346	1.96549
33844	31	-13104	15.3346	1.96549
33845	31	-13104	15.3346	1.96549
33846	33	-13108	15.3346	1.96549
33847	33	-13108	15.3346	1.96549
33848	33	-13108	15.3346	1.96549
33849	33	-13108	15.3346	1.96549
33850	31	-13106	15.3346	1.96549
33851	31	-13106	15.3346	1.96549
33852	31	-13106	15.3346	1.96549
33853	31	-13106	15.3346	1.96549
33854	31	-13106	15.3346	1.96549
33855	31	-13106	15.3346	1.96549
33856	31	-13106	15.3346	1.96549
33857	33	-13104	15.3346	1.96549
33858	35	-13104	15.3346	1.96549
33859	35	-13104	15.3346	1.96549
33860	35	-13104	15.3346	1.96549
33861	35	-13104	15.3346	1.96549
33862	35	-13104	15.3346	1.96549
33863	35	-13104	15.3346	1.96549
33864	35	-13104	15.3346	1.96549
33865	35	-13104	15.3346	1.96549
33866	35	-13104	15.3346	1.96549
33867	35	-13104	15.3346	1.96549
33868	35	-13104	15.3346	1.96549
33869	35	-13104	15.3346	1.96549
33870	35	-13104	15.3346	1.96549
33871	33	-13106	15.3346	1.96549
33872	31	-13110	15.3346	1.96549
33873	31	-13110	15.3346	1.96549
33874	31	-13110	15.3346	1.96549
33875	31	-13110	15.3346	1.96549
33876	31	-13110	15.3346	1.96549
33877	33	-13110	15.3346	1.96549
33878	33	-13110	15.3346	1.96549
33879	33	-13110	15.3346	1.96549
33880	33	-13110	15.3346	1.96549
33881	33	-13110	15.3346	1.96549
33882	33	-13110	15.3346	1.96549
33883	33	-13110	15.3346	1.96549
33884	33	-13110	15.3346	1.96549
33885	33	-13110	15.3346	1.96549
33886	33	-13110	15.3346	1.96549
33887	33	-13110	15.3346	1.96549
33888	33	-13110	15.3346	1.96549
33889	33	-13110	15.3346	1.96549
33890	33	-13110	15.3346	1.96549
33891	35	-13110	15.3346	1.96549
33892	35	-13110	15.3346	1.96549
33893	35	-13110	15.3346	1.96549
33894	37	-13108	15.3346	1.96549
33895	37	-13108	15.3346	1.96549
33896	37	-13108	15.3346	1.96549
33897	37	-13108	15.3346	1.96549
33898	37	-13108	15.3346	1.96549
33899	37	-13108	15.3346	1.96549
33900	37	-13108	15.3346	1.96549
33901	37	-13108	15.3346	1.96549
33902	37	-13108	15.3346	1.96549
33903	37	-13108	15.3346	1.96549
33904	39	-13108	15.3346	1.96549
33905	39	-13108	15.3346	1.96549
33906	39	-13108	15.3346	1.96549
33907	37	-13108	15.3346	1.96549
33908	37	-13108	15.3346	1.96549
33909	37	-13108	15.3346	1.96549
33910	37	-13108	15.3346	1.96549
33911	37	-13108	15.3346	1.96549
33912	37	-13108	15.3346	1.96549
33913	39	-13106	15.3346	1.96549
33914	39	-13106	15.3346	1.96549
33915	39	-13106	15.3346	1.96549
33916	39	-13106	15.3346	1.96549
33917	39	-13106	15.3346	1.96549
33918	39	-13106	15.3346	1.96549
33919	39	-13106	15.3346	1.96549
33920	37	-13108	15.3346	1.96549
33921	37	-13108	15.3346	1.96549
33922	37	-13108	15.3346	1.96549
33923	37	-13108	15.3346	1.96549
33924	37	-13108	15.3346	1.96549
33925	39	-13108	15.3346	1.96549
33926	39	-13108	15.3346	1.96549
33927	39	-13108	15.3346	1.96549
33928	37	-13108	15.3346	1.96549
33929	37	-13108	15.3346	1.96549
33930	37	-13108	15.3346	1.96549
33931	37	-13108	15.3346	1.96549
33932	37	-13108	15.3346	1.96549
33933	37	-13108	15.3346	1.96549
33934	37	-13108	15.3346	1.96549
33935	37	-13108	15.3346	1.96549
33936	39	-13108	15.3346	1.96549
33937	39	-13108	15.3346	1.96549
33938	39	-13108	15.3346	1.96549
33939	41	-13108	15.3346	1.96549
33940	41	-13108	15.3346	1.96549
33941	41	-13108	15.3346	1.96549
33942	43	-13108	15.3346	1.96549
33943	43	-13108	15.3346	1.96549
33944	43	-13108	15.3346	1.96549
33945	43	-13108	15.3346	1.96549
33946	43	-13108	15.3346	1.96549
33947	43	-13108	15.3346	1.96549
33948	43	-13108	15.3346	1.96549
33949	43	-13108	15.3346	1.96549
33950	43	-13108	15.3346	1.96549
33951	43	-13108	15.3346	1.96549
33952	43	-13108	15.3346	1.96549
33953	43	-13108	15.3346	1.96549
33954	43	-13108	15.3346	1.96549
33955	43	-13108	15.3346	1.96549
33956	43	-13108	15.3346	1.96549
33957	43	-13108	15.3346	1.96549
33958	43	-13108	15.3346	1.96549
33959	43	-13108	15.3346	1.96549
33960	41	-13110	15.3346	1.96549
33961	43	-13110	15.3346	1.96549
33962	43	-13110	15.3346	1.96549
33963	43	-13110	15.3346	1.96549
33964	43	-13110	15.3346	1.96549
33965	43	-13110	15.3346	1.96549
33966	43	-13110	15.3346	1.96549
33967	43	-13110	15.3346	1.96549
33968	43	-13110	15.3346	1.96549
33969	41	-13112	15.3346	1.96549
33970	41	-13112	15.3346	1.96549
33971	39	-13112	15.3346	1.96549
33972	39	-13112	15.3346	1.96549
33973	39	-13112	15.3346	1.96549
33974	39	-13112	15.3346	1.96549
33975	39	-13112	15.3346	1.96549
33976	37	-13112	15.3346	1.96549
33977	37	-13112	15.3346	1.96549
33978	37	-13112	15.3346	1.96549
33979	37	-13112	15.3346	1.96549
33980	37	-13112	15.3346	1.96549
33981	37	-13112	15.3346	1.96549
33982	37	-13112	15.3346	1.96549
33983	37	-13112	15.3346	1.96549
33984	37	-13112	15.3346	1.96549
33985	39	-13112	15.3346	1.96549
33986	39	-13112	15.3346	1.96549
33987	39	-13112	15.3346	1.96549
33988	39	-13112	15.3346	1.96549
33989	37	-13112	15.3346	1.96549
33990	37	-13112	15.3346	1.96549
33991	37	-13112	15.3346	1.96549
33992	37	-13112	15.3346	1.96549
33993	37	-13112	15.3346	1.96549
33994	37	-13112	15.3346	1.96549
33995	37	-13112	15.3346	1.96549
33996	39	-13114	15.3346	1.96549
33997	39	-13114	15.3346	1.96549
33998	39	-13114	15.3346	1.96549
33999	39	-13114	15.3346	1.96549
34000	39	-13114	14.2725	2.28254
34001	39	-13114	14.2725	2.28254
34002	39	-13114	14.2725	2.28254
34003	39	-13114	14.2725	2.28254
34004	39	-13114	14.2725	2.28254
34005	37	-13114	14.2725	2.28254
34006	37	-13114	14.2725	2.28254
34007	37	-13114	14.2725	2.28254
34008	37	-13114	14.2725	2.28254
34009	37	-13114	14.2725	2.28254
34010	37	-13114	14.2725	2.28254
34011	37	-13114	14.2725	2.28254
34012	37	-13114	14.2725	2.28254
34013	39	-13112	14.2725	2.28254
34014	37	-13112	14.2725	2.28254
34015	37	-13112	14.2725	2.28254
34016	37	-13112	14.2725	2.28254
34017	37	-13112	14.2725	2.28254
34018	37	-13112	14.2725	2.28254
34019	37	-13112	14.2725	2.28254
34020	37	-13112	14.2725	2.28254
34021	37	-13112	14.2725	2.28254
34022	35	-13112	14.2725	2.28254
34023	37	-13114	14.2725	2.28254
34024	37	-13114	14.2725	2.28254
34025	39	-13112	14.2725	2.28254
34026	39	-13112	14.2725	2.28254
34027	37	-13116	14.2725	2.28254
34028	37	-13116	14.2725	2.28254
34029	37	-13116	14.2725	2.28254
34030	37	-13116	14.2725	2.28254
34031	37	-13116	14.2725	2.28254
34032	37	-13116	14.2725	2.28254
34033	37	-13116	14.2725	2.28254
34034	37	-13116	14.2725	2.28254
34035	37	-13116	14.2725	2.28254
34036	37	-13116	14.2725	2.28254
34037	37	-13116	14.2725	2.28254
34038	37	-13116	14.2725	2.28254
34039	39	-13114	14.2725	2.28254
34040	39	-13114	14.2725	2.28254
34041	41	-13114	14.2725	2.28254
34042	41	-13114	14.2725	2.28254
34043	41	-13114	14.2725	2.28254
34044	41	-13114	14.2725	2.28254
34045	41	-13114	14.2725	2.28254
34046	41	-13114	14.2725	2.28254
34047	41	-13114	14.2725	2.28254
34048	43	-13114	14.2725	2.28254
34049	43	-13114	14.2725	2.28254
34050	43	-13114	14.2725	2.28254
34051	43	-13114	14.2725	2.28254
34052	41	-13118	14.2725	2.28254
34053	41	-13118	14.2725	2.28254
34054	41	-13118	14.2725	2.28254
34055	41	-13118	14.2725	2.28254
34056	43	-13122	14.2725	2.28254
34057	43	-13122	14.2725	2.28254
34058	43	-13122	14.2725	2.28254
34059	43	-13122	14.2725	2.28254
34060	43	-13122	14.2725	2.28254
34061	43	-13122	14.2725	2.28254
34062	45	-13122	14.2725	2.28254
34063	45	-13122	14.2725	2.28254
34064	47	-13122	14.2725	2.28254
34065	47	-13122	14.2725	2.28254
34066	47	-13122	14.2725	2.28254
34067	47	-13122	14.2725	2.28254
34068	47	-13122	14.2725	2.28254
34069	47	-13122	14.2725	2.28254
34070	47	-13122	14.2725	2.28254
34071	47	-13122	14.2725	2.28254
34072	47	-13122	14.2725	2.28254
34073	47	-13122	14.2725	2.28254
34074	47	-13122	14.2725	2.28254
34075	47	-13122	14.2725	2.28254
34076	47	-13122	14.2725	2.28254
34077	47	-13122	14.2725	2.28254
34078	47	-13122	14.2725	2.28254
34079	47	-13122	14.2725	2.28254
34080	47	-13122	14.2725	2.28254
34081	45	-13118	14.2725	2.28254
34082	45	-13118	14.2725	2.28254
34083	45	-13118	14.2725	2.28254
34084	47	-13118	14.2725	2.28254
34085	47	-13118	14.2725	2.28254
34086	47	-13118	14.2725	2.28254
34087	47	-13118	14.2725	2.28254
34088	47	-13118	14.2725	2.28254
34089	47	-13118	14.2725	2.28254
34090	47	-13118	14.2725	2.28254
34091	45	-13118	14.2725	2.28254
34092	45	-13118	14.2725	2.28254
34093	45	-13118	14.2725	2.28254
34094	45	-13118	14.2725	2.28254
34095	47	-13118	14.2725	2.28254
34096	49	-13120	14.2725	2.28254
34097	49	-13120	14.2725	2.28254
34098	49	-13120	14.2725	2.28254
34099	49	-13120	14.2725	2.28254
34100	47	-13120	14.2725	2.28254
34101	47	-13120	14.2725	2.28254
34102	47	-13120	14.2725	2.28254
34103	45	-13120	14.2725	2.28254
34104	45	-13120	14.2725	2.28254
34105	45	-13120	14.2725	2.28254
34106	45	-13120	14.2725	2.28254
34107	43	-13122	14.2725	2.28254
34108	43	-13122	14.2725	2.28254
34109	43	-13122	14.2725	2.28254
34110	43	-13122	14.2725	2.28254
34111	41	-13122	14.2725	2.28254
34112	41	-13122	14.2725	2.28254
34113	39	-13122	14.2725	2.28254
34114	39	-13122	14.2725	2.28254
34115	39	-13122	14.2725	2.28254
34116	37	-13122	14.2725	2.28254
34117	37	-13122	14.2725	2.28254
34118	37	-13122	14.2725	2.28254
34119	37	-13122	14.2725	2.28254
34120	37	-13122	14.2725	2.28254
34121	37	-13122	14.2725	2.28254
34122	37	-13122	14.2725	2.28254
34123	37	-13122	14.2725	2.28254
34124	37	-13122	14.2725	2.28254
34125	37	-13122	14.2725	2.28254
34126	37	-13122	14.2725	2.28254
34127	37	-13122	14.2725	2.28254
34128	37	-13122	14.2725	2.28254
34129	37	-13122	14.2725	2.28254
34130	37	-13122	14.2725	2.28254
34131	37	-13122	14.2725	2.28254
34132	37	-13122	14.2725	2.28254
34133	37	-13122	14.2725	2.28254
34134	37	-13122	14.2725	2.28254
34135	37	-13122	14.2725	2.28254
34136	37	-13122	14.2725	2.28254
34137	37	-13122	14.2725	2.28254
34138	37	-13122	14.2725	2.28254
34139	37	-13122	14.2725	2.28254
34140	37	-13122	14.2725	2.28254
34141	37	-13122	14.2725	2.28254
34142	39	-13122	14.2725	2.28254
34143	39	-13122	14.2725	2.28254
34144	39	-13122	14.2725	2.28254
34145	39	-13122	14.2725	2.28254
34146	39	-13122	14.2725	2.28254
34147	41	-13120	14.2725	2.28254
34148	39	-13122	14.2725	2.28254
34149	39	-13122	14.2725	2.28254
34150	37	-13122	14.2725	2.28254
34151	37	-13122	14.2725	2.28254
34152	35	-13122	14.2725	2.28254
34153	35	-13122	14.2725	2.28254
34154	35	-13122	14.2725	2.28254
34155	33	-13120	14.2725	2.28254
34156	31	-13122	14.2725	2.28254
34157	31	-13122	14.2725	2.28254
34158	33	-13122	14.2725	2.28254
34159	33	-13122	14.2725	2.28254
34160	35	-13126	14.2725	2.28254
34161	35	-13126	14.2725	2.28254
34162	35	-13126	14.2725	2.28254
34163	35	-13126	14.2725	2.28254
34164	35	-13126	14.2725	2.28254
34165	35	-13126	14.2725	2.28254
34166	35	-13126	14.2725	2.28254
34167	37	-13126	14.2725	2.28254
34168	37	-13126	14.2725	2.28254
34169	35	-13124	14.2725	2.28254
34170	35	-13124	14.2725	2.28254
34171	35	-13124	14.2725	2.28254
34172	35	-13124	14.2725	2.28254
34173	35	-13124	14.2725	2.28254
34174	33	-13122	14.2725	2.28254
34175	33	-13122	14.2725	2.28254
34176	33	-13122	14.2725	2.28254
34177	33	-13122	14.2725	2.28254
34178	33	-13122	14.2725	2.28254
34179	33	-13122	14.2725	2.28254
34180	35	-13122	14.2725	2.28254
34181	35	-13122	14.2725	2.28254
34182	33	-13122	14.2725	2.28254
34183	33	-13122	14.2725	2.28254
34184	33	-13122	14.2725	2.28254
34185	33	-13122	14.2725	2.28254
34186	35	-13124	14.2725	2.28254
34187	35	-13124	14.2725	2.28254
34188	35	-13124	14.2725	2.28254
34189	35	-13124	14.2725	2.28254
34190	35	-13124	14.2725	2.28254
34191	35	-13124	14.2725	2.28254
34192	35	-13124	14.2725	2.28254
34193	35	-13124	14.2725	2.28254
34194	33	-13124	14.2725	2.28254
34195	33	-13124	14.2725	2.28254
34196	33	-13124	14.2725	2.28254
34197	33	-13124	14.2725	2.28254
34198	33	-13124	14.2725	2.28254
34199	33	-13124	14.2725	2.28254
34200	33	-13124	14.2725	2.28254
34201	33	-13124	14.2725	2.28254
34202	33	-13124	14.2725	2.28254
34203	33	-13124	14.2725	2.28254
34204	33	-13124	14.2725	2.28254
34205	33	-13124	14.2725	2.28254
34206	33	-13124	14.2725	2.28254
34207	33	-13124	14.2725	2.28254
34208	31	-13126	14.2725	2.28254
34209	31	-13126	14.2725	2.28254
34210	31	-13126	14.2725	2.28254
34211	31	-13126	14.2725	2.28254
34212	31	-13126	14.2725	2.28254
34213	31	-13126	14.2725	2.28254
34214	31	-13126	14.2725	2.28254
34215	31	-13126	14.2725	2.28254
34216	31	-13126	14.2725	2.28254
34217	31	-13126	14.2725	2.28254
34218	31	-13126	14.2725	2.28254
34219	31	-13126	14.2725	2.28254
34220	31	-13126	14.2725	2.28254
34221	31	-13126	14.2725	2.28254
34222	31	-13126	14.2725	2.28254
34223	31	-13126	14.2725	2.28254
34224	31	-13126	14.2725	2.28254
34225	31	-13126	14.2725	2.28254
34226	31	-13126	14.2725	2.28254
34227	33	-13126	14.2725	2.28254
34228	33	-13126	14.2725	2.28254
34229	33	-13126	14.2725	2.28254
34230	33	-13126	14.2725	2.28254
34231	33	-13126	14.2725	2.28254
34232	33	-13126	14.2725	2.28254
34233	33	-13126	14.2725	2.28254
34234	33	-13126	14.2725	2.28254
34235	33	-13126	14.2725	2.28254
34236	33	-13126	14.2725	2.28254
34237	33	-13126	14.2725	2.28254
34238	33	-13126	14.2725	2.28254
34239	35	-13126	14.2725	2.28254
34240	35	-13126	14.2725	2.28254
