Simulated by ISING, VERSION 1
filename = result_of_ISING_0.7
step = 1500000
mutual_coefficient = 1
temperature = 0.7
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
30340	18	-12517	31.8849	23.5866
30341	18	-12517	31.8849	23.5866
30342	18	-12517	31.8849	23.5866
30343	18	-12517	31.8849	23.5866
30344	18	-12517	31.8849	23.5866
30345	16	-12517	31.8849	23.5866
30346	16	-12517	31.8849	23.5866
30347	18	-12517	31.8849	23.5866
30348	18	-12517	31.8849	23.5866
30349	18	-12517	31.8849	23.5866
30350	18	-12517	31.8849	23.5866
30351	18	-12517	31.8849	23.5866
30352	20	-12517	31.8849	23.5866
30353	20	-12517	31.8849	23.5866
30354	20	-12517	31.8849	23.5866
30355	20	-12517	31.8849	23.5866
30356	22	-12519	31.8849	23.5866
30357	20	-12517	31.8849	23.5866
30358	20	-12517	31.8849	23.5866
30359	20	-12517	31.8849	23.5866
30360	22	-12513	31.8849	23.5866
30361	22	-12513	31.8849	23.5866
30362	22	-12513	31.8849	23.5866
30363	22	-12513	31.8849	23.5866
30364	22	-12513	31.8849	23.5866
30365	22	-12513	31.8849	23.5866
30366	22	-12513	31.8849	23.5866
30367	22	-12513	31.8849	23.5866
30368	22	-12513	31.8849	23.5866
30369	22	-12513	31.8849	23.5866
30370	22	-12513	31.8849	23.5866
30371	22	-12513	31.8849	23.5866
30372	24	-12521	31.8849	23.5866
30373	22	-12523	31.8849	23.5866
30374	22	-12523	31.8849	23.5866
30375	22	-12523	31.8849	23.5866
30376	22	-12523	31.8849	23.5866
30377	22	-12523	31.8849	23.5866
30378	22	-12523	31.8849	23.5866
30379	22	-12523	31.8849	23.5866
30380	20	-12523	31.8849	23.5866
30381	20	-12523	31.8849	23.5866
30382	18	-12523	31.8849	23.5866
30383	18	-12523	31.8849	23.5866
30384	18	-12523	31.8849	23.5866
30385	18	-12523	31.8849	23.5866
30386	18	-12523	31.8849	23.5866
30387	18	-12523	31.8849	23.5866
30388	18	-12523	31.8849	23.5866
30389	18	-12523	31.8849	23.5866
30390	18	-12523	31.8849	23.5866
30391	18	-12523	31.8849	23.5866
30392	18	-12523	31.8849	23.5866
30393	18	-12523	31.8849	23.5866
30394	18	-12523	31.8849	23.5866
30395	18	-12523	31.8849	23.5866
30396	16	-12519	31.8849	23.5866
30397	18	-12513	31.8849	23.5866
30398	20	-12511	31.8849	23.5866
30399	20	-12511	31.8849	23.5866
30400	20	-12511	31.8849	23.5866
30401	20	-12511	31.8849	23.5866
30402	20	-12511	31.8849	23.5866
30403	20	-12511	31.8849	23.5866
30404	20	-12511	31.8849	23.5866
30405	20	-12511	31.8849	23.5866
30406	20	-12511	31.8849	23.5866
30407	20	-12511	31.8849	23.5866
30408	18	-12515	31.8849	23.5866
30409	18	-12515	31.8849	23.5866
30410	18	-12515	31.8849	23.5866
30411	18	-12515	31.8849	23.5866
30412	18	-12515	31.8849	23.5866
30413	18	-12515	31.8849	23.5866
30414	20	-12515	31.8849	23.5866
30415	20	-12515	31.8849	23.5866
30416	20	-12515	31.8849	23.5866
30417	20	-12515	31.8849	23.5866
30418	20	-12515	31.8849	23.5866
30419	20	-12515	31.8849	23.5866
30420	20	-12515	31.8849	23.5866
30421	20	-12515	31.8849	23.5866
30422	20	-12515	31.8849	23.5866
30423	20	-12515	31.8849	23.5866
30424	22	-12517	31.8849	23.5866
30425	22	-12517	31.8849	23.5866
30426	22	-12517	31.8849	23.5866
30427	22	-12517	31.8849	23.5866
30428	22	-12517	31.8849	23.5866
30429	22	-12517	31.8849	23.5866
30430	22	-12517	31.8849	23.5866
30431	22	-12517	31.8849	23.5866
30432	20	-12517	31.8849	23.5866
30433	20	-12517	31.8849	23.5866
30434	18	-12515	31.8849	23.5866
30435	18	-12515	31.8849	23.5866
30436	18	-12515	31.8849	23.5866
30437	18	-12515	31.8849	23.5866
30438	18	-12515	31.8849	23.5866
30439	18	-12515	31.8849	23.5866
30440	18	-12515	31.8849	23.5866
30441	18	-12515	31.8849	23.5866
30442	18	-12515	31.8849	23.5866
30443	18	-12515	31.8849	23.5866
30444	18	-12515	31.8849	23.5866
30445	16	-12515	31.8849	23.5866
30446	16	-12515	31.8849	23.5866
30447	16	-12515	31.8849	23.5866
30448	14	-12517	31.8849	23.5866
30449	12	-12517	31.8849	23.5866
30450	12	-12517	31.8849	23.5866
30451	12	-12517	31.8849	23.5866
30452	12	-12517	31.8849	23.5866
30453	12	-12517	31.8849	23.5866
30454	12	-12517	31.8849	23.5866
30455	12	-12517	31.8849	23.5866
30456	14	-12515	31.8849	23.5866
30457	14	-12515	31.8849	23.5866
30458	14	-12515	31.8849	23.5866
30459	14	-12515	31.8849	23.5866
30460	14	-12515	31.8849	23.5866
30461	14	-12515	31.8849	23.5866
30462	14	-12515	31.8849	23.5866
30463	14	-12515	31.8849	23.5866
30464	14	-12515	31.8849	23.5866
30465	14	-12515	31.8849	23.5866
30466	14	-12515	31.8849	23.5866
30467	14	-12515	31.8849	23.5866
30468	14	-12515	31.8849	23.5866
30469	14	-12515	31.8849	23.5866
30470	16	-12517	31.8849	23.5866
30471	16	-12517	31.8849	23.5866
30472	16	-12517	31.8849	23.5866
30473	16	-12517	31.8849	23.5866
30474	14	-12521	31.8849	23.5866
30475	16	-12523	31.8849	23.5866
30476	16	-12523	31.8849	23.5866
30477	16	-12523	31.8849	23.5866
30478	16	-12523	31.8849	23.5866
30479	16	-12523	31.8849	23.5866
30480	16	-12523	31.8849	23.5866
30481	18	-12525	31.8849	23.5866
30482	18	-12525	31.8849	23.5866
30483	18	-12525	31.8849	23.5866
30484	18	-12525	31.8849	23.5866
30485	18	-12525	31.8849	23.5866
30486	18	-12525	31.8849	23.5866
30487	18	-12525	31.8849	23.5866
30488	20	-12529	31.8849	23.5866
30489	20	-12529	31.8849	23.5866
30490	20	-12529	31.8849	23.5866
30491	22	-12527	31.8849	23.5866
30492	22	-12527	31.8849	23.5866
30493	22	-12527	31.8849	23.5866
30494	20	-12527	31.8849	23.5866
30495	20	-12527	31.8849	23.5866
30496	20	-12527	31.8849	23.5866
30497	20	-12527	31.8849	23.5866
30498	22	-12529	31.8849	23.5866
30499	22	-12529	31.8849	23.5866
30500	22	-12529	31.8849	23.5866
30501	22	-12529	31.8849	23.5866
30502	22	-12529	31.8849	23.5866
30503	22	-12529	31.8849	23.5866
30504	22	-12529	31.8849	23.5866
30505	22	-12529	31.8849	23.5866
30506	22	-12529	31.8849	23.5866
30507	20	-12533	31.8849	23.5866
30508	20	-12533	31.8849	23.5866
30509	20	-12533	31.8849	23.5866
30510	20	-12533	31.8849	23.5866
30511	20	-12533	31.8849	23.5866
30512	18	-12533	31.8849	23.5866
30513	18	-12533	31.8849	23.5866
30514	16	-12533	31.8849	23.5866
30515	16	-12533	31.8849	23.5866
30516	16	-12533	31.8849	23.5866
30517	16	-12533	31.8849	23.5866
30518	16	-12533	31.8849	23.5866
30519	14	-12531	31.8849	23.5866
30520	14	-12531	31.8849	23.5866
30521	14	-12531	31.8849	23.5866
30522	14	-12531	31.8849	23.5866
30523	12	-12533	31.8849	23.5866
30524	12	-12533	31.8849	23.5866
30525	14	-12533	31.8849	23.5866
30526	14	-12533	31.8849	23.5866
30527	16	-12535	31.8849	23.5866
30528	16	-12535	31.8849	23.5866
30529	16	-12535	31.8849	23.5866
30530	16	-12535	31.8849	23.5866
30531	16	-12535	31.8849	23.5866
30532	16	-12535	31.8849	23.5866
30533	16	-12535	31.8849	23.5866
30534	16	-12535	31.8849	23.5866
30535	14	-12529	31.8849	23.5866
30536	16	-12529	31.8849	23.5866
30537	16	-12529	31.8849	23.5866
30538	16	-12529	31.8849	23.5866
30539	16	-12529	31.8849	23.5866
30540	16	-12529	31.8849	23.5866
30541	16	-12529	31.8849	23.5866
30542	16	-12529	31.8849	23.5866
30543	16	-12529	31.8849	23.5866
30544	16	-12529	31.8849	23.5866
30545	16	-12529	31.8849	23.5866
30546	16	-12529	31.8849	23.5866
30547	16	-12529	31.8849	23.5866
30548	14	-12529	31.8849	23.5866
30549	14	-12529	31.8849	23.5866
30550	14	-12529	31.8849	23.5866
30551	14	-12529	31.8849	23.5866
30552	14	-12529	31.8849	23.5866
30553	14	-12529	31.8849	23.5866
30554	14	-12529	31.8849	23.5866
30555	14	-12529	31.8849	23.5866
30556	14	-12529	31.8849	23.5866
30557	14	-12529	31.8849	23.5866
30558	14	-12529	31.8849	23.5866
30559	14	-12529	31.8849	23.5866
30560	14	-12529	31.8849	23.5866
30561	14	-12529	31.8849	23.5866
30562	16	-12529	31.8849	23.5866
30563	14	-12533	31.8849	23.5866
30564	14	-12533	31.8849	23.5866
30565	14	-12533	31.8849	23.5866
30566	16	-12531	31.8849	23.5866
30567	16	-12531	31.8849	23.5866
30568	16	-12531	31.8849	23.5866
30569	16	-12531	31.8849	23.5866
30570	16	-12531	31.8849	23.5866
30571	16	-12531	31.8849	23.5866
30572	14	-12529	31.8849	23.5866
30573	14	-12529	31.8849	23.5866
30574	14	-12529	31.8849	23.5866
30575	14	-12529	31.8849	23.5866
30576	14	-12529	31.8849	23.5866
30577	14	-12529	31.8849	23.5866
30578	14	-12529	31.8849	23.5866
30579	14	-12529	31.8849	23.5866
30580	14	-12529	31.8849	23.5866
30581	16	-12529	31.8849	23.5866
30582	14	-12531	31.8849	23.5866
30583	14	-12531	31.8849	23.5866
30584	14	-12531	31.8849	23.5866
30585	14	-12531	31.8849	23.5866
30586	14	-12531	31.8849	23.5866
30587	14	-12531	31.8849	23.5866
30588	14	-12531	31.8849	23.5866
30589	16	-12531	31.8849	23.5866
30590	16	-12531	31.8849	23.5866
30591	16	-12531	31.8849	23.5866
30592	14	-12529	31.8849	23.5866
30593	16	-12527	31.8849	23.5866
30594	18	-12529	31.8849	23.5866
30595	18	-12529	31.8849	23.5866
30596	18	-12529	31.8849	23.5866
30597	18	-12529	31.8849	23.5866
30598	18	-12529	31.8849	23.5866
30599	18	-12529	31.8849	23.5866
30600	18	-12529	31.8849	23.5866
30601	18	-12529	31.8849	23.5866
30602	18	-12529	31.8849	23.5866
30603	18	-12529	31.8849	23.5866
30604	16	-12529	31.8849	23.5866
30605	16	-12529	31.8849	23.5866
30606	18	-12531	31.8849	23.5866
30607	18	-12531	31.8849	23.5866
30608	16	-12533	31.8849	23.5866
30609	16	-12533	31.8849	23.5866
30610	16	-12533	31.8849	23.5866
30611	16	-12533	31.8849	23.5866
30612	16	-12533	31.8849	23.5866
30613	16	-12533	31.8849	23.5866
30614	18	-12531	31.8849	23.5866
30615	18	-12531	31.8849	23.5866
30616	18	-12531	31.8849	23.5866
30617	18	-12531	31.8849	23.5866
30618	18	-12531	31.8849	23.5866
30619	18	-12531	31.8849	23.5866
30620	20	-12533	31.8849	23.5866
30621	20	-12533	31.8849	23.5866
30622	20	-12533	31.8849	23.5866
30623	20	-12533	31.8849	23.5866
30624	20	-12533	31.8849	23.5866
30625	20	-12533	31.8849	23.5866
30626	20	-12533	31.8849	23.5866
30627	18	-12533	31.8849	23.5866
30628	18	-12533	31.8849	23.5866
30629	20	-12533	31.8849	23.5866
30630	20	-12533	31.8849	23.5866
30631	20	-12533	31.8849	23.5866
30632	20	-12533	31.8849	23.5866
30633	20	-12533	31.8849	23.5866
30634	20	-12533	31.8849	23.5866
30635	20	-12533	31.8849	23.5866
30636	20	-12533	31.8849	23.5866
30637	20	-12533	31.8849	23.5866
30638	20	-12533	31.8849	23.5866
30639	20	-12533	31.8849	23.5866
30640	20	-12533	31.8849	23.5866
30641	20	-12533	31.8849	23.5866
30642	20	-12533	31.8849	23.5866
30643	20	-12533	31.8849	23.5866
30644	20	-12533	31.8849	23.5866
30645	20	-12533	31.8849	23.5866
30646	20	-12533	31.8849	23.5866
30647	20	-12533	31.8849	23.5866
30648	20	-12533	31.8849	23.5866
30649	20	-12533	31.8849	23.5866
30650	18	-12533	31.8849	23.5866
30651	18	-12533	31.8849	23.5866
30652	18	-12533	31.8849	23.5866
30653	18	-12533	31.8849	23.5866
30654	18	-12533	31.8849	23.5866
30655	16	-12533	31.8849	23.5866
30656	16	-12533	31.8849	23.5866
30657	16	-12533	31.8849	23.5866
30658	16	-12533	31.8849	23.5866
30659	16	-12533	31.8849	23.5866
30660	16	-12533	31.8849	23.5866
30661	16	-12533	31.8849	23.5866
30662	16	-12533	31.8849	23.5866
30663	16	-12533	31.8849	23.5866
30664	16	-12533	31.8849	23.5866
30665	16	-12533	31.8849	23.5866
30666	16	-12533	31.8849	23.5866
30667	16	-12533	31.8849	23.5866
30668	16	-12533	31.8849	23.5866
30669	16	-12533	31.8849	23.5866
30670	16	-12533	31.8849	23.5866
30671	16	-12533	31.8849	23.5866
30672	16	-12533	31.8849	23.5866
30673	16	-12533	31.8849	23.5866
30674	16	-12533	31.8849	23.5866
30675	16	-12533	31.8849	23.5866
30676	16	-12533	31.8849	23.5866
30677	16	-12533	31.8849	23.5866
30678	16	-12533	31.8849	23.5866
30679	16	-12533	31.8849	23.5866
30680	16	-12533	31.8849	23.5866
30681	16	-12533	31.8849	23.5866
30682	16	-12533	31.8849	23.5866
30683	18	-12533	31.8849	23.5866
30684	18	-12533	31.8849	23.5866
30685	18	-12533	31.8849	23.5866
30686	18	-12533	31.8849	23.5866
30687	18	-12533	31.8849	23.5866
30688	18	-12533	31.8849	23.5866
30689	18	-12533	31.8849	23.5866
30690	16	-12535	31.8849	23.5866
30691	18	-12535	31.8849	23.5866
30692	16	-12533	31.8849	23.5866
30693	16	-12533	31.8849	23.5866
30694	16	-12533	31.8849	23.5866
30695	16	-12533	31.8849	23.5866
30696	16	-12533	31.8849	23.5866
30697	18	-12529	31.8849	23.5866
30698	18	-12529	31.8849	23.5866
30699	18	-12529	31.8849	23.5866
30700	18	-12529	31.8849	23.5866
30701	16	-12527	31.8849	23.5866
30702	16	-12527	31.8849	23.5866
30703	16	-12527	31.8849	23.5866
30704	16	-12527	31.8849	23.5866
30705	16	-12527	31.8849	23.5866
30706	16	-12527	31.8849	23.5866
30707	16	-12527	31.8849	23.5866
30708	16	-12527	31.8849	23.5866
30709	16	-12527	31.8849	23.5866
30710	16	-12527	31.8849	23.5866
30711	16	-12527	31.8849	23.5866
30712	16	-12527	31.8849	23.5866
30713	14	-12523	31.8849	23.5866
30714	14	-12523	31.8849	23.5866
30715	14	-12523	31.8849	23.5866
30716	14	-12523	31.8849	23.5866
30717	14	-12523	31.8849	23.5866
30718	14	-12523	31.8849	23.5866
30719	14	-12523	31.8849	23.5866
30720	14	-12523	31.8849	23.5866
30721	14	-12523	31.8849	23.5866
30722	14	-12523	31.8849	23.5866
30723	14	-12523	31.8849	23.5866
30724	14	-12523	31.8849	23.5866
30725	14	-12523	31.8849	23.5866
30726	14	-12523	31.8849	23.5866
30727	14	-12523	31.8849	23.5866
30728	14	-12523	31.8849	23.5866
30729	14	-12523	31.8849	23.5866
30730	12	-12525	31.8849	23.5866
30731	12	-12525	31.8849	23.5866
30732	12	-12525	31.8849	23.5866
30733	12	-12525	31.8849	23.5866
30734	12	-12525	31.8849	23.5866
30735	12	-12525	31.8849	23.5866
30736	12	-12525	31.8849	23.5866
30737	10	-12525	31.8849	23.5866
30738	10	-12525	31.8849	23.5866
30739	8	-12525	31.8849	23.5866
30740	8	-12525	31.8849	23.5866
30741	8	-12525	31.8849	23.5866
30742	8	-12525	31.8849	23.5866
30743	8	-12525	31.8849	23.5866
30744	8	-12525	31.8849	23.5866
30745	8	-12525	31.8849	23.5866
30746	8	-12525	31.8849	23.5866
30747	8	-12525	31.8849	23.5866
30748	8	-12525	31.8849	23.5866
30749	8	-12525	31.8849	23.5866
30750	10	-12527	31.8849	23.5866
30751	10	-12527	31.8849	23.5866
30752	10	-12527	31.8849	23.5866
30753	8	-12527	31.8849	23.5866
30754	8	-12527	31.8849	23.5866
30755	8	-12527	31.8849	23.5866
30756	8	-12527	31.8849	23.5866
30757	10	-12527	31.8849	23.5866
30758	10	-12527	31.8849	23.5866
30759	10	-12527	31.8849	23.5866
30760	10	-12527	31.8849	23.5866
30761	10	-12527	31.8849	23.5866
30762	10	-12527	31.8849	23.5866
30763	12	-12529	31.8849	23.5866
30764	12	-12529	31.8849	23.5866
30765	12	-12529	31.8849	23.5866
30766	12	-12529	31.8849	23.5866
30767	12	-12529	31.8849	23.5866
30768	12	-12529	31.8849	23.5866
30769	12	-12529	31.8849	23.5866
30770	10	-12525	31.8849	23.5866
30771	10	-12525	31.8849	23.5866
30772	10	-12525	31.8849	23.5866
30773	10	-12525	31.8849	23.5866
30774	10	-12525	31.8849	23.5866
30775	10	-12525	31.8849	23.5866
30776	10	-12525	31.8849	23.5866
30777	10	-12525	31.8849	23.5866
30778	10	-12525	31.8849	23.5866
30779	10	-12525	31.8849	23.5866
30780	10	-12525	31.8849	23.5866
30781	12	-12525	31.8849	23.5866
30782	14	-12525	31.8849	23.5866
30783	14	-12525	31.8849	23.5866
30784	12	-12525	31.8849	23.5866
30785	12	-12525	31.8849	23.5866
30786	12	-12525	31.8849	23.5866
30787	12	-12525	31.8849	23.5866
30788	12	-12525	31.8849	23.5866
30789	12	-12525	31.8849	23.5866
30790	12	-12525	31.8849	23.5866
30791	12	-12525	31.8849	23.5866
30792	14	-12525	31.8849	23.5866
30793	14	-12525	31.8849	23.5866
30794	16	-12525	31.8849	23.5866
30795	16	-12525	31.8849	23.5866
30796	16	-12525	31.8849	23.5866
30797	16	-12525	31.8849	23.5866
30798	16	-12525	31.8849	23.5866
30799	18	-12525	31.8849	23.5866
30800	18	-12525	31.8849	23.5866
30801	20	-12527	31.8849	23.5866
30802	20	-12527	31.8849	23.5866
30803	20	-12527	31.8849	23.5866
30804	20	-12527	31.8849	23.5866
30805	20	-12527	31.8849	23.5866
30806	22	-12527	31.8849	23.5866
30807	22	-12527	31.8849	23.5866
30808	22	-12527	31.8849	23.5866
30809	24	-12529	31.8849	23.5866
30810	24	-12529	31.8849	23.5866
30811	24	-12529	31.8849	23.5866
30812	24	-12529	31.8849	23.5866
30813	24	-12529	31.8849	23.5866
30814	24	-12529	31.8849	23.5866
30815	24	-12529	31.8849	23.5866
30816	24	-12529	31.8849	23.5866
30817	24	-12529	31.8849	23.5866
30818	24	-12529	31.8849	23.5866
30819	24	-12529	31.8849	23.5866
30820	26	-12529	31.8849	23.5866
30821	26	-12529	31.8849	23.5866
30822	26	-12529	31.8849	23.5866
30823	26	-12529	31.8849	23.5866
30824	26	-12529	31.8849	23.5866
30825	26	-12529	31.8849	23.5866
30826	26	-12529	31.8849	23.5866
30827	26	-12529	31.8849	23.5866
30828	24	-12531	31.8849	23.5866
30829	24	-12531	31.8849	23.5866
30830	24	-12531	31.8849	23.5866
30831	24	-12531	31.8849	23.5866
30832	24	-12531	31.8849	23.5866
30833	26	-12533	31.8849	23.5866
30834	26	-12533	31.8849	23.5866
30835	26	-12533	31.8849	23.5866
30836	26	-12533	31.8849	23.5866
30837	24	-12535	31.8849	23.5866
30838	24	-12535	31.8849	23.5866
30839	26	-12533	31.8849	23.5866
30840	24	-12535	31.8849	23.5866
30841	26	-12537	31.8849	23.5866
30842	26	-12537	31.8849	23.5866
30843	26	-12537	31.8849	23.5866
30844	26	-12537	31.8849	23.5866
30845	28	-12537	31.8849	23.5866
30846	28	-12537	31.8849	23.5866
30847	28	-12537	31.8849	23.5866
30848	28	-12537	31.8849	23.5866
30849	28	-12537	31.8849	23.5866
30850	28	-12537	31.8849	23.5866
30851	26	-12539	31.8849	23.5866
30852	26	-12539	31.8849	23.5866
30853	28	-12537	31.8849	23.5866
30854	28	-12537	31.8849	23.5866
30855	28	-12537	31.8849	23.5866
30856	28	-12537	31.8849	23.5866
30857	28	-12537	31.8849	23.5866
30858	28	-12537	31.8849	23.5866
30859	28	-12537	31.8849	23.5866
30860	30	-12539	31.8849	23.5866
30861	30	-12539	31.8849	23.5866
30862	30	-12539	31.8849	23.5866
30863	32	-12543	31.8849	23.5866
30864	32	-12543	31.8849	23.5866
30865	32	-12543	31.8849	23.5866
30866	32	-12543	31.8849	23.5866
30867	32	-12543	31.8849	23.5866
30868	32	-12543	31.8849	23.5866
30869	32	-12543	31.8849	23.5866
30870	34	-12541	31.8849	23.5866
30871	34	-12541	31.8849	23.5866
30872	34	-12541	31.8849	23.5866
30873	34	-12541	31.8849	23.5866
30874	34	-12541	31.8849	23.5866
30875	34	-12541	31.8849	23.5866
30876	34	-12541	31.8849	23.5866
30877	34	-12541	31.8849	23.5866
30878	34	-12541	31.8849	23.5866
30879	34	-12541	31.8849	23.5866
30880	34	-12541	31.8849	23.5866
30881	34	-12541	31.8849	23.5866
30882	34	-12541	31.8849	23.5866
30883	34	-12541	31.8849	23.5866
30884	34	-12541	31.8849	23.5866
30885	32	-12539	31.8849	23.5866
30886	30	-12539	31.8849	23.5866
30887	30	-12539	31.8849	23.5866
30888	32	-12537	31.8849	23.5866
30889	32	-12537	31.8849	23.5866
30890	32	-12537	31.8849	23.5866
30891	32	-12537	31.8849	23.5866
30892	32	-12537	31.8849	23.5866
30893	32	-12537	31.8849	23.5866
30894	32	-12537	31.8849	23.5866
30895	32	-12537	31.8849	23.5866
30896	32	-12537	31.8849	23.5866
30897	32	-12537	31.8849	23.5866
30898	34	-12539	31.8849	23.5866
30899	34	-12539	31.8849	23.5866
30900	34	-12539	31.8849	23.5866
30901	34	-12539	31.8849	23.5866
30902	36	-12539	31.8849	23.5866
30903	36	-12539	31.8849	23.5866
30904	36	-12539	31.8849	23.5866
30905	36	-12539	31.8849	23.5866
30906	36	-12539	31.8849	23.5866
30907	36	-12539	31.8849	23.5866
30908	36	-12539	31.8849	23.5866
30909	36	-12539	31.8849	23.5866
30910	36	-12539	31.8849	23.5866
30911	38	-12537	31.8849	23.5866
30912	38	-12537	31.8849	23.5866
30913	38	-12537	31.8849	23.5866
30914	36	-12537	31.8849	23.5866
30915	36	-12537	31.8849	23.5866
30916	38	-12537	31.8849	23.5866
30917	38	-12537	31.8849	23.5866
30918	38	-12537	31.8849	23.5866
30919	38	-12537	31.8849	23.5866
30920	38	-12537	31.8849	23.5866
30921	40	-12537	31.8849	23.5866
30922	42	-12537	31.8849	23.5866
30923	42	-12537	31.8849	23.5866
30924	44	-12537	31.8849	23.5866
30925	46	-12537	31.8849	23.5866
30926	46	-12537	31.8849	23.5866
30927	44	-12533	31.8849	23.5866
30928	44	-12533	31.8849	23.5866
30929	44	-12533	31.8849	23.5866
30930	44	-12533	31.8849	23.5866
30931	44	-12533	31.8849	23.5866
30932	44	-12533	31.8849	23.5866
30933	44	-12533	31.8849	23.5866
30934	44	-12533	31.8849	23.5866
30935	44	-12533	31.8849	23.5866
30936	42	-12535	31.8849	23.5866
30937	42	-12535	31.8849	23.5866
30938	42	-12535	31.8849	23.5866
30939	42	-12535	31.8849	23.5866
30940	40	-12535	31.8849	23.5866
30941	40	-12535	31.8849	23.5866
30942	40	-12535	31.8849	23.5866
30943	42	-12533	31.8849	23.5866
30944	42	-12533	31.8849	23.5866
30945	42	-12533	31.8849	23.5866
30946	44	-12533	31.8849	23.5866
30947	46	-12535	31.8849	23.5866
30948	48	-12533	31.8849	23.5866
30949	50	-12535	31.8849	23.5866
30950	52	-12535	31.8849	23.5866
30951	52	-12535	31.8849	23.5866
30952	50	-12531	31.8849	23.5866
30953	50	-12531	31.8849	23.5866
30954	50	-12531	31.8849	23.5866
30955	50	-12531	31.8849	23.5866
30956	50	-12531	31.8849	23.5866
30957	50	-12531	31.8849	23.5866
30958	52	-12535	31.8849	23.5866
30959	52	-12535	31.8849	23.5866
30960	52	-12535	31.8849	23.5866
30961	52	-12535	31.8849	23.5866
30962	52	-12535	31.8849	23.5866
30963	52	-12535	31.8849	23.5866
30964	54	-12537	31.8849	23.5866
30965	54	-12537	31.8849	23.5866
30966	54	-12537	31.8849	23.5866
30967	54	-12537	31.8849	23.5866
30968	54	-12537	31.8849	23.5866
30969	52	-12537	31.8849	23.5866
30970	50	-12537	31.8849	23.5866
30971	50	-12537	31.8849	23.5866
30972	50	-12537	31.8849	23.5866
30973	50	-12537	31.8849	23.5866
30974	52	-12539	31.8849	23.5866
30975	52	-12539	31.8849	23.5866
30976	52	-12539	31.8849	23.5866
30977	52	-12539	31.8849	23.5866
30978	52	-12539	31.8849	23.5866
30979	54	-12541	31.8849	23.5866
30980	54	-12541	31.8849	23.5866
30981	54	-12541	31.8849	23.5866
30982	56	-12539	31.8849	23.5866
30983	56	-12539	31.8849	23.5866
30984	54	-12537	31.8849	23.5866
30985	54	-12537	31.8849	23.5866
30986	54	-12537	31.8849	23.5866
30987	54	-12537	31.8849	23.5866
30988	54	-12537	31.8849	23.5866
30989	54	-12537	31.8849	23.5866
30990	56	-12535	31.8849	23.5866
30991	54	-12535	31.8849	23.5866
30992	52	-12535	31.8849	23.5866
30993	52	-12535	31.8849	23.5866
30994	52	-12535	31.8849	23.5866
30995	52	-12535	31.8849	23.5866
30996	52	-12535	31.8849	23.5866
30997	52	-12535	31.8849	23.5866
30998	52	-12535	31.8849	23.5866
30999	52	-12535	31.8849	23.5866
31000	52	-12535	30.8505	23.8545
31001	52	-12535	30.8505	23.8545
31002	52	-12535	30.8505	23.8545
31003	52	-12535	30.8505	23.8545
31004	52	-12535	30.8505	23.8545
31005	52	-12535	30.8505	23.8545
31006	52	-12535	30.8505	23.8545
31007	52	-12535	30.8505	23.8545
31008	52	-12535	30.8505	23.8545
31009	52	-12535	30.8505	23.8545
31010	52	-12535	30.8505	23.8545
31011	54	-12535	30.8505	23.8545
31012	56	-12533	30.8505	23.8545
31013	56	-12533	30.8505	23.8545
31014	56	-12533	30.8505	23.8545
31015	56	-12533	30.8505	23.8545
31016	56	-12533	30.8505	23.8545
31017	56	-12533	30.8505	23.8545
31018	56	-12533	30.8505	23.8545
31019	56	-12533	30.8505	23.8545
31020	56	-12533	30.8505	23.8545
31021	56	-12533	30.8505	23.8545
31022	56	-12533	30.8505	23.8545
31023	58	-12535	30.8505	23.8545
31024	56	-12535	30.8505	23.8545
31025	56	-12535	30.8505	23.8545
31026	56	-12535	30.8505	23.8545
31027	56	-12535	30.8505	23.8545
31028	56	-12535	30.8505	23.8545
31029	56	-12535	30.8505	23.8545
31030	54	-12535	30.8505	23.8545
31031	52	-12535	30.8505	23.8545
31032	52	-12535	30.8505	23.8545
31033	50	-12533	30.8505	23.8545
31034	50	-12533	30.8505	23.8545
31035	50	-12533	30.8505	23.8545
31036	50	-12533	30.8505	23.8545
31037	50	-12533	30.8505	23.8545
31038	50	-12533	30.8505	23.8545
31039	50	-12533	30.8505	23.8545
31040	48	-12529	30.8505	23.8545
31041	48	-12529	30.8505	23.8545
31042	46	-12529	30.8505	23.8545
31043	46	-12529	30.8505	23.8545
31044	46	-12529	30.8505	23.8545
31045	46	-12529	30.8505	23.8545
31046	46	-12529	30.8505	23.8545
31047	46	-12529	30.8505	23.8545
31048	46	-12529	30.8505	23.8545
31049	48	-12529	30.8505	23.8545
31050	48	-12529	30.8505	23.8545
31051	46	-12529	30.8505	23.8545
31052	46	-12529	30.8505	23.8545
31053	46	-12529	30.8505	23.8545
31054	48	-12529	30.8505	23.8545
31055	48	-12529	30.8505	23.8545
31056	48	-12529	30.8505	23.8545
31057	46	-12529	30.8505	23.8545
31058	46	-12529	30.8505	23.8545
31059	46	-12529	30.8505	23.8545
31060	46	-12529	30.8505	23.8545
31061	46	-12529	30.8505	23.8545
31062	46	-12529	30.8505	23.8545
31063	46	-12529	30.8505	23.8545
31064	46	-12529	30.8505	23.8545
31065	46	-12529	30.8505	23.8545
31066	46	-12529	30.8505	23.8545
31067	46	-12529	30.8505	23.8545
31068	46	-12529	30.8505	23.8545
31069	46	-12529	30.8505	23.8545
31070	46	-12529	30.8505	23.8545
