Simulated by ISING, VERSION 1
filename = result_of_ISING_0.5
step = 1500000
mutual_coefficient = 1
temperature = 0.5
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
73647	58	-12521	30.5967	3.04081
73648	60	-12523	30.5967	3.04081
73649	60	-12523	30.5967	3.04081
73650	60	-12523	30.5967	3.04081
73651	60	-12523	30.5967	3.04081
73652	58	-12521	30.5967	3.04081
73653	60	-12521	30.5967	3.04081
73654	60	-12521	30.5967	3.04081
73655	60	-12521	30.5967	3.04081
73656	62	-12521	30.5967	3.04081
73657	62	-12521	30.5967	3.04081
73658	62	-12521	30.5967	3.04081
73659	62	-12521	30.5967	3.04081
73660	60	-12519	30.5967	3.04081
73661	60	-12519	30.5967	3.04081
73662	60	-12519	30.5967	3.04081
73663	62	-12521	30.5967	3.04081
73664	62	-12521	30.5967	3.04081
73665	62	-12521	30.5967	3.04081
73666	62	-12521	30.5967	3.04081
73667	62	-12521	30.5967	3.04081
73668	62	-12521	30.5967	3.04081
73669	62	-12521	30.5967	3.04081
73670	62	-12521	30.5967	3.04081
73671	64	-12521	30.5967	3.04081
73672	64	-12521	30.5967	3.04081
73673	64	-12521	30.5967	3.04081
73674	64	-12521	30.5967	3.04081
73675	64	-12521	30.5967	3.04081
73676	64	-12521	30.5967	3.04081
73677	62	-12519	30.5967	3.04081
73678	62	-12519	30.5967	3.04081
73679	62	-12519	30.5967	3.04081
73680	62	-12519	30.5967	3.04081
73681	62	-12519	30.5967	3.04081
73682	60	-12517	30.5967	3.04081
73683	60	-12517	30.5967	3.04081
73684	60	-12517	30.5967	3.04081
73685	60	-12517	30.5967	3.04081
73686	62	-12517	30.5967	3.04081
73687	62	-12517	30.5967	3.04081
73688	62	-12517	30.5967	3.04081
73689	60	-12515	30.5967	3.04081
73690	60	-12515	30.5967	3.04081
73691	60	-12515	30.5967	3.04081
73692	60	-12515	30.5967	3.04081
73693	60	-12515	30.5967	3.04081
73694	60	-12515	30.5967	3.04081
73695	62	-12513	30.5967	3.04081
73696	62	-12513	30.5967	3.04081
73697	60	-12507	30.5967	3.04081
73698	60	-12507	30.5967	3.04081
73699	58	-12505	30.5967	3.04081
73700	58	-12505	30.5967	3.04081
73701	58	-12505	30.5967	3.04081
73702	58	-12505	30.5967	3.04081
73703	58	-12505	30.5967	3.04081
73704	58	-12505	30.5967	3.04081
73705	60	-12507	30.5967	3.04081
73706	60	-12507	30.5967	3.04081
73707	60	-12507	30.5967	3.04081
73708	60	-12507	30.5967	3.04081
73709	60	-12507	30.5967	3.04081
73710	58	-12509	30.5967	3.04081
73711	56	-12511	30.5967	3.04081
73712	54	-12511	30.5967	3.04081
73713	54	-12511	30.5967	3.04081
73714	54	-12511	30.5967	3.04081
73715	54	-12511	30.5967	3.04081
73716	54	-12511	30.5967	3.04081
73717	54	-12511	30.5967	3.04081
73718	54	-12511	30.5967	3.04081
73719	54	-12511	30.5967	3.04081
73720	54	-12511	30.5967	3.04081
73721	52	-12515	30.5967	3.04081
73722	52	-12515	30.5967	3.04081
73723	52	-12515	30.5967	3.04081
73724	52	-12515	30.5967	3.04081
73725	52	-12515	30.5967	3.04081
73726	52	-12515	30.5967	3.04081
73727	52	-12515	30.5967	3.04081
73728	52	-12515	30.5967	3.04081
73729	50	-12515	30.5967	3.04081
73730	50	-12515	30.5967	3.04081
73731	50	-12515	30.5967	3.04081
73732	50	-12515	30.5967	3.04081
73733	50	-12515	30.5967	3.04081
73734	48	-12517	30.5967	3.04081
73735	48	-12517	30.5967	3.04081
73736	48	-12517	30.5967	3.04081
73737	48	-12517	30.5967	3.04081
73738	48	-12517	30.5967	3.04081
73739	48	-12517	30.5967	3.04081
73740	48	-12517	30.5967	3.04081
73741	48	-12517	30.5967	3.04081
73742	48	-12517	30.5967	3.04081
73743	48	-12517	30.5967	3.04081
73744	48	-12517	30.5967	3.04081
73745	48	-12517	30.5967	3.04081
73746	48	-12517	30.5967	3.04081
73747	48	-12517	30.5967	3.04081
73748	48	-12517	30.5967	3.04081
73749	48	-12517	30.5967	3.04081
73750	46	-12519	30.5967	3.04081
73751	46	-12519	30.5967	3.04081
73752	44	-12519	30.5967	3.04081
73753	46	-12517	30.5967	3.04081
73754	48	-12517	30.5967	3.04081
73755	50	-12519	30.5967	3.04081
73756	50	-12519	30.5967	3.04081
73757	50	-12519	30.5967	3.04081
73758	48	-12519	30.5967	3.04081
73759	48	-12519	30.5967	3.04081
73760	48	-12519	30.5967	3.04081
73761	48	-12519	30.5967	3.04081
73762	48	-12519	30.5967	3.04081
73763	48	-12519	30.5967	3.04081
73764	50	-12517	30.5967	3.04081
73765	50	-12517	30.5967	3.04081
73766	50	-12517	30.5967	3.04081
73767	50	-12517	30.5967	3.04081
73768	50	-12517	30.5967	3.04081
73769	48	-12517	30.5967	3.04081
73770	50	-12515	30.5967	3.04081
73771	50	-12515	30.5967	3.04081
73772	50	-12515	30.5967	3.04081
73773	50	-12515	30.5967	3.04081
73774	50	-12515	30.5967	3.04081
73775	50	-12515	30.5967	3.04081
73776	52	-12509	30.5967	3.04081
73777	50	-12509	30.5967	3.04081
73778	50	-12509	30.5967	3.04081
73779	50	-12509	30.5967	3.04081
73780	50	-12509	30.5967	3.04081
73781	48	-12513	30.5967	3.04081
73782	46	-12511	30.5967	3.04081
73783	48	-12509	30.5967	3.04081
73784	46	-12505	30.5967	3.04081
73785	44	-12507	30.5967	3.04081
73786	44	-12507	30.5967	3.04081
73787	44	-12507	30.5967	3.04081
73788	44	-12507	30.5967	3.04081
73789	42	-12507	30.5967	3.04081
73790	40	-12507	30.5967	3.04081
73791	40	-12507	30.5967	3.04081
73792	40	-12507	30.5967	3.04081
73793	40	-12507	30.5967	3.04081
73794	40	-12507	30.5967	3.04081
73795	40	-12507	30.5967	3.04081
73796	40	-12507	30.5967	3.04081
73797	40	-12507	30.5967	3.04081
73798	42	-12501	30.5967	3.04081
73799	42	-12501	30.5967	3.04081
73800	42	-12501	30.5967	3.04081
73801	44	-12503	30.5967	3.04081
73802	44	-12503	30.5967	3.04081
73803	44	-12503	30.5967	3.04081
73804	42	-12505	30.5967	3.04081
73805	42	-12505	30.5967	3.04081
73806	42	-12505	30.5967	3.04081
73807	42	-12505	30.5967	3.04081
73808	42	-12505	30.5967	3.04081
73809	42	-12505	30.5967	3.04081
73810	42	-12505	30.5967	3.04081
73811	40	-12505	30.5967	3.04081
73812	40	-12505	30.5967	3.04081
73813	42	-12505	30.5967	3.04081
73814	42	-12505	30.5967	3.04081
73815	40	-12503	30.5967	3.04081
73816	42	-12503	30.5967	3.04081
73817	42	-12503	30.5967	3.04081
73818	40	-12503	30.5967	3.04081
73819	40	-12503	30.5967	3.04081
73820	40	-12503	30.5967	3.04081
73821	38	-12503	30.5967	3.04081
73822	38	-12503	30.5967	3.04081
73823	40	-12503	30.5967	3.04081
73824	42	-12501	30.5967	3.04081
73825	42	-12501	30.5967	3.04081
73826	42	-12501	30.5967	3.04081
73827	42	-12501	30.5967	3.04081
73828	44	-12501	30.5967	3.04081
73829	46	-12503	30.5967	3.04081
73830	46	-12503	30.5967	3.04081
73831	46	-12503	30.5967	3.04081
73832	46	-12503	30.5967	3.04081
73833	46	-12503	30.5967	3.04081
73834	48	-12503	30.5967	3.04081
73835	48	-12503	30.5967	3.04081
73836	48	-12503	30.5967	3.04081
73837	48	-12503	30.5967	3.04081
73838	48	-12503	30.5967	3.04081
73839	48	-12503	30.5967	3.04081
73840	48	-12503	30.5967	3.04081
73841	48	-12503	30.5967	3.04081
73842	48	-12503	30.5967	3.04081
73843	48	-12503	30.5967	3.04081
73844	48	-12503	30.5967	3.04081
73845	48	-12503	30.5967	3.04081
73846	50	-12503	30.5967	3.04081
73847	50	-12503	30.5967	3.04081
73848	50	-12503	30.5967	3.04081
73849	50	-12503	30.5967	3.04081
73850	50	-12503	30.5967	3.04081
73851	52	-12503	30.5967	3.04081
73852	50	-12499	30.5967	3.04081
73853	50	-12499	30.5967	3.04081
73854	48	-12501	30.5967	3.04081
73855	48	-12501	30.5967	3.04081
73856	48	-12501	30.5967	3.04081
73857	48	-12501	30.5967	3.04081
73858	48	-12501	30.5967	3.04081
73859	48	-12501	30.5967	3.04081
73860	48	-12501	30.5967	3.04081
73861	46	-12503	30.5967	3.04081
73862	46	-12503	30.5967	3.04081
73863	46	-12503	30.5967	3.04081
73864	46	-12503	30.5967	3.04081
73865	46	-12503	30.5967	3.04081
73866	48	-12503	30.5967	3.04081
73867	48	-12503	30.5967	3.04081
73868	48	-12503	30.5967	3.04081
73869	50	-12503	30.5967	3.04081
73870	50	-12503	30.5967	3.04081
73871	50	-12503	30.5967	3.04081
73872	50	-12503	30.5967	3.04081
73873	52	-12507	30.5967	3.04081
73874	52	-12507	30.5967	3.04081
73875	50	-12507	30.5967	3.04081
73876	50	-12507	30.5967	3.04081
73877	50	-12507	30.5967	3.04081
73878	50	-12507	30.5967	3.04081
73879	50	-12507	30.5967	3.04081
73880	50	-12507	30.5967	3.04081
73881	48	-12507	30.5967	3.04081
73882	46	-12509	30.5967	3.04081
73883	46	-12509	30.5967	3.04081
73884	46	-12509	30.5967	3.04081
73885	46	-12509	30.5967	3.04081
73886	46	-12509	30.5967	3.04081
73887	48	-12511	30.5967	3.04081
73888	50	-12511	30.5967	3.04081
73889	50	-12511	30.5967	3.04081
73890	50	-12511	30.5967	3.04081
73891	48	-12509	30.5967	3.04081
73892	48	-12509	30.5967	3.04081
73893	48	-12509	30.5967	3.04081
73894	46	-12507	30.5967	3.04081
73895	44	-12509	30.5967	3.04081
73896	46	-12503	30.5967	3.04081
73897	46	-12503	30.5967	3.04081
73898	46	-12503	30.5967	3.04081
73899	46	-12503	30.5967	3.04081
73900	46	-12503	30.5967	3.04081
73901	46	-12503	30.5967	3.04081
73902	48	-12503	30.5967	3.04081
73903	48	-12503	30.5967	3.04081
73904	46	-12503	30.5967	3.04081
73905	46	-12503	30.5967	3.04081
73906	46	-12503	30.5967	3.04081
73907	46	-12503	30.5967	3.04081
73908	44	-12503	30.5967	3.04081
73909	44	-12503	30.5967	3.04081
73910	44	-12503	30.5967	3.04081
73911	44	-12503	30.5967	3.04081
73912	44	-12503	30.5967	3.04081
73913	44	-12503	30.5967	3.04081
73914	42	-12503	30.5967	3.04081
73915	44	-12507	30.5967	3.04081
73916	46	-12509	30.5967	3.04081
73917	46	-12509	30.5967	3.04081
73918	46	-12509	30.5967	3.04081
73919	46	-12509	30.5967	3.04081
73920	46	-12509	30.5967	3.04081
73921	44	-12509	30.5967	3.04081
73922	42	-12509	30.5967	3.04081
73923	42	-12509	30.5967	3.04081
73924	42	-12509	30.5967	3.04081
73925	42	-12509	30.5967	3.04081
73926	42	-12509	30.5967	3.04081
73927	42	-12509	30.5967	3.04081
73928	44	-12511	30.5967	3.04081
73929	44	-12511	30.5967	3.04081
73930	44	-12511	30.5967	3.04081
73931	44	-12511	30.5967	3.04081
73932	44	-12511	30.5967	3.04081
73933	44	-12511	30.5967	3.04081
73934	44	-12511	30.5967	3.04081
73935	44	-12511	30.5967	3.04081
73936	44	-12511	30.5967	3.04081
73937	44	-12511	30.5967	3.04081
73938	44	-12511	30.5967	3.04081
73939	44	-12511	30.5967	3.04081
73940	46	-12513	30.5967	3.04081
73941	46	-12513	30.5967	3.04081
73942	46	-12513	30.5967	3.04081
73943	44	-12513	30.5967	3.04081
73944	46	-12515	30.5967	3.04081
73945	46	-12515	30.5967	3.04081
73946	48	-12515	30.5967	3.04081
73947	48	-12515	30.5967	3.04081
73948	48	-12515	30.5967	3.04081
73949	48	-12515	30.5967	3.04081
73950	48	-12515	30.5967	3.04081
73951	46	-12515	30.5967	3.04081
73952	46	-12515	30.5967	3.04081
73953	46	-12515	30.5967	3.04081
73954	46	-12515	30.5967	3.04081
73955	46	-12515	30.5967	3.04081
73956	46	-12515	30.5967	3.04081
73957	46	-12515	30.5967	3.04081
73958	46	-12515	30.5967	3.04081
73959	46	-12515	30.5967	3.04081
73960	44	-12513	30.5967	3.04081
73961	46	-12509	30.5967	3.04081
73962	46	-12509	30.5967	3.04081
73963	48	-12505	30.5967	3.04081
73964	48	-12505	30.5967	3.04081
73965	48	-12505	30.5967	3.04081
73966	48	-12505	30.5967	3.04081
73967	48	-12505	30.5967	3.04081
73968	48	-12505	30.5967	3.04081
73969	46	-12503	30.5967	3.04081
73970	46	-12503	30.5967	3.04081
73971	46	-12503	30.5967	3.04081
73972	46	-12503	30.5967	3.04081
73973	46	-12503	30.5967	3.04081
73974	46	-12503	30.5967	3.04081
73975	46	-12503	30.5967	3.04081
73976	46	-12503	30.5967	3.04081
73977	46	-12503	30.5967	3.04081
73978	44	-12507	30.5967	3.04081
73979	44	-12507	30.5967	3.04081
73980	44	-12507	30.5967	3.04081
73981	44	-12507	30.5967	3.04081
73982	44	-12507	30.5967	3.04081
73983	44	-12507	30.5967	3.04081
73984	44	-12507	30.5967	3.04081
73985	46	-12505	30.5967	3.04081
73986	46	-12505	30.5967	3.04081
73987	46	-12505	30.5967	3.04081
73988	46	-12505	30.5967	3.04081
73989	46	-12505	30.5967	3.04081
73990	46	-12505	30.5967	3.04081
73991	48	-12505	30.5967	3.04081
73992	48	-12505	30.5967	3.04081
73993	46	-12505	30.5967	3.04081
73994	46	-12505	30.5967	3.04081
73995	48	-12507	30.5967	3.04081
73996	48	-12507	30.5967	3.04081
73997	46	-12509	30.5967	3.04081
73998	46	-12509	30.5967	3.04081
73999	46	-12509	30.5967	3.04081
74000	44	-12511	30.9949	2.89066
74001	44	-12511	30.9949	2.89066
74002	46	-12513	30.9949	2.89066
74003	46	-12513	30.9949	2.89066
74004	46	-12513	30.9949	2.89066
74005	46	-12513	30.9949	2.89066
74006	46	-12513	30.9949	2.89066
74007	48	-12513	30.9949	2.89066
74008	48	-12513	30.9949	2.89066
74009	50	-12513	30.9949	2.89066
74010	50	-12513	30.9949	2.89066
74011	52	-12513	30.9949	2.89066
74012	52	-12513	30.9949	2.89066
74013	52	-12513	30.9949	2.89066
74014	52	-12513	30.9949	2.89066
74015	54	-12513	30.9949	2.89066
74016	52	-12515	30.9949	2.89066
74017	54	-12515	30.9949	2.89066
74018	54	-12515	30.9949	2.89066
74019	54	-12515	30.9949	2.89066
74020	54	-12515	30.9949	2.89066
74021	54	-12515	30.9949	2.89066
74022	54	-12515	30.9949	2.89066
74023	54	-12515	30.9949	2.89066
74024	54	-12515	30.9949	2.89066
74025	52	-12513	30.9949	2.89066
74026	52	-12513	30.9949	2.89066
74027	52	-12513	30.9949	2.89066
74028	52	-12513	30.9949	2.89066
74029	52	-12513	30.9949	2.89066
74030	52	-12513	30.9949	2.89066
74031	52	-12513	30.9949	2.89066
74032	54	-12515	30.9949	2.89066
74033	54	-12515	30.9949	2.89066
74034	56	-12515	30.9949	2.89066
74035	56	-12515	30.9949	2.89066
74036	56	-12515	30.9949	2.89066
74037	56	-12515	30.9949	2.89066
74038	56	-12515	30.9949	2.89066
74039	58	-12515	30.9949	2.89066
74040	58	-12515	30.9949	2.89066
74041	58	-12515	30.9949	2.89066
74042	60	-12515	30.9949	2.89066
74043	62	-12515	30.9949	2.89066
74044	62	-12515	30.9949	2.89066
74045	62	-12515	30.9949	2.89066
74046	62	-12515	30.9949	2.89066
74047	64	-12515	30.9949	2.89066
74048	62	-12515	30.9949	2.89066
74049	62	-12515	30.9949	2.89066
74050	62	-12515	30.9949	2.89066
74051	62	-12515	30.9949	2.89066
74052	62	-12515	30.9949	2.89066
74053	62	-12515	30.9949	2.89066
74054	62	-12515	30.9949	2.89066
74055	62	-12515	30.9949	2.89066
74056	60	-12515	30.9949	2.89066
74057	60	-12515	30.9949	2.89066
74058	60	-12515	30.9949	2.89066
74059	60	-12515	30.9949	2.89066
74060	60	-12515	30.9949	2.89066
74061	60	-12515	30.9949	2.89066
74062	60	-12515	30.9949	2.89066
74063	60	-12515	30.9949	2.89066
74064	60	-12515	30.9949	2.89066
74065	60	-12515	30.9949	2.89066
74066	58	-12515	30.9949	2.89066
74067	58	-12515	30.9949	2.89066
74068	58	-12515	30.9949	2.89066
74069	60	-12519	30.9949	2.89066
74070	60	-12519	30.9949	2.89066
74071	62	-12521	30.9949	2.89066
74072	62	-12521	30.9949	2.89066
74073	62	-12521	30.9949	2.89066
74074	62	-12521	30.9949	2.89066
74075	60	-12525	30.9949	2.89066
74076	58	-12527	30.9949	2.89066
74077	58	-12527	30.9949	2.89066
74078	58	-12527	30.9949	2.89066
74079	58	-12527	30.9949	2.89066
74080	58	-12527	30.9949	2.89066
74081	58	-12527	30.9949	2.89066
74082	58	-12527	30.9949	2.89066
74083	58	-12527	30.9949	2.89066
74084	58	-12527	30.9949	2.89066
74085	58	-12527	30.9949	2.89066
74086	58	-12527	30.9949	2.89066
74087	58	-12527	30.9949	2.89066
74088	56	-12527	30.9949	2.89066
74089	56	-12527	30.9949	2.89066
74090	56	-12527	30.9949	2.89066
74091	58	-12527	30.9949	2.89066
74092	58	-12527	30.9949	2.89066
74093	58	-12527	30.9949	2.89066
74094	58	-12527	30.9949	2.89066
74095	58	-12527	30.9949	2.89066
74096	58	-12527	30.9949	2.89066
74097	58	-12527	30.9949	2.89066
74098	58	-12527	30.9949	2.89066
74099	58	-12527	30.9949	2.89066
74100	58	-12527	30.9949	2.89066
74101	60	-12525	30.9949	2.89066
74102	60	-12525	30.9949	2.89066
74103	60	-12525	30.9949	2.89066
74104	60	-12525	30.9949	2.89066
74105	60	-12525	30.9949	2.89066
74106	58	-12527	30.9949	2.89066
74107	58	-12527	30.9949	2.89066
74108	56	-12527	30.9949	2.89066
74109	54	-12529	30.9949	2.89066
74110	54	-12529	30.9949	2.89066
74111	54	-12529	30.9949	2.89066
74112	54	-12529	30.9949	2.89066
74113	54	-12529	30.9949	2.89066
74114	54	-12529	30.9949	2.89066
74115	54	-12529	30.9949	2.89066
74116	54	-12529	30.9949	2.89066
74117	56	-12531	30.9949	2.89066
74118	58	-12529	30.9949	2.89066
74119	58	-12529	30.9949	2.89066
74120	60	-12527	30.9949	2.89066
74121	60	-12527	30.9949	2.89066
74122	60	-12527	30.9949	2.89066
74123	60	-12527	30.9949	2.89066
74124	60	-12527	30.9949	2.89066
74125	60	-12527	30.9949	2.89066
74126	60	-12527	30.9949	2.89066
74127	58	-12525	30.9949	2.89066
74128	58	-12525	30.9949	2.89066
74129	60	-12527	30.9949	2.89066
74130	60	-12527	30.9949	2.89066
74131	60	-12527	30.9949	2.89066
74132	60	-12527	30.9949	2.89066
74133	60	-12527	30.9949	2.89066
74134	58	-12527	30.9949	2.89066
74135	58	-12527	30.9949	2.89066
74136	58	-12527	30.9949	2.89066
74137	58	-12527	30.9949	2.89066
74138	58	-12527	30.9949	2.89066
74139	58	-12527	30.9949	2.89066
74140	58	-12527	30.9949	2.89066
74141	60	-12525	30.9949	2.89066
74142	60	-12525	30.9949	2.89066
74143	60	-12525	30.9949	2.89066
74144	60	-12525	30.9949	2.89066
74145	58	-12527	30.9949	2.89066
74146	58	-12527	30.9949	2.89066
74147	58	-12527	30.9949	2.89066
74148	58	-12527	30.9949	2.89066
74149	58	-12527	30.9949	2.89066
74150	58	-12527	30.9949	2.89066
74151	58	-12527	30.9949	2.89066
74152	58	-12527	30.9949	2.89066
74153	58	-12527	30.9949	2.89066
74154	58	-12527	30.9949	2.89066
74155	58	-12527	30.9949	2.89066
74156	58	-12527	30.9949	2.89066
74157	60	-12527	30.9949	2.89066
74158	60	-12527	30.9949	2.89066
74159	60	-12527	30.9949	2.89066
74160	60	-12527	30.9949	2.89066
74161	60	-12527	30.9949	2.89066
74162	60	-12527	30.9949	2.89066
74163	62	-12529	30.9949	2.89066
74164	62	-12529	30.9949	2.89066
74165	62	-12529	30.9949	2.89066
74166	64	-12531	30.9949	2.89066
74167	64	-12531	30.9949	2.89066
74168	64	-12531	30.9949	2.89066
74169	64	-12531	30.9949	2.89066
74170	64	-12531	30.9949	2.89066
74171	64	-12531	30.9949	2.89066
74172	62	-12531	30.9949	2.89066
74173	62	-12531	30.9949	2.89066
74174	62	-12531	30.9949	2.89066
74175	62	-12531	30.9949	2.89066
74176	60	-12533	30.9949	2.89066
74177	60	-12533	30.9949	2.89066
74178	62	-12535	30.9949	2.89066
74179	62	-12535	30.9949	2.89066
74180	62	-12535	30.9949	2.89066
74181	60	-12537	30.9949	2.89066
74182	60	-12537	30.9949	2.89066
74183	60	-12537	30.9949	2.89066
74184	60	-12537	30.9949	2.89066
74185	58	-12533	30.9949	2.89066
74186	60	-12533	30.9949	2.89066
74187	58	-12527	30.9949	2.89066
74188	58	-12527	30.9949	2.89066
74189	58	-12527	30.9949	2.89066
74190	58	-12527	30.9949	2.89066
74191	56	-12531	30.9949	2.89066
74192	56	-12531	30.9949	2.89066
74193	58	-12531	30.9949	2.89066
74194	58	-12531	30.9949	2.89066
74195	58	-12531	30.9949	2.89066
74196	58	-12531	30.9949	2.89066
74197	58	-12531	30.9949	2.89066
74198	58	-12531	30.9949	2.89066
74199	58	-12531	30.9949	2.89066
74200	58	-12531	30.9949	2.89066
74201	58	-12531	30.9949	2.89066
74202	58	-12531	30.9949	2.89066
74203	58	-12531	30.9949	2.89066
74204	58	-12531	30.9949	2.89066
74205	58	-12531	30.9949	2.89066
74206	58	-12531	30.9949	2.89066
74207	58	-12531	30.9949	2.89066
74208	58	-12531	30.9949	2.89066
74209	58	-12531	30.9949	2.89066
74210	58	-12531	30.9949	2.89066
74211	58	-12531	30.9949	2.89066
74212	58	-12531	30.9949	2.89066
74213	60	-12535	30.9949	2.89066
74214	60	-12535	30.9949	2.89066
74215	58	-12535	30.9949	2.89066
74216	58	-12535	30.9949	2.89066
74217	58	-12535	30.9949	2.89066
74218	56	-12537	30.9949	2.89066
74219	56	-12537	30.9949	2.89066
74220	56	-12537	30.9949	2.89066
74221	56	-12537	30.9949	2.89066
74222	56	-12537	30.9949	2.89066
74223	54	-12537	30.9949	2.89066
74224	54	-12537	30.9949	2.89066
74225	54	-12537	30.9949	2.89066
74226	54	-12537	30.9949	2.89066
74227	54	-12537	30.9949	2.89066
74228	52	-12537	30.9949	2.89066
74229	52	-12537	30.9949	2.89066
74230	54	-12539	30.9949	2.89066
74231	54	-12539	30.9949	2.89066
74232	56	-12539	30.9949	2.89066
74233	56	-12539	30.9949	2.89066
74234	56	-12539	30.9949	2.89066
74235	58	-12539	30.9949	2.89066
74236	58	-12539	30.9949	2.89066
74237	60	-12539	30.9949	2.89066
74238	60	-12539	30.9949	2.89066
74239	60	-12539	30.9949	2.89066
74240	58	-12539	30.9949	2.89066
74241	58	-12539	30.9949	2.89066
74242	58	-12539	30.9949	2.89066
74243	58	-12539	30.9949	2.89066
74244	58	-12539	30.9949	2.89066
74245	58	-12539	30.9949	2.89066
74246	60	-12543	30.9949	2.89066
74247	58	-12543	30.9949	2.89066
74248	58	-12543	30.9949	2.89066
74249	58	-12543	30.9949	2.89066
74250	60	-12545	30.9949	2.89066
74251	62	-12541	30.9949	2.89066
74252	62	-12541	30.9949	2.89066
74253	60	-12545	30.9949	2.89066
74254	60	-12545	30.9949	2.89066
74255	60	-12545	30.9949	2.89066
74256	60	-12545	30.9949	2.89066
74257	58	-12545	30.9949	2.89066
74258	58	-12545	30.9949	2.89066
74259	58	-12545	30.9949	2.89066
74260	60	-12545	30.9949	2.89066
74261	60	-12545	30.9949	2.89066
74262	60	-12545	30.9949	2.89066
74263	60	-12545	30.9949	2.89066
74264	60	-12545	30.9949	2.89066
74265	60	-12545	30.9949	2.89066
74266	60	-12545	30.9949	2.89066
74267	60	-12545	30.9949	2.89066
74268	62	-12547	30.9949	2.89066
74269	64	-12545	30.9949	2.89066
74270	64	-12545	30.9949	2.89066
74271	64	-12545	30.9949	2.89066
74272	64	-12545	30.9949	2.89066
74273	64	-12545	30.9949	2.89066
74274	64	-12545	30.9949	2.89066
74275	64	-12545	30.9949	2.89066
74276	64	-12545	30.9949	2.89066
74277	64	-12545	30.9949	2.89066
74278	64	-12545	30.9949	2.89066
74279	64	-12545	30.9949	2.89066
74280	64	-12545	30.9949	2.89066
74281	64	-12545	30.9949	2.89066
74282	64	-12545	30.9949	2.89066
74283	64	-12545	30.9949	2.89066
74284	64	-12545	30.9949	2.89066
74285	64	-12545	30.9949	2.89066
74286	62	-12547	30.9949	2.89066
74287	64	-12541	30.9949	2.89066
74288	66	-12535	30.9949	2.89066
74289	64	-12535	30.9949	2.89066
74290	64	-12535	30.9949	2.89066
74291	66	-12537	30.9949	2.89066
74292	66	-12537	30.9949	2.89066
74293	68	-12537	30.9949	2.89066
74294	68	-12537	30.9949	2.89066
74295	68	-12537	30.9949	2.89066
74296	70	-12537	30.9949	2.89066
74297	70	-12537	30.9949	2.89066
74298	70	-12537	30.9949	2.89066
74299	72	-12539	30.9949	2.89066
74300	72	-12539	30.9949	2.89066
74301	72	-12539	30.9949	2.89066
74302	72	-12539	30.9949	2.89066
74303	72	-12539	30.9949	2.89066
74304	72	-12539	30.9949	2.89066
74305	72	-12539	30.9949	2.89066
74306	74	-12537	30.9949	2.89066
74307	74	-12537	30.9949	2.89066
74308	74	-12537	30.9949	2.89066
74309	72	-12535	30.9949	2.89066
74310	72	-12535	30.9949	2.89066
74311	72	-12535	30.9949	2.89066
74312	72	-12535	30.9949	2.89066
74313	72	-12535	30.9949	2.89066
74314	72	-12535	30.9949	2.89066
74315	70	-12541	30.9949	2.89066
74316	68	-12541	30.9949	2.89066
74317	68	-12541	30.9949	2.89066
74318	68	-12541	30.9949	2.89066
74319	68	-12541	30.9949	2.89066
74320	68	-12541	30.9949	2.89066
74321	68	-12541	30.9949	2.89066
74322	68	-12541	30.9949	2.89066
74323	68	-12541	30.9949	2.89066
74324	68	-12541	30.9949	2.89066
74325	68	-12541	30.9949	2.89066
74326	68	-12541	30.9949	2.89066
74327	68	-12541	30.9949	2.89066
74328	70	-12543	30.9949	2.89066
74329	70	-12543	30.9949	2.89066
74330	70	-12543	30.9949	2.89066
74331	70	-12543	30.9949	2.89066
74332	70	-12543	30.9949	2.89066
74333	70	-12543	30.9949	2.89066
74334	68	-12543	30.9949	2.89066
74335	68	-12543	30.9949	2.89066
74336	68	-12543	30.9949	2.89066
74337	66	-12543	30.9949	2.89066
74338	68	-12541	30.9949	2.89066
74339	68	-12541	30.9949	2.89066
74340	68	-12541	30.9949	2.89066
74341	68	-12541	30.9949	2.89066
74342	68	-12541	30.9949	2.89066
74343	68	-12541	30.9949	2.89066
74344	68	-12541	30.9949	2.89066
74345	68	-12541	30.9949	2.89066
74346	68	-12541	30.9949	2.89066
74347	68	-12541	30.9949	2.89066
74348	68	-12541	30.9949	2.89066
74349	68	-12541	30.9949	2.89066
74350	68	-12541	30.9949	2.89066
74351	70	-12545	30.9949	2.89066
74352	70	-12545	30.9949	2.89066
74353	70	-12545	30.9949	2.89066
74354	70	-12545	30.9949	2.89066
74355	70	-12545	30.9949	2.89066
74356	70	-12545	30.9949	2.89066
74357	70	-12545	30.9949	2.89066
74358	70	-12545	30.9949	2.89066
74359	72	-12549	30.9949	2.89066
74360	72	-12549	30.9949	2.89066
74361	72	-12549	30.9949	2.89066
74362	72	-12549	30.9949	2.89066
74363	72	-12549	30.9949	2.89066
74364	74	-12551	30.9949	2.89066
74365	74	-12551	30.9949	2.89066
74366	74	-12551	30.9949	2.89066
74367	76	-12549	30.9949	2.89066
74368	76	-12549	30.9949	2.89066
74369	76	-12549	30.9949	2.89066
74370	76	-12549	30.9949	2.89066
74371	76	-12549	30.9949	2.89066
74372	76	-12549	30.9949	2.89066
74373	76	-12549	30.9949	2.89066
74374	76	-12549	30.9949	2.89066
74375	76	-12549	30.9949	2.89066
74376	76	-12549	30.9949	2.89066
74377	78	-12549	30.9949	2.89066
