Simulated by ISING, VERSION 1
filename = new_result
step = 10000
mutual_coefficient = 1
temperature = 1
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
4626	1787	-9920	854.301	304.312
4627	1785	-9922	854.301	304.312
4628	1785	-9922	854.301	304.312
4629	1785	-9922	854.301	304.312
4630	1785	-9922	854.301	304.312
4631	1785	-9922	854.301	304.312
4632	1783	-9922	854.301	304.312
4633	1785	-9922	854.301	304.312
4634	1785	-9922	854.301	304.312
4635	1783	-9922	854.301	304.312
4636	1783	-9922	854.301	304.312
4637	1783	-9922	854.301	304.312
4638	1783	-9922	854.301	304.312
4639	1781	-9922	854.301	304.312
4640	1781	-9922	854.301	304.312
4641	1783	-9922	854.301	304.312
4642	1781	-9924	854.301	304.312
4643	1779	-9926	854.301	304.312
4644	1779	-9926	854.301	304.312
4645	1779	-9926	854.301	304.312
4646	1779	-9926	854.301	304.312
4647	1779	-9926	854.301	304.312
4648	1779	-9926	854.301	304.312
4649	1779	-9926	854.301	304.312
4650	1777	-9928	854.301	304.312
4651	1775	-9928	854.301	304.312
4652	1773	-9928	854.301	304.312
4653	1771	-9928	854.301	304.312
4654	1771	-9928	854.301	304.312
4655	1771	-9928	854.301	304.312
4656	1771	-9928	854.301	304.312
4657	1769	-9928	854.301	304.312
4658	1767	-9932	854.301	304.312
4659	1767	-9932	854.301	304.312
4660	1767	-9932	854.301	304.312
4661	1767	-9932	854.301	304.312
4662	1767	-9932	854.301	304.312
4663	1767	-9932	854.301	304.312
4664	1765	-9936	854.301	304.312
4665	1763	-9936	854.301	304.312
4666	1761	-9936	854.301	304.312
4667	1761	-9936	854.301	304.312
4668	1761	-9936	854.301	304.312
4669	1759	-9938	854.301	304.312
4670	1757	-9940	854.301	304.312
4671	1755	-9940	854.301	304.312
4672	1755	-9940	854.301	304.312
4673	1755	-9940	854.301	304.312
4674	1755	-9940	854.301	304.312
4675	1755	-9940	854.301	304.312
4676	1755	-9940	854.301	304.312
4677	1755	-9940	854.301	304.312
4678	1755	-9940	854.301	304.312
4679	1755	-9940	854.301	304.312
4680	1755	-9940	854.301	304.312
4681	1755	-9940	854.301	304.312
4682	1755	-9940	854.301	304.312
4683	1755	-9940	854.301	304.312
4684	1757	-9940	854.301	304.312
4685	1757	-9940	854.301	304.312
4686	1757	-9940	854.301	304.312
4687	1757	-9940	854.301	304.312
4688	1757	-9940	854.301	304.312
4689	1757	-9940	854.301	304.312
4690	1757	-9940	854.301	304.312
4691	1757	-9940	854.301	304.312
4692	1757	-9940	854.301	304.312
4693	1757	-9940	854.301	304.312
4694	1757	-9940	854.301	304.312
4695	1757	-9940	854.301	304.312
4696	1757	-9940	854.301	304.312
4697	1757	-9940	854.301	304.312
4698	1757	-9940	854.301	304.312
4699	1757	-9940	854.301	304.312
4700	1757	-9940	854.301	304.312
4701	1755	-9946	854.301	304.312
4702	1753	-9946	854.301	304.312
4703	1753	-9946	854.301	304.312
4704	1753	-9946	854.301	304.312
4705	1753	-9946	854.301	304.312
4706	1755	-9944	854.301	304.312
4707	1755	-9944	854.301	304.312
4708	1755	-9944	854.301	304.312
4709	1755	-9944	854.301	304.312
4710	1755	-9944	854.301	304.312
4711	1755	-9944	854.301	304.312
4712	1753	-9944	854.301	304.312
4713	1753	-9944	854.301	304.312
4714	1753	-9944	854.301	304.312
4715	1751	-9946	854.301	304.312
4716	1751	-9946	854.301	304.312
4717	1751	-9946	854.301	304.312
4718	1751	-9946	854.301	304.312
4719	1751	-9946	854.301	304.312
4720	1751	-9946	854.301	304.312
4721	1751	-9946	854.301	304.312
4722	1751	-9946	854.301	304.312
4723	1751	-9946	854.301	304.312
4724	1751	-9946	854.301	304.312
4725	1749	-9948	854.301	304.312
4726	1749	-9948	854.301	304.312
4727	1747	-9948	854.301	304.312
4728	1749	-9948	854.301	304.312
4729	1749	-9948	854.301	304.312
4730	1747	-9952	854.301	304.312
4731	1749	-9948	854.301	304.312
4732	1751	-9948	854.301	304.312
4733	1751	-9948	854.301	304.312
4734	1751	-9948	854.301	304.312
4735	1751	-9948	854.301	304.312
4736	1751	-9948	854.301	304.312
4737	1749	-9950	854.301	304.312
4738	1747	-9952	854.301	304.312
4739	1747	-9952	854.301	304.312
4740	1747	-9952	854.301	304.312
4741	1749	-9948	854.301	304.312
4742	1749	-9948	854.301	304.312
4743	1749	-9948	854.301	304.312
4744	1749	-9948	854.301	304.312
4745	1747	-9952	854.301	304.312
4746	1747	-9952	854.301	304.312
4747	1745	-9958	854.301	304.312
4748	1747	-9958	854.301	304.312
4749	1747	-9958	854.301	304.312
4750	1747	-9958	854.301	304.312
4751	1747	-9958	854.301	304.312
4752	1749	-9958	854.301	304.312
4753	1747	-9958	854.301	304.312
4754	1747	-9958	854.301	304.312
4755	1745	-9960	854.301	304.312
4756	1745	-9960	854.301	304.312
4757	1745	-9960	854.301	304.312
4758	1743	-9966	854.301	304.312
4759	1745	-9966	854.301	304.312
4760	1745	-9966	854.301	304.312
4761	1745	-9966	854.301	304.312
4762	1743	-9968	854.301	304.312
4763	1741	-9968	854.301	304.312
4764	1741	-9968	854.301	304.312
4765	1739	-9968	854.301	304.312
4766	1737	-9970	854.301	304.312
4767	1737	-9970	854.301	304.312
4768	1735	-9970	854.301	304.312
4769	1735	-9970	854.301	304.312
4770	1733	-9972	854.301	304.312
4771	1731	-9970	854.301	304.312
4772	1731	-9970	854.301	304.312
4773	1731	-9970	854.301	304.312
4774	1729	-9974	854.301	304.312
4775	1727	-9976	854.301	304.312
4776	1727	-9976	854.301	304.312
4777	1727	-9976	854.301	304.312
4778	1727	-9976	854.301	304.312
4779	1727	-9976	854.301	304.312
4780	1725	-9976	854.301	304.312
4781	1725	-9976	854.301	304.312
4782	1725	-9976	854.301	304.312
4783	1723	-9980	854.301	304.312
4784	1723	-9980	854.301	304.312
4785	1721	-9982	854.301	304.312
4786	1721	-9982	854.301	304.312
4787	1721	-9982	854.301	304.312
4788	1719	-9986	854.301	304.312
4789	1717	-9988	854.301	304.312
4790	1717	-9988	854.301	304.312
4791	1717	-9988	854.301	304.312
4792	1717	-9988	854.301	304.312
4793	1715	-9990	854.301	304.312
4794	1715	-9990	854.301	304.312
4795	1715	-9990	854.301	304.312
4796	1715	-9990	854.301	304.312
4797	1715	-9990	854.301	304.312
4798	1713	-9994	854.301	304.312
4799	1711	-9996	854.301	304.312
4800	1709	-9996	854.301	304.312
4801	1709	-9996	854.301	304.312
4802	1709	-9996	854.301	304.312
4803	1709	-9996	854.301	304.312
4804	1709	-9996	854.301	304.312
4805	1709	-9996	854.301	304.312
4806	1707	-9998	854.301	304.312
4807	1707	-9998	854.301	304.312
4808	1705	-10002	854.301	304.312
4809	1705	-10002	854.301	304.312
4810	1703	-10006	854.301	304.312
4811	1703	-10006	854.301	304.312
4812	1703	-10006	854.301	304.312
4813	1703	-10006	854.301	304.312
4814	1701	-10006	854.301	304.312
4815	1699	-10006	854.301	304.312
4816	1699	-10006	854.301	304.312
4817	1699	-10006	854.301	304.312
4818	1699	-10006	854.301	304.312
4819	1701	-10008	854.301	304.312
4820	1701	-10008	854.301	304.312
4821	1701	-10008	854.301	304.312
4822	1701	-10008	854.301	304.312
4823	1701	-10008	854.301	304.312
4824	1701	-10008	854.301	304.312
4825	1701	-10008	854.301	304.312
4826	1701	-10008	854.301	304.312
4827	1701	-10008	854.301	304.312
4828	1699	-10010	854.301	304.312
4829	1699	-10010	854.301	304.312
4830	1699	-10010	854.301	304.312
4831	1699	-10010	854.301	304.312
4832	1699	-10010	854.301	304.312
4833	1699	-10010	854.301	304.312
4834	1697	-10014	854.301	304.312
4835	1697	-10014	854.301	304.312
4836	1697	-10014	854.301	304.312
4837	1697	-10014	854.301	304.312
4838	1695	-10016	854.301	304.312
4839	1695	-10016	854.301	304.312
4840	1693	-10020	854.301	304.312
4841	1693	-10020	854.301	304.312
4842	1691	-10024	854.301	304.312
4843	1691	-10024	854.301	304.312
4844	1689	-10028	854.301	304.312
4845	1689	-10028	854.301	304.312
4846	1689	-10028	854.301	304.312
4847	1687	-10032	854.301	304.312
4848	1687	-10032	854.301	304.312
4849	1685	-10036	854.301	304.312
4850	1685	-10036	854.301	304.312
4851	1685	-10036	854.301	304.312
4852	1685	-10036	854.301	304.312
4853	1683	-10040	854.301	304.312
4854	1683	-10040	854.301	304.312
4855	1683	-10040	854.301	304.312
4856	1683	-10040	854.301	304.312
4857	1683	-10040	854.301	304.312
4858	1683	-10040	854.301	304.312
4859	1683	-10040	854.301	304.312
4860	1685	-10040	854.301	304.312
4861	1685	-10040	854.301	304.312
4862	1687	-10040	854.301	304.312
4863	1687	-10040	854.301	304.312
4864	1687	-10040	854.301	304.312
4865	1687	-10040	854.301	304.312
4866	1685	-10042	854.301	304.312
4867	1683	-10042	854.301	304.312
4868	1683	-10042	854.301	304.312
4869	1685	-10040	854.301	304.312
4870	1683	-10040	854.301	304.312
4871	1683	-10040	854.301	304.312
4872	1683	-10040	854.301	304.312
4873	1681	-10042	854.301	304.312
4874	1683	-10038	854.301	304.312
4875	1683	-10038	854.301	304.312
4876	1681	-10038	854.301	304.312
4877	1681	-10038	854.301	304.312
4878	1683	-10040	854.301	304.312
4879	1683	-10040	854.301	304.312
4880	1681	-10042	854.301	304.312
4881	1681	-10042	854.301	304.312
4882	1681	-10042	854.301	304.312
4883	1683	-10044	854.301	304.312
4884	1683	-10044	854.301	304.312
4885	1683	-10044	854.301	304.312
4886	1683	-10044	854.301	304.312
4887	1683	-10044	854.301	304.312
4888	1683	-10044	854.301	304.312
4889	1683	-10044	854.301	304.312
4890	1683	-10044	854.301	304.312
4891	1683	-10044	854.301	304.312
4892	1683	-10044	854.301	304.312
4893	1681	-10044	854.301	304.312
4894	1681	-10044	854.301	304.312
4895	1681	-10044	854.301	304.312
4896	1681	-10044	854.301	304.312
4897	1679	-10044	854.301	304.312
4898	1677	-10048	854.301	304.312
4899	1677	-10048	854.301	304.312
4900	1675	-10048	854.301	304.312
4901	1675	-10048	854.301	304.312
4902	1673	-10050	854.301	304.312
4903	1671	-10054	854.301	304.312
4904	1671	-10054	854.301	304.312
4905	1669	-10056	854.301	304.312
4906	1669	-10056	854.301	304.312
4907	1669	-10056	854.301	304.312
4908	1669	-10056	854.301	304.312
4909	1667	-10056	854.301	304.312
4910	1665	-10060	854.301	304.312
4911	1665	-10060	854.301	304.312
4912	1665	-10060	854.301	304.312
4913	1665	-10060	854.301	304.312
4914	1665	-10060	854.301	304.312
4915	1665	-10060	854.301	304.312
4916	1663	-10064	854.301	304.312
4917	1663	-10064	854.301	304.312
4918	1661	-10064	854.301	304.312
4919	1661	-10064	854.301	304.312
4920	1659	-10066	854.301	304.312
4921	1657	-10066	854.301	304.312
4922	1657	-10066	854.301	304.312
4923	1657	-10066	854.301	304.312
4924	1655	-10072	854.301	304.312
4925	1655	-10072	854.301	304.312
4926	1655	-10072	854.301	304.312
4927	1655	-10072	854.301	304.312
4928	1655	-10072	854.301	304.312
4929	1655	-10072	854.301	304.312
4930	1653	-10076	854.301	304.312
4931	1653	-10076	854.301	304.312
4932	1653	-10076	854.301	304.312
4933	1651	-10076	854.301	304.312
4934	1651	-10076	854.301	304.312
4935	1651	-10076	854.301	304.312
4936	1651	-10076	854.301	304.312
4937	1649	-10076	854.301	304.312
4938	1649	-10076	854.301	304.312
4939	1649	-10076	854.301	304.312
4940	1649	-10076	854.301	304.312
4941	1649	-10076	854.301	304.312
4942	1649	-10076	854.301	304.312
4943	1647	-10074	854.301	304.312
4944	1649	-10074	854.301	304.312
4945	1649	-10074	854.301	304.312
4946	1647	-10078	854.301	304.312
4947	1647	-10078	854.301	304.312
4948	1645	-10080	854.301	304.312
4949	1645	-10080	854.301	304.312
4950	1645	-10080	854.301	304.312
4951	1647	-10082	854.301	304.312
4952	1649	-10086	854.301	304.312
4953	1649	-10086	854.301	304.312
4954	1649	-10086	854.301	304.312
4955	1649	-10086	854.301	304.312
4956	1651	-10088	854.301	304.312
4957	1651	-10088	854.301	304.312
4958	1649	-10090	854.301	304.312
4959	1649	-10090	854.301	304.312
4960	1647	-10090	854.301	304.312
4961	1647	-10090	854.301	304.312
4962	1645	-10096	854.301	304.312
4963	1645	-10096	854.301	304.312
4964	1647	-10096	854.301	304.312
4965	1647	-10096	854.301	304.312
4966	1647	-10096	854.301	304.312
4967	1645	-10098	854.301	304.312
4968	1647	-10096	854.301	304.312
4969	1647	-10096	854.301	304.312
4970	1647	-10096	854.301	304.312
4971	1647	-10096	854.301	304.312
4972	1647	-10096	854.301	304.312
4973	1647	-10096	854.301	304.312
4974	1647	-10096	854.301	304.312
4975	1647	-10096	854.301	304.312
4976	1647	-10096	854.301	304.312
4977	1647	-10096	854.301	304.312
4978	1647	-10096	854.301	304.312
4979	1647	-10096	854.301	304.312
4980	1645	-10096	854.301	304.312
4981	1645	-10096	854.301	304.312
4982	1643	-10096	854.301	304.312
4983	1643	-10096	854.301	304.312
4984	1643	-10096	854.301	304.312
4985	1643	-10096	854.301	304.312
4986	1643	-10096	854.301	304.312
4987	1641	-10096	854.301	304.312
4988	1641	-10096	854.301	304.312
4989	1641	-10096	854.301	304.312
4990	1643	-10098	854.301	304.312
4991	1641	-10102	854.301	304.312
4992	1641	-10102	854.301	304.312
4993	1639	-10104	854.301	304.312
4994	1639	-10104	854.301	304.312
4995	1641	-10108	854.301	304.312
4996	1641	-10108	854.301	304.312
4997	1641	-10108	854.301	304.312
4998	1641	-10108	854.301	304.312
4999	1641	-10108	854.301	304.312
5000	1639	-10114	976.95	337.902
5001	1637	-10114	976.95	337.902
5002	1635	-10120	976.95	337.902
5003	1637	-10122	976.95	337.902
5004	1635	-10126	976.95	337.902
5005	1635	-10126	976.95	337.902
5006	1633	-10128	976.95	337.902
5007	1631	-10132	976.95	337.902
5008	1631	-10132	976.95	337.902
5009	1631	-10132	976.95	337.902
5010	1633	-10132	976.95	337.902
5011	1633	-10132	976.95	337.902
5012	1633	-10132	976.95	337.902
5013	1633	-10132	976.95	337.902
5014	1633	-10132	976.95	337.902
5015	1633	-10132	976.95	337.902
5016	1633	-10132	976.95	337.902
5017	1631	-10132	976.95	337.902
5018	1629	-10132	976.95	337.902
5019	1629	-10132	976.95	337.902
5020	1629	-10132	976.95	337.902
5021	1627	-10132	976.95	337.902
5022	1629	-10132	976.95	337.902
5023	1629	-10132	976.95	337.902
5024	1629	-10132	976.95	337.902
5025	1631	-10132	976.95	337.902
5026	1631	-10132	976.95	337.902
5027	1631	-10132	976.95	337.902
5028	1631	-10132	976.95	337.902
5029	1631	-10132	976.95	337.902
5030	1631	-10132	976.95	337.902
5031	1631	-10132	976.95	337.902
5032	1633	-10132	976.95	337.902
5033	1633	-10132	976.95	337.902
5034	1633	-10132	976.95	337.902
5035	1631	-10132	976.95	337.902
5036	1629	-10132	976.95	337.902
5037	1629	-10132	976.95	337.902
5038	1627	-10132	976.95	337.902
5039	1627	-10132	976.95	337.902
5040	1627	-10132	976.95	337.902
5041	1629	-10132	976.95	337.902
5042	1629	-10132	976.95	337.902
5043	1629	-10132	976.95	337.902
5044	1629	-10132	976.95	337.902
5045	1629	-10132	976.95	337.902
5046	1627	-10132	976.95	337.902
5047	1625	-10132	976.95	337.902
5048	1627	-10132	976.95	337.902
5049	1629	-10132	976.95	337.902
5050	1627	-10132	976.95	337.902
5051	1627	-10132	976.95	337.902
5052	1629	-10132	976.95	337.902
5053	1627	-10136	976.95	337.902
5054	1627	-10136	976.95	337.902
5055	1627	-10136	976.95	337.902
5056	1625	-10140	976.95	337.902
5057	1625	-10140	976.95	337.902
5058	1625	-10140	976.95	337.902
5059	1625	-10140	976.95	337.902
5060	1623	-10142	976.95	337.902
5061	1623	-10142	976.95	337.902
5062	1623	-10142	976.95	337.902
5063	1623	-10142	976.95	337.902
5064	1623	-10142	976.95	337.902
5065	1623	-10142	976.95	337.902
5066	1623	-10142	976.95	337.902
5067	1623	-10142	976.95	337.902
5068	1623	-10142	976.95	337.902
5069	1623	-10142	976.95	337.902
5070	1621	-10144	976.95	337.902
5071	1621	-10144	976.95	337.902
5072	1621	-10144	976.95	337.902
5073	1621	-10144	976.95	337.902
5074	1621	-10144	976.95	337.902
5075	1623	-10148	976.95	337.902
5076	1623	-10148	976.95	337.902
5077	1623	-10148	976.95	337.902
5078	1621	-10152	976.95	337.902
5079	1621	-10152	976.95	337.902
5080	1619	-10152	976.95	337.902
5081	1619	-10152	976.95	337.902
5082	1617	-10152	976.95	337.902
5083	1615	-10156	976.95	337.902
5084	1615	-10156	976.95	337.902
5085	1613	-10156	976.95	337.902
5086	1613	-10156	976.95	337.902
5087	1613	-10156	976.95	337.902
5088	1613	-10156	976.95	337.902
5089	1613	-10156	976.95	337.902
5090	1613	-10156	976.95	337.902
5091	1613	-10156	976.95	337.902
5092	1613	-10156	976.95	337.902
5093	1613	-10156	976.95	337.902
5094	1611	-10154	976.95	337.902
5095	1611	-10154	976.95	337.902
5096	1611	-10154	976.95	337.902
5097	1613	-10152	976.95	337.902
5098	1613	-10152	976.95	337.902
5099	1613	-10152	976.95	337.902
5100	1613	-10152	976.95	337.902
5101	1613	-10152	976.95	337.902
5102	1613	-10152	976.95	337.902
5103	1613	-10152	976.95	337.902
5104	1613	-10152	976.95	337.902
5105	1613	-10152	976.95	337.902
5106	1613	-10152	976.95	337.902
5107	1611	-10152	976.95	337.902
5108	1611	-10152	976.95	337.902
5109	1609	-10156	976.95	337.902
5110	1607	-10156	976.95	337.902
5111	1607	-10156	976.95	337.902
5112	1607	-10156	976.95	337.902
5113	1609	-10156	976.95	337.902
5114	1607	-10158	976.95	337.902
5115	1605	-10158	976.95	337.902
5116	1605	-10158	976.95	337.902
5117	1605	-10158	976.95	337.902
5118	1607	-10158	976.95	337.902
5119	1607	-10158	976.95	337.902
5120	1605	-10158	976.95	337.902
5121	1605	-10158	976.95	337.902
5122	1605	-10158	976.95	337.902
5123	1603	-10158	976.95	337.902
5124	1603	-10158	976.95	337.902
5125	1601	-10158	976.95	337.902
5126	1599	-10158	976.95	337.902
5127	1599	-10158	976.95	337.902
5128	1597	-10156	976.95	337.902
5129	1597	-10156	976.95	337.902
5130	1595	-10156	976.95	337.902
5131	1595	-10156	976.95	337.902
5132	1593	-10158	976.95	337.902
5133	1591	-10164	976.95	337.902
5134	1591	-10164	976.95	337.902
5135	1591	-10164	976.95	337.902
5136	1591	-10164	976.95	337.902
5137	1589	-10164	976.95	337.902
5138	1589	-10164	976.95	337.902
5139	1589	-10164	976.95	337.902
5140	1589	-10164	976.95	337.902
5141	1589	-10164	976.95	337.902
5142	1587	-10166	976.95	337.902
5143	1587	-10166	976.95	337.902
5144	1587	-10166	976.95	337.902
5145	1587	-10166	976.95	337.902
5146	1587	-10166	976.95	337.902
5147	1585	-10168	976.95	337.902
5148	1587	-10168	976.95	337.902
5149	1587	-10168	976.95	337.902
5150	1585	-10166	976.95	337.902
5151	1585	-10166	976.95	337.902
5152	1585	-10166	976.95	337.902
5153	1585	-10166	976.95	337.902
5154	1583	-10168	976.95	337.902
5155	1583	-10168	976.95	337.902
5156	1583	-10168	976.95	337.902
5157	1583	-10168	976.95	337.902
5158	1583	-10168	976.95	337.902
5159	1583	-10168	976.95	337.902
5160	1583	-10168	976.95	337.902
5161	1583	-10168	976.95	337.902
5162	1581	-10170	976.95	337.902
5163	1579	-10170	976.95	337.902
5164	1579	-10170	976.95	337.902
5165	1579	-10170	976.95	337.902
5166	1579	-10170	976.95	337.902
5167	1579	-10170	976.95	337.902
5168	1579	-10170	976.95	337.902
5169	1577	-10168	976.95	337.902
5170	1577	-10168	976.95	337.902
5171	1577	-10168	976.95	337.902
5172	1575	-10174	976.95	337.902
5173	1575	-10174	976.95	337.902
5174	1575	-10174	976.95	337.902
5175	1575	-10174	976.95	337.902
5176	1573	-10180	976.95	337.902
5177	1571	-10184	976.95	337.902
5178	1569	-10188	976.95	337.902
5179	1569	-10188	976.95	337.902
5180	1569	-10188	976.95	337.902
5181	1569	-10188	976.95	337.902
5182	1567	-10190	976.95	337.902
5183	1567	-10190	976.95	337.902
5184	1567	-10190	976.95	337.902
5185	1569	-10190	976.95	337.902
5186	1569	-10190	976.95	337.902
5187	1569	-10190	976.95	337.902
5188	1569	-10190	976.95	337.902
5189	1569	-10190	976.95	337.902
5190	1567	-10194	976.95	337.902
5191	1567	-10194	976.95	337.902
5192	1565	-10194	976.95	337.902
5193	1563	-10194	976.95	337.902
5194	1563	-10194	976.95	337.902
5195	1561	-10196	976.95	337.902
5196	1561	-10196	976.95	337.902
5197	1561	-10196	976.95	337.902
5198	1559	-10196	976.95	337.902
5199	1559	-10196	976.95	337.902
5200	1559	-10196	976.95	337.902
5201	1559	-10196	976.95	337.902
5202	1559	-10196	976.95	337.902
5203	1557	-10198	976.95	337.902
5204	1557	-10198	976.95	337.902
5205	1555	-10204	976.95	337.902
5206	1555	-10204	976.95	337.902
5207	1555	-10204	976.95	337.902
5208	1555	-10204	976.95	337.902
5209	1555	-10204	976.95	337.902
5210	1553	-10206	976.95	337.902
5211	1553	-10206	976.95	337.902
5212	1553	-10206	976.95	337.902
5213	1553	-10206	976.95	337.902
5214	1553	-10206	976.95	337.902
5215	1555	-10204	976.95	337.902
5216	1555	-10204	976.95	337.902
5217	1555	-10204	976.95	337.902
5218	1555	-10204	976.95	337.902
5219	1553	-10204	976.95	337.902
5220	1551	-10204	976.95	337.902
5221	1551	-10204	976.95	337.902
5222	1549	-10208	976.95	337.902
5223	1547	-10210	976.95	337.902
5224	1547	-10210	976.95	337.902
5225	1545	-10214	976.95	337.902
5226	1543	-10218	976.95	337.902
5227	1543	-10218	976.95	337.902
5228	1543	-10218	976.95	337.902
5229	1541	-10220	976.95	337.902
5230	1539	-10222	976.95	337.902
5231	1539	-10222	976.95	337.902
5232	1539	-10222	976.95	337.902
5233	1537	-10226	976.95	337.902
5234	1537	-10226	976.95	337.902
5235	1537	-10226	976.95	337.902
5236	1537	-10226	976.95	337.902
5237	1537	-10226	976.95	337.902
5238	1537	-10226	976.95	337.902
5239	1535	-10226	976.95	337.902
5240	1533	-10224	976.95	337.902
5241	1533	-10224	976.95	337.902
5242	1533	-10224	976.95	337.902
5243	1533	-10224	976.95	337.902
5244	1533	-10224	976.95	337.902
5245	1531	-10226	976.95	337.902
5246	1531	-10226	976.95	337.902
5247	1531	-10226	976.95	337.902
5248	1531	-10226	976.95	337.902
5249	1531	-10226	976.95	337.902
5250	1531	-10226	976.95	337.902
5251	1531	-10226	976.95	337.902
5252	1531	-10226	976.95	337.902
5253	1531	-10226	976.95	337.902
5254	1531	-10226	976.95	337.902
5255	1533	-10226	976.95	337.902
5256	1533	-10226	976.95	337.902
5257	1531	-10226	976.95	337.902
5258	1529	-10232	976.95	337.902
5259	1529	-10232	976.95	337.902
5260	1527	-10236	976.95	337.902
5261	1527	-10236	976.95	337.902
5262	1527	-10236	976.95	337.902
5263	1527	-10236	976.95	337.902
5264	1527	-10236	976.95	337.902
5265	1527	-10236	976.95	337.902
5266	1527	-10236	976.95	337.902
5267	1527	-10236	976.95	337.902
5268	1529	-10236	976.95	337.902
5269	1529	-10236	976.95	337.902
5270	1527	-10236	976.95	337.902
5271	1527	-10236	976.95	337.902
5272	1527	-10236	976.95	337.902
5273	1529	-10238	976.95	337.902
5274	1529	-10238	976.95	337.902
5275	1529	-10238	976.95	337.902
5276	1529	-10238	976.95	337.902
5277	1527	-10246	976.95	337.902
5278	1525	-10248	976.95	337.902
5279	1527	-10248	976.95	337.902
5280	1529	-10250	976.95	337.902
5281	1529	-10250	976.95	337.902
5282	1529	-10250	976.95	337.902
5283	1529	-10250	976.95	337.902
5284	1529	-10250	976.95	337.902
5285	1527	-10254	976.95	337.902
5286	1527	-10254	976.95	337.902
5287	1525	-10254	976.95	337.902
5288	1525	-10254	976.95	337.902
5289	1523	-10254	976.95	337.902
5290	1523	-10254	976.95	337.902
5291	1523	-10254	976.95	337.902
5292	1523	-10254	976.95	337.902
5293	1523	-10254	976.95	337.902
5294	1523	-10254	976.95	337.902
5295	1521	-10254	976.95	337.902
5296	1521	-10254	976.95	337.902
5297	1521	-10254	976.95	337.902
5298	1521	-10254	976.95	337.902
5299	1521	-10254	976.95	337.902
5300	1521	-10254	976.95	337.902
5301	1519	-10258	976.95	337.902
5302	1519	-10258	976.95	337.902
5303	1519	-10258	976.95	337.902
5304	1521	-10256	976.95	337.902
5305	1523	-10256	976.95	337.902
5306	1521	-10256	976.95	337.902
5307	1519	-10258	976.95	337.902
5308	1519	-10258	976.95	337.902
5309	1519	-10258	976.95	337.902
5310	1519	-10258	976.95	337.902
5311	1521	-10258	976.95	337.902
5312	1519	-10258	976.95	337.902
5313	1519	-10258	976.95	337.902
5314	1519	-10258	976.95	337.902
5315	1519	-10258	976.95	337.902
5316	1519	-10258	976.95	337.902
5317	1517	-10258	976.95	337.902
5318	1517	-10258	976.95	337.902
5319	1517	-10258	976.95	337.902
5320	1517	-10258	976.95	337.902
5321	1515	-10260	976.95	337.902
5322	1515	-10260	976.95	337.902
5323	1515	-10260	976.95	337.902
5324	1513	-10258	976.95	337.902
5325	1511	-10258	976.95	337.902
5326	1511	-10258	976.95	337.902
5327	1513	-10256	976.95	337.902
5328	1513	-10256	976.95	337.902
5329	1515	-10258	976.95	337.902
5330	1515	-10258	976.95	337.902
5331	1515	-10258	976.95	337.902
5332	1513	-10264	976.95	337.902
5333	1513	-10264	976.95	337.902
5334	1511	-10266	976.95	337.902
5335	1511	-10266	976.95	337.902
5336	1511	-10266	976.95	337.902
5337	1511	-10266	976.95	337.902
5338	1511	-10266	976.95	337.902
5339	1511	-10266	976.95	337.902
5340	1511	-10266	976.95	337.902
5341	1511	-10266	976.95	337.902
5342	1513	-10264	976.95	337.902
5343	1511	-10266	976.95	337.902
5344	1509	-10268	976.95	337.902
5345	1509	-10268	976.95	337.902
5346	1507	-10268	976.95	337.902
5347	1507	-10268	976.95	337.902
5348	1509	-10268	976.95	337.902
5349	1509	-10268	976.95	337.902
5350	1509	-10268	976.95	337.902
5351	1509	-10268	976.95	337.902
5352	1509	-10268	976.95	337.902
5353	1509	-10268	976.95	337.902
5354	1509	-10268	976.95	337.902
5355	1509	-10268	976.95	337.902
5356	1509	-10268	976.95	337.902
5357	1509	-10268	976.95	337.902
5358	1509	-10268	976.95	337.902
5359	1509	-10268	976.95	337.902
5360	1511	-10268	976.95	337.902
5361	1511	-10268	976.95	337.902
5362	1511	-10268	976.95	337.902
5363	1509	-10270	976.95	337.902
5364	1509	-10270	976.95	337.902
5365	1509	-10270	976.95	337.902
5366	1509	-10270	976.95	337.902
5367	1507	-10272	976.95	337.902
5368	1505	-10272	976.95	337.902
5369	1507	-10272	976.95	337.902
5370	1507	-10272	976.95	337.902
5371	1507	-10272	976.95	337.902
5372	1507	-10272	976.95	337.902
5373	1507	-10272	976.95	337.902
5374	1505	-10278	976.95	337.902
5375	1505	-10278	976.95	337.902
5376	1503	-10280	976.95	337.902
5377	1503	-10280	976.95	337.902
5378	1503	-10280	976.95	337.902
5379	1501	-10280	976.95	337.902
5380	1501	-10280	976.95	337.902
5381	1501	-10280	976.95	337.902
5382	1499	-10284	976.95	337.902
5383	1499	-10284	976.95	337.902
5384	1499	-10284	976.95	337.902
5385	1499	-10284	976.95	337.902
5386	1499	-10284	976.95	337.902
5387	1499	-10284	976.95	337.902
5388	1499	-10284	976.95	337.902
5389	1497	-10288	976.95	337.902
5390	1497	-10288	976.95	337.902
5391	1497	-10288	976.95	337.902
5392	1497	-10288	976.95	337.902
5393	1497	-10288	976.95	337.902
5394	1495	-10292	976.95	337.902
5395	1495	-10292	976.95	337.902
5396	1495	-10292	976.95	337.902
5397	1493	-10292	976.95	337.902
