Simulated by ISING, VERSION 1
filename = result_of_ISING_0
step = 1500000
mutual_coefficient = 1
temperature = 0
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
51930	68	-10402	43.797	2.68015
51931	68	-10402	43.797	2.68015
51932	70	-10404	43.797	2.68015
51933	70	-10404	43.797	2.68015
51934	70	-10404	43.797	2.68015
51935	70	-10404	43.797	2.68015
51936	70	-10404	43.797	2.68015
51937	70	-10404	43.797	2.68015
51938	70	-10404	43.797	2.68015
51939	72	-10406	43.797	2.68015
51940	72	-10406	43.797	2.68015
51941	74	-10408	43.797	2.68015
51942	74	-10408	43.797	2.68015
51943	72	-10412	43.797	2.68015
51944	74	-10412	43.797	2.68015
51945	76	-10414	43.797	2.68015
51946	76	-10414	43.797	2.68015
51947	74	-10412	43.797	2.68015
51948	76	-10412	43.797	2.68015
51949	76	-10412	43.797	2.68015
51950	78	-10406	43.797	2.68015
51951	76	-10402	43.797	2.68015
51952	78	-10404	43.797	2.68015
51953	76	-10406	43.797	2.68015
51954	76	-10406	43.797	2.68015
51955	76	-10406	43.797	2.68015
51956	74	-10404	43.797	2.68015
51957	74	-10404	43.797	2.68015
51958	76	-10406	43.797	2.68015
51959	76	-10406	43.797	2.68015
51960	78	-10408	43.797	2.68015
51961	78	-10408	43.797	2.68015
51962	78	-10408	43.797	2.68015
51963	78	-10408	43.797	2.68015
51964	76	-10406	43.797	2.68015
51965	78	-10406	43.797	2.68015
51966	76	-10402	43.797	2.68015
51967	74	-10398	43.797	2.68015
51968	76	-10396	43.797	2.68015
51969	78	-10404	43.797	2.68015
51970	78	-10404	43.797	2.68015
51971	78	-10404	43.797	2.68015
51972	78	-10404	43.797	2.68015
51973	76	-10406	43.797	2.68015
51974	76	-10406	43.797	2.68015
51975	76	-10406	43.797	2.68015
51976	76	-10406	43.797	2.68015
51977	76	-10406	43.797	2.68015
51978	76	-10406	43.797	2.68015
51979	76	-10406	43.797	2.68015
51980	74	-10408	43.797	2.68015
51981	76	-10412	43.797	2.68015
51982	74	-10414	43.797	2.68015
51983	74	-10414	43.797	2.68015
51984	74	-10414	43.797	2.68015
51985	74	-10414	43.797	2.68015
51986	72	-10414	43.797	2.68015
51987	70	-10414	43.797	2.68015
51988	68	-10418	43.797	2.68015
51989	68	-10418	43.797	2.68015
51990	68	-10418	43.797	2.68015
51991	70	-10416	43.797	2.68015
51992	70	-10416	43.797	2.68015
51993	72	-10416	43.797	2.68015
51994	70	-10414	43.797	2.68015
51995	68	-10416	43.797	2.68015
51996	68	-10416	43.797	2.68015
51997	66	-10418	43.797	2.68015
51998	68	-10420	43.797	2.68015
51999	70	-10420	43.797	2.68015
52000	72	-10422	39.3147	2.36026
52001	72	-10422	39.3147	2.36026
52002	72	-10422	39.3147	2.36026
52003	72	-10422	39.3147	2.36026
52004	74	-10424	39.3147	2.36026
52005	72	-10426	39.3147	2.36026
52006	74	-10426	39.3147	2.36026
52007	74	-10426	39.3147	2.36026
52008	72	-10424	39.3147	2.36026
52009	72	-10424	39.3147	2.36026
52010	72	-10424	39.3147	2.36026
52011	74	-10428	39.3147	2.36026
52012	74	-10428	39.3147	2.36026
52013	74	-10428	39.3147	2.36026
52014	74	-10428	39.3147	2.36026
52015	74	-10428	39.3147	2.36026
52016	74	-10428	39.3147	2.36026
52017	76	-10428	39.3147	2.36026
52018	78	-10424	39.3147	2.36026
52019	76	-10424	39.3147	2.36026
52020	76	-10424	39.3147	2.36026
52021	78	-10422	39.3147	2.36026
52022	76	-10418	39.3147	2.36026
52023	74	-10418	39.3147	2.36026
52024	72	-10418	39.3147	2.36026
52025	72	-10418	39.3147	2.36026
52026	70	-10416	39.3147	2.36026
52027	72	-10416	39.3147	2.36026
52028	70	-10414	39.3147	2.36026
52029	70	-10414	39.3147	2.36026
52030	68	-10416	39.3147	2.36026
52031	66	-10418	39.3147	2.36026
52032	68	-10418	39.3147	2.36026
52033	68	-10418	39.3147	2.36026
52034	70	-10418	39.3147	2.36026
52035	70	-10418	39.3147	2.36026
52036	70	-10418	39.3147	2.36026
52037	72	-10420	39.3147	2.36026
52038	74	-10418	39.3147	2.36026
52039	74	-10418	39.3147	2.36026
52040	72	-10418	39.3147	2.36026
52041	72	-10418	39.3147	2.36026
52042	72	-10418	39.3147	2.36026
52043	70	-10416	39.3147	2.36026
52044	70	-10416	39.3147	2.36026
52045	68	-10412	39.3147	2.36026
52046	66	-10410	39.3147	2.36026
52047	68	-10412	39.3147	2.36026
52048	68	-10412	39.3147	2.36026
52049	68	-10412	39.3147	2.36026
52050	70	-10410	39.3147	2.36026
52051	68	-10408	39.3147	2.36026
52052	68	-10408	39.3147	2.36026
52053	68	-10408	39.3147	2.36026
52054	68	-10408	39.3147	2.36026
52055	70	-10408	39.3147	2.36026
52056	70	-10408	39.3147	2.36026
52057	72	-10406	39.3147	2.36026
52058	74	-10408	39.3147	2.36026
52059	72	-10410	39.3147	2.36026
52060	70	-10406	39.3147	2.36026
52061	72	-10408	39.3147	2.36026
52062	72	-10408	39.3147	2.36026
52063	70	-10410	39.3147	2.36026
52064	72	-10410	39.3147	2.36026
52065	72	-10410	39.3147	2.36026
52066	72	-10410	39.3147	2.36026
52067	74	-10404	39.3147	2.36026
52068	76	-10406	39.3147	2.36026
52069	76	-10406	39.3147	2.36026
52070	76	-10406	39.3147	2.36026
52071	76	-10406	39.3147	2.36026
52072	78	-10404	39.3147	2.36026
52073	78	-10404	39.3147	2.36026
52074	80	-10404	39.3147	2.36026
52075	80	-10404	39.3147	2.36026
52076	80	-10404	39.3147	2.36026
52077	80	-10404	39.3147	2.36026
52078	80	-10404	39.3147	2.36026
52079	80	-10404	39.3147	2.36026
52080	80	-10404	39.3147	2.36026
52081	82	-10412	39.3147	2.36026
52082	82	-10412	39.3147	2.36026
52083	82	-10412	39.3147	2.36026
52084	84	-10414	39.3147	2.36026
52085	84	-10414	39.3147	2.36026
52086	84	-10414	39.3147	2.36026
52087	82	-10414	39.3147	2.36026
52088	82	-10414	39.3147	2.36026
52089	82	-10414	39.3147	2.36026
52090	82	-10414	39.3147	2.36026
52091	82	-10414	39.3147	2.36026
52092	82	-10414	39.3147	2.36026
52093	82	-10414	39.3147	2.36026
52094	80	-10412	39.3147	2.36026
52095	80	-10412	39.3147	2.36026
52096	80	-10412	39.3147	2.36026
52097	80	-10412	39.3147	2.36026
52098	78	-10412	39.3147	2.36026
52099	80	-10410	39.3147	2.36026
52100	80	-10410	39.3147	2.36026
52101	80	-10410	39.3147	2.36026
52102	78	-10410	39.3147	2.36026
52103	78	-10410	39.3147	2.36026
52104	76	-10406	39.3147	2.36026
52105	76	-10406	39.3147	2.36026
52106	76	-10406	39.3147	2.36026
52107	76	-10406	39.3147	2.36026
52108	78	-10408	39.3147	2.36026
52109	80	-10412	39.3147	2.36026
52110	82	-10412	39.3147	2.36026
52111	84	-10414	39.3147	2.36026
52112	82	-10416	39.3147	2.36026
52113	80	-10412	39.3147	2.36026
52114	78	-10410	39.3147	2.36026
52115	76	-10404	39.3147	2.36026
52116	74	-10402	39.3147	2.36026
52117	74	-10402	39.3147	2.36026
52118	74	-10402	39.3147	2.36026
52119	74	-10402	39.3147	2.36026
52120	74	-10402	39.3147	2.36026
52121	72	-10402	39.3147	2.36026
52122	72	-10402	39.3147	2.36026
52123	74	-10402	39.3147	2.36026
52124	76	-10400	39.3147	2.36026
52125	74	-10396	39.3147	2.36026
52126	74	-10396	39.3147	2.36026
52127	74	-10396	39.3147	2.36026
52128	76	-10400	39.3147	2.36026
52129	74	-10404	39.3147	2.36026
52130	74	-10404	39.3147	2.36026
52131	76	-10408	39.3147	2.36026
52132	78	-10408	39.3147	2.36026
52133	78	-10408	39.3147	2.36026
52134	78	-10408	39.3147	2.36026
52135	80	-10412	39.3147	2.36026
52136	78	-10414	39.3147	2.36026
52137	78	-10414	39.3147	2.36026
52138	76	-10416	39.3147	2.36026
52139	76	-10416	39.3147	2.36026
52140	78	-10418	39.3147	2.36026
52141	78	-10418	39.3147	2.36026
52142	78	-10418	39.3147	2.36026
52143	76	-10418	39.3147	2.36026
52144	74	-10416	39.3147	2.36026
52145	76	-10418	39.3147	2.36026
52146	74	-10420	39.3147	2.36026
52147	74	-10420	39.3147	2.36026
52148	74	-10420	39.3147	2.36026
52149	74	-10420	39.3147	2.36026
52150	72	-10422	39.3147	2.36026
52151	70	-10420	39.3147	2.36026
52152	70	-10420	39.3147	2.36026
52153	70	-10420	39.3147	2.36026
52154	72	-10416	39.3147	2.36026
52155	72	-10416	39.3147	2.36026
52156	72	-10416	39.3147	2.36026
52157	72	-10416	39.3147	2.36026
52158	72	-10416	39.3147	2.36026
52159	72	-10416	39.3147	2.36026
52160	72	-10416	39.3147	2.36026
52161	74	-10412	39.3147	2.36026
52162	74	-10412	39.3147	2.36026
52163	76	-10416	39.3147	2.36026
52164	74	-10412	39.3147	2.36026
52165	76	-10412	39.3147	2.36026
52166	78	-10412	39.3147	2.36026
52167	76	-10410	39.3147	2.36026
52168	74	-10412	39.3147	2.36026
52169	76	-10412	39.3147	2.36026
52170	74	-10410	39.3147	2.36026
52171	74	-10410	39.3147	2.36026
52172	74	-10410	39.3147	2.36026
52173	74	-10410	39.3147	2.36026
52174	74	-10410	39.3147	2.36026
52175	76	-10410	39.3147	2.36026
52176	78	-10408	39.3147	2.36026
52177	78	-10408	39.3147	2.36026
52178	80	-10406	39.3147	2.36026
52179	80	-10406	39.3147	2.36026
52180	80	-10406	39.3147	2.36026
52181	82	-10410	39.3147	2.36026
52182	80	-10408	39.3147	2.36026
52183	82	-10404	39.3147	2.36026
52184	82	-10404	39.3147	2.36026
52185	84	-10404	39.3147	2.36026
52186	84	-10404	39.3147	2.36026
52187	86	-10404	39.3147	2.36026
52188	88	-10406	39.3147	2.36026
52189	88	-10406	39.3147	2.36026
52190	88	-10406	39.3147	2.36026
52191	88	-10406	39.3147	2.36026
52192	86	-10408	39.3147	2.36026
52193	86	-10408	39.3147	2.36026
52194	84	-10410	39.3147	2.36026
52195	82	-10408	39.3147	2.36026
52196	80	-10412	39.3147	2.36026
52197	78	-10412	39.3147	2.36026
52198	76	-10410	39.3147	2.36026
52199	76	-10410	39.3147	2.36026
52200	78	-10404	39.3147	2.36026
52201	78	-10404	39.3147	2.36026
52202	76	-10408	39.3147	2.36026
52203	76	-10408	39.3147	2.36026
52204	78	-10410	39.3147	2.36026
52205	80	-10414	39.3147	2.36026
52206	82	-10410	39.3147	2.36026
52207	82	-10410	39.3147	2.36026
52208	84	-10406	39.3147	2.36026
52209	82	-10402	39.3147	2.36026
52210	84	-10398	39.3147	2.36026
52211	82	-10394	39.3147	2.36026
52212	84	-10392	39.3147	2.36026
52213	84	-10392	39.3147	2.36026
52214	84	-10392	39.3147	2.36026
52215	84	-10392	39.3147	2.36026
52216	84	-10392	39.3147	2.36026
52217	82	-10392	39.3147	2.36026
52218	82	-10392	39.3147	2.36026
52219	84	-10388	39.3147	2.36026
52220	84	-10388	39.3147	2.36026
52221	86	-10394	39.3147	2.36026
52222	84	-10394	39.3147	2.36026
52223	84	-10394	39.3147	2.36026
52224	82	-10392	39.3147	2.36026
52225	84	-10388	39.3147	2.36026
52226	84	-10388	39.3147	2.36026
52227	84	-10388	39.3147	2.36026
52228	84	-10388	39.3147	2.36026
52229	86	-10392	39.3147	2.36026
52230	88	-10392	39.3147	2.36026
52231	88	-10392	39.3147	2.36026
52232	86	-10394	39.3147	2.36026
52233	84	-10394	39.3147	2.36026
52234	82	-10392	39.3147	2.36026
52235	82	-10392	39.3147	2.36026
52236	84	-10392	39.3147	2.36026
52237	84	-10392	39.3147	2.36026
52238	86	-10392	39.3147	2.36026
52239	86	-10392	39.3147	2.36026
52240	84	-10396	39.3147	2.36026
52241	82	-10400	39.3147	2.36026
52242	84	-10400	39.3147	2.36026
52243	84	-10400	39.3147	2.36026
52244	84	-10400	39.3147	2.36026
52245	84	-10400	39.3147	2.36026
52246	82	-10400	39.3147	2.36026
52247	84	-10400	39.3147	2.36026
52248	84	-10400	39.3147	2.36026
52249	84	-10400	39.3147	2.36026
52250	82	-10402	39.3147	2.36026
52251	82	-10402	39.3147	2.36026
52252	82	-10402	39.3147	2.36026
52253	84	-10404	39.3147	2.36026
52254	82	-10400	39.3147	2.36026
52255	82	-10400	39.3147	2.36026
52256	82	-10400	39.3147	2.36026
52257	80	-10402	39.3147	2.36026
52258	80	-10402	39.3147	2.36026
52259	78	-10402	39.3147	2.36026
52260	76	-10404	39.3147	2.36026
52261	76	-10404	39.3147	2.36026
52262	76	-10404	39.3147	2.36026
52263	74	-10402	39.3147	2.36026
52264	74	-10402	39.3147	2.36026
52265	76	-10398	39.3147	2.36026
52266	76	-10398	39.3147	2.36026
52267	76	-10398	39.3147	2.36026
52268	76	-10398	39.3147	2.36026
52269	74	-10398	39.3147	2.36026
52270	74	-10398	39.3147	2.36026
52271	74	-10398	39.3147	2.36026
52272	74	-10398	39.3147	2.36026
52273	72	-10398	39.3147	2.36026
52274	70	-10396	39.3147	2.36026
52275	68	-10400	39.3147	2.36026
52276	66	-10398	39.3147	2.36026
52277	66	-10398	39.3147	2.36026
52278	66	-10398	39.3147	2.36026
52279	66	-10398	39.3147	2.36026
52280	64	-10400	39.3147	2.36026
52281	66	-10398	39.3147	2.36026
52282	64	-10398	39.3147	2.36026
52283	64	-10398	39.3147	2.36026
52284	62	-10396	39.3147	2.36026
52285	62	-10396	39.3147	2.36026
52286	60	-10394	39.3147	2.36026
52287	58	-10394	39.3147	2.36026
52288	60	-10390	39.3147	2.36026
52289	60	-10390	39.3147	2.36026
52290	62	-10388	39.3147	2.36026
52291	64	-10390	39.3147	2.36026
52292	64	-10390	39.3147	2.36026
52293	62	-10386	39.3147	2.36026
52294	64	-10382	39.3147	2.36026
52295	62	-10384	39.3147	2.36026
52296	62	-10384	39.3147	2.36026
52297	64	-10386	39.3147	2.36026
52298	62	-10388	39.3147	2.36026
52299	60	-10390	39.3147	2.36026
52300	58	-10392	39.3147	2.36026
52301	56	-10388	39.3147	2.36026
52302	58	-10386	39.3147	2.36026
52303	60	-10384	39.3147	2.36026
52304	60	-10384	39.3147	2.36026
52305	60	-10384	39.3147	2.36026
52306	60	-10384	39.3147	2.36026
52307	58	-10386	39.3147	2.36026
52308	58	-10386	39.3147	2.36026
52309	58	-10386	39.3147	2.36026
52310	56	-10390	39.3147	2.36026
52311	56	-10390	39.3147	2.36026
52312	54	-10388	39.3147	2.36026
52313	56	-10390	39.3147	2.36026
52314	56	-10390	39.3147	2.36026
52315	56	-10390	39.3147	2.36026
52316	56	-10390	39.3147	2.36026
52317	56	-10390	39.3147	2.36026
52318	58	-10392	39.3147	2.36026
52319	56	-10386	39.3147	2.36026
52320	56	-10386	39.3147	2.36026
52321	56	-10386	39.3147	2.36026
52322	58	-10380	39.3147	2.36026
52323	58	-10380	39.3147	2.36026
52324	58	-10380	39.3147	2.36026
52325	58	-10380	39.3147	2.36026
52326	58	-10380	39.3147	2.36026
52327	58	-10380	39.3147	2.36026
52328	56	-10378	39.3147	2.36026
52329	54	-10380	39.3147	2.36026
52330	52	-10378	39.3147	2.36026
52331	52	-10378	39.3147	2.36026
52332	50	-10378	39.3147	2.36026
52333	48	-10376	39.3147	2.36026
52334	50	-10372	39.3147	2.36026
52335	50	-10372	39.3147	2.36026
52336	50	-10372	39.3147	2.36026
52337	48	-10368	39.3147	2.36026
52338	48	-10368	39.3147	2.36026
52339	48	-10368	39.3147	2.36026
52340	48	-10368	39.3147	2.36026
52341	50	-10376	39.3147	2.36026
52342	50	-10376	39.3147	2.36026
52343	50	-10376	39.3147	2.36026
52344	52	-10374	39.3147	2.36026
52345	52	-10374	39.3147	2.36026
52346	50	-10376	39.3147	2.36026
52347	52	-10378	39.3147	2.36026
52348	54	-10376	39.3147	2.36026
52349	52	-10376	39.3147	2.36026
52350	54	-10374	39.3147	2.36026
52351	52	-10372	39.3147	2.36026
52352	54	-10374	39.3147	2.36026
52353	54	-10374	39.3147	2.36026
52354	54	-10374	39.3147	2.36026
52355	54	-10374	39.3147	2.36026
52356	56	-10372	39.3147	2.36026
52357	56	-10372	39.3147	2.36026
52358	58	-10372	39.3147	2.36026
52359	58	-10372	39.3147	2.36026
52360	58	-10372	39.3147	2.36026
52361	58	-10372	39.3147	2.36026
52362	58	-10372	39.3147	2.36026
52363	60	-10374	39.3147	2.36026
52364	60	-10374	39.3147	2.36026
52365	60	-10374	39.3147	2.36026
52366	58	-10378	39.3147	2.36026
52367	60	-10380	39.3147	2.36026
52368	60	-10380	39.3147	2.36026
52369	62	-10378	39.3147	2.36026
52370	64	-10380	39.3147	2.36026
52371	66	-10376	39.3147	2.36026
52372	68	-10374	39.3147	2.36026
52373	68	-10374	39.3147	2.36026
52374	68	-10374	39.3147	2.36026
52375	70	-10372	39.3147	2.36026
52376	70	-10372	39.3147	2.36026
52377	72	-10366	39.3147	2.36026
52378	72	-10366	39.3147	2.36026
52379	74	-10368	39.3147	2.36026
52380	76	-10368	39.3147	2.36026
52381	74	-10370	39.3147	2.36026
52382	76	-10370	39.3147	2.36026
52383	74	-10368	39.3147	2.36026
52384	74	-10368	39.3147	2.36026
52385	74	-10368	39.3147	2.36026
52386	72	-10368	39.3147	2.36026
52387	72	-10368	39.3147	2.36026
52388	72	-10368	39.3147	2.36026
52389	72	-10368	39.3147	2.36026
52390	74	-10372	39.3147	2.36026
52391	76	-10376	39.3147	2.36026
52392	76	-10376	39.3147	2.36026
52393	78	-10372	39.3147	2.36026
52394	76	-10366	39.3147	2.36026
52395	78	-10366	39.3147	2.36026
52396	78	-10366	39.3147	2.36026
52397	78	-10366	39.3147	2.36026
52398	80	-10366	39.3147	2.36026
52399	78	-10366	39.3147	2.36026
52400	80	-10360	39.3147	2.36026
52401	80	-10360	39.3147	2.36026
52402	80	-10360	39.3147	2.36026
52403	78	-10360	39.3147	2.36026
52404	78	-10360	39.3147	2.36026
52405	76	-10360	39.3147	2.36026
52406	76	-10360	39.3147	2.36026
52407	76	-10360	39.3147	2.36026
52408	78	-10366	39.3147	2.36026
52409	78	-10366	39.3147	2.36026
52410	76	-10366	39.3147	2.36026
52411	74	-10366	39.3147	2.36026
52412	72	-10370	39.3147	2.36026
52413	74	-10372	39.3147	2.36026
52414	74	-10372	39.3147	2.36026
52415	76	-10372	39.3147	2.36026
52416	74	-10370	39.3147	2.36026
52417	76	-10374	39.3147	2.36026
52418	74	-10374	39.3147	2.36026
52419	76	-10374	39.3147	2.36026
52420	78	-10372	39.3147	2.36026
52421	76	-10372	39.3147	2.36026
52422	76	-10372	39.3147	2.36026
52423	78	-10370	39.3147	2.36026
52424	76	-10370	39.3147	2.36026
52425	78	-10364	39.3147	2.36026
52426	78	-10364	39.3147	2.36026
52427	78	-10364	39.3147	2.36026
52428	76	-10366	39.3147	2.36026
52429	74	-10370	39.3147	2.36026
52430	74	-10370	39.3147	2.36026
52431	76	-10370	39.3147	2.36026
52432	76	-10370	39.3147	2.36026
52433	78	-10364	39.3147	2.36026
52434	76	-10366	39.3147	2.36026
52435	76	-10366	39.3147	2.36026
52436	74	-10370	39.3147	2.36026
52437	72	-10372	39.3147	2.36026
52438	70	-10374	39.3147	2.36026
52439	68	-10378	39.3147	2.36026
52440	66	-10378	39.3147	2.36026
52441	68	-10376	39.3147	2.36026
52442	68	-10376	39.3147	2.36026
52443	70	-10374	39.3147	2.36026
52444	72	-10378	39.3147	2.36026
52445	72	-10378	39.3147	2.36026
52446	74	-10382	39.3147	2.36026
52447	76	-10384	39.3147	2.36026
52448	74	-10382	39.3147	2.36026
52449	74	-10382	39.3147	2.36026
52450	74	-10382	39.3147	2.36026
52451	74	-10382	39.3147	2.36026
52452	72	-10380	39.3147	2.36026
52453	72	-10380	39.3147	2.36026
52454	74	-10378	39.3147	2.36026
52455	72	-10376	39.3147	2.36026
52456	72	-10376	39.3147	2.36026
52457	74	-10374	39.3147	2.36026
52458	72	-10372	39.3147	2.36026
52459	74	-10370	39.3147	2.36026
52460	74	-10370	39.3147	2.36026
52461	74	-10370	39.3147	2.36026
52462	74	-10370	39.3147	2.36026
52463	74	-10370	39.3147	2.36026
52464	76	-10372	39.3147	2.36026
52465	74	-10372	39.3147	2.36026
52466	72	-10370	39.3147	2.36026
52467	70	-10368	39.3147	2.36026
52468	68	-10368	39.3147	2.36026
52469	68	-10368	39.3147	2.36026
52470	68	-10368	39.3147	2.36026
52471	68	-10368	39.3147	2.36026
52472	68	-10368	39.3147	2.36026
52473	68	-10368	39.3147	2.36026
52474	66	-10366	39.3147	2.36026
52475	66	-10366	39.3147	2.36026
52476	64	-10366	39.3147	2.36026
52477	64	-10366	39.3147	2.36026
52478	62	-10368	39.3147	2.36026
52479	62	-10368	39.3147	2.36026
52480	64	-10368	39.3147	2.36026
52481	66	-10370	39.3147	2.36026
52482	64	-10378	39.3147	2.36026
52483	66	-10376	39.3147	2.36026
52484	64	-10376	39.3147	2.36026
52485	62	-10374	39.3147	2.36026
52486	62	-10374	39.3147	2.36026
52487	62	-10374	39.3147	2.36026
52488	62	-10374	39.3147	2.36026
52489	62	-10374	39.3147	2.36026
52490	62	-10374	39.3147	2.36026
52491	62	-10374	39.3147	2.36026
52492	62	-10374	39.3147	2.36026
52493	64	-10378	39.3147	2.36026
52494	64	-10378	39.3147	2.36026
52495	66	-10382	39.3147	2.36026
52496	66	-10382	39.3147	2.36026
52497	64	-10384	39.3147	2.36026
52498	64	-10384	39.3147	2.36026
52499	64	-10384	39.3147	2.36026
52500	64	-10384	39.3147	2.36026
52501	64	-10384	39.3147	2.36026
52502	64	-10384	39.3147	2.36026
52503	64	-10384	39.3147	2.36026
52504	64	-10384	39.3147	2.36026
52505	64	-10384	39.3147	2.36026
52506	64	-10384	39.3147	2.36026
52507	62	-10380	39.3147	2.36026
52508	60	-10380	39.3147	2.36026
52509	62	-10378	39.3147	2.36026
52510	62	-10378	39.3147	2.36026
52511	64	-10376	39.3147	2.36026
52512	64	-10376	39.3147	2.36026
52513	62	-10376	39.3147	2.36026
52514	62	-10376	39.3147	2.36026
52515	62	-10376	39.3147	2.36026
52516	64	-10372	39.3147	2.36026
52517	62	-10368	39.3147	2.36026
52518	60	-10366	39.3147	2.36026
52519	60	-10366	39.3147	2.36026
52520	60	-10366	39.3147	2.36026
52521	62	-10366	39.3147	2.36026
52522	62	-10366	39.3147	2.36026
52523	62	-10366	39.3147	2.36026
52524	62	-10366	39.3147	2.36026
52525	62	-10366	39.3147	2.36026
52526	62	-10366	39.3147	2.36026
52527	62	-10366	39.3147	2.36026
52528	62	-10366	39.3147	2.36026
52529	62	-10366	39.3147	2.36026
52530	60	-10372	39.3147	2.36026
52531	60	-10372	39.3147	2.36026
52532	58	-10370	39.3147	2.36026
52533	60	-10366	39.3147	2.36026
52534	60	-10366	39.3147	2.36026
52535	62	-10364	39.3147	2.36026
52536	64	-10366	39.3147	2.36026
52537	64	-10366	39.3147	2.36026
52538	64	-10366	39.3147	2.36026
52539	64	-10366	39.3147	2.36026
52540	64	-10366	39.3147	2.36026
52541	66	-10370	39.3147	2.36026
52542	68	-10372	39.3147	2.36026
52543	70	-10370	39.3147	2.36026
52544	70	-10370	39.3147	2.36026
52545	68	-10368	39.3147	2.36026
52546	66	-10368	39.3147	2.36026
52547	68	-10366	39.3147	2.36026
52548	66	-10372	39.3147	2.36026
52549	66	-10372	39.3147	2.36026
52550	66	-10372	39.3147	2.36026
52551	68	-10366	39.3147	2.36026
52552	70	-10372	39.3147	2.36026
52553	72	-10376	39.3147	2.36026
52554	72	-10376	39.3147	2.36026
52555	74	-10380	39.3147	2.36026
52556	72	-10382	39.3147	2.36026
52557	72	-10382	39.3147	2.36026
52558	72	-10382	39.3147	2.36026
52559	70	-10384	39.3147	2.36026
52560	68	-10382	39.3147	2.36026
52561	68	-10382	39.3147	2.36026
52562	68	-10382	39.3147	2.36026
52563	66	-10382	39.3147	2.36026
52564	66	-10382	39.3147	2.36026
52565	66	-10382	39.3147	2.36026
52566	64	-10382	39.3147	2.36026
52567	62	-10382	39.3147	2.36026
52568	60	-10384	39.3147	2.36026
52569	60	-10384	39.3147	2.36026
52570	60	-10384	39.3147	2.36026
52571	60	-10384	39.3147	2.36026
52572	58	-10384	39.3147	2.36026
52573	58	-10384	39.3147	2.36026
52574	60	-10388	39.3147	2.36026
52575	62	-10392	39.3147	2.36026
52576	62	-10392	39.3147	2.36026
52577	62	-10392	39.3147	2.36026
52578	64	-10392	39.3147	2.36026
52579	64	-10392	39.3147	2.36026
52580	62	-10396	39.3147	2.36026
52581	62	-10396	39.3147	2.36026
52582	60	-10400	39.3147	2.36026
52583	58	-10398	39.3147	2.36026
52584	60	-10396	39.3147	2.36026
52585	58	-10390	39.3147	2.36026
52586	60	-10388	39.3147	2.36026
52587	58	-10388	39.3147	2.36026
52588	58	-10388	39.3147	2.36026
52589	58	-10388	39.3147	2.36026
52590	58	-10388	39.3147	2.36026
52591	58	-10388	39.3147	2.36026
52592	60	-10392	39.3147	2.36026
52593	60	-10392	39.3147	2.36026
52594	60	-10392	39.3147	2.36026
52595	58	-10392	39.3147	2.36026
52596	58	-10392	39.3147	2.36026
52597	58	-10392	39.3147	2.36026
52598	60	-10392	39.3147	2.36026
52599	60	-10392	39.3147	2.36026
52600	62	-10390	39.3147	2.36026
52601	62	-10390	39.3147	2.36026
52602	64	-10390	39.3147	2.36026
52603	62	-10388	39.3147	2.36026
52604	62	-10388	39.3147	2.36026
52605	64	-10388	39.3147	2.36026
52606	66	-10392	39.3147	2.36026
52607	68	-10388	39.3147	2.36026
52608	70	-10390	39.3147	2.36026
52609	72	-10386	39.3147	2.36026
52610	72	-10386	39.3147	2.36026
52611	72	-10386	39.3147	2.36026
52612	70	-10384	39.3147	2.36026
52613	72	-10386	39.3147	2.36026
52614	70	-10384	39.3147	2.36026
52615	70	-10384	39.3147	2.36026
52616	70	-10384	39.3147	2.36026
52617	72	-10380	39.3147	2.36026
52618	70	-10380	39.3147	2.36026
52619	68	-10378	39.3147	2.36026
52620	70	-10382	39.3147	2.36026
52621	70	-10382	39.3147	2.36026
52622	68	-10376	39.3147	2.36026
52623	70	-10372	39.3147	2.36026
52624	72	-10368	39.3147	2.36026
52625	72	-10368	39.3147	2.36026
52626	72	-10368	39.3147	2.36026
52627	72	-10368	39.3147	2.36026
52628	74	-10372	39.3147	2.36026
52629	72	-10374	39.3147	2.36026
52630	70	-10372	39.3147	2.36026
52631	72	-10368	39.3147	2.36026
52632	72	-10368	39.3147	2.36026
52633	72	-10368	39.3147	2.36026
52634	70	-10366	39.3147	2.36026
52635	70	-10366	39.3147	2.36026
52636	70	-10366	39.3147	2.36026
52637	72	-10362	39.3147	2.36026
52638	72	-10362	39.3147	2.36026
52639	74	-10362	39.3147	2.36026
52640	72	-10364	39.3147	2.36026
52641	74	-10364	39.3147	2.36026
52642	74	-10364	39.3147	2.36026
52643	74	-10364	39.3147	2.36026
52644	76	-10366	39.3147	2.36026
52645	78	-10364	39.3147	2.36026
52646	78	-10364	39.3147	2.36026
52647	76	-10364	39.3147	2.36026
52648	74	-10356	39.3147	2.36026
52649	76	-10354	39.3147	2.36026
52650	74	-10352	39.3147	2.36026
52651	74	-10352	39.3147	2.36026
52652	76	-10354	39.3147	2.36026
52653	76	-10354	39.3147	2.36026
52654	78	-10356	39.3147	2.36026
52655	80	-10356	39.3147	2.36026
52656	80	-10356	39.3147	2.36026
52657	82	-10358	39.3147	2.36026
52658	84	-10358	39.3147	2.36026
52659	82	-10360	39.3147	2.36026
52660	80	-10360	39.3147	2.36026
52661	78	-10362	39.3147	2.36026
52662	78	-10362	39.3147	2.36026
52663	80	-10364	39.3147	2.36026
52664	80	-10364	39.3147	2.36026
