Simulated by ISING, VERSION 1
filename = result_of_ISING_0.6
step = 1500000
mutual_coefficient = 1
temperature = 0.6
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
11724	335	-12331	1070.05	246.885
11725	333	-12335	1070.05	246.885
11726	335	-12337	1070.05	246.885
11727	333	-12337	1070.05	246.885
11728	333	-12337	1070.05	246.885
11729	335	-12339	1070.05	246.885
11730	337	-12335	1070.05	246.885
11731	337	-12335	1070.05	246.885
11732	337	-12335	1070.05	246.885
11733	339	-12335	1070.05	246.885
11734	339	-12335	1070.05	246.885
11735	337	-12339	1070.05	246.885
11736	337	-12339	1070.05	246.885
11737	337	-12339	1070.05	246.885
11738	337	-12339	1070.05	246.885
11739	339	-12339	1070.05	246.885
11740	339	-12339	1070.05	246.885
11741	339	-12339	1070.05	246.885
11742	339	-12339	1070.05	246.885
11743	337	-12341	1070.05	246.885
11744	335	-12341	1070.05	246.885
11745	337	-12345	1070.05	246.885
11746	337	-12345	1070.05	246.885
11747	339	-12347	1070.05	246.885
11748	339	-12347	1070.05	246.885
11749	339	-12347	1070.05	246.885
11750	341	-12345	1070.05	246.885
11751	341	-12345	1070.05	246.885
11752	341	-12345	1070.05	246.885
11753	339	-12349	1070.05	246.885
11754	339	-12349	1070.05	246.885
11755	337	-12349	1070.05	246.885
11756	337	-12349	1070.05	246.885
11757	335	-12349	1070.05	246.885
11758	335	-12349	1070.05	246.885
11759	337	-12349	1070.05	246.885
11760	337	-12349	1070.05	246.885
11761	337	-12349	1070.05	246.885
11762	337	-12349	1070.05	246.885
11763	337	-12349	1070.05	246.885
11764	337	-12349	1070.05	246.885
11765	337	-12349	1070.05	246.885
11766	337	-12349	1070.05	246.885
11767	337	-12349	1070.05	246.885
11768	337	-12349	1070.05	246.885
11769	335	-12351	1070.05	246.885
11770	335	-12351	1070.05	246.885
11771	335	-12351	1070.05	246.885
11772	335	-12351	1070.05	246.885
11773	333	-12351	1070.05	246.885
11774	333	-12351	1070.05	246.885
11775	331	-12349	1070.05	246.885
11776	331	-12349	1070.05	246.885
11777	329	-12347	1070.05	246.885
11778	331	-12347	1070.05	246.885
11779	329	-12353	1070.05	246.885
11780	329	-12353	1070.05	246.885
11781	329	-12353	1070.05	246.885
11782	329	-12353	1070.05	246.885
11783	329	-12353	1070.05	246.885
11784	329	-12353	1070.05	246.885
11785	329	-12353	1070.05	246.885
11786	329	-12353	1070.05	246.885
11787	329	-12353	1070.05	246.885
11788	329	-12353	1070.05	246.885
11789	329	-12353	1070.05	246.885
11790	331	-12353	1070.05	246.885
11791	331	-12353	1070.05	246.885
11792	329	-12353	1070.05	246.885
11793	329	-12353	1070.05	246.885
11794	329	-12353	1070.05	246.885
11795	327	-12353	1070.05	246.885
11796	327	-12353	1070.05	246.885
11797	327	-12353	1070.05	246.885
11798	325	-12353	1070.05	246.885
11799	323	-12353	1070.05	246.885
11800	323	-12353	1070.05	246.885
11801	321	-12355	1070.05	246.885
11802	321	-12355	1070.05	246.885
11803	319	-12355	1070.05	246.885
11804	317	-12355	1070.05	246.885
11805	317	-12355	1070.05	246.885
11806	317	-12355	1070.05	246.885
11807	317	-12355	1070.05	246.885
11808	319	-12355	1070.05	246.885
11809	319	-12355	1070.05	246.885
11810	319	-12355	1070.05	246.885
11811	319	-12355	1070.05	246.885
11812	319	-12355	1070.05	246.885
11813	319	-12355	1070.05	246.885
11814	317	-12355	1070.05	246.885
11815	317	-12355	1070.05	246.885
11816	319	-12355	1070.05	246.885
11817	319	-12355	1070.05	246.885
11818	319	-12355	1070.05	246.885
11819	317	-12361	1070.05	246.885
11820	317	-12361	1070.05	246.885
11821	319	-12363	1070.05	246.885
11822	319	-12363	1070.05	246.885
11823	319	-12363	1070.05	246.885
11824	319	-12363	1070.05	246.885
11825	317	-12367	1070.05	246.885
11826	319	-12363	1070.05	246.885
11827	321	-12363	1070.05	246.885
11828	321	-12363	1070.05	246.885
11829	321	-12363	1070.05	246.885
11830	321	-12363	1070.05	246.885
11831	319	-12363	1070.05	246.885
11832	319	-12363	1070.05	246.885
11833	321	-12365	1070.05	246.885
11834	321	-12365	1070.05	246.885
11835	321	-12365	1070.05	246.885
11836	321	-12365	1070.05	246.885
11837	319	-12371	1070.05	246.885
11838	319	-12371	1070.05	246.885
11839	317	-12369	1070.05	246.885
11840	317	-12369	1070.05	246.885
11841	319	-12369	1070.05	246.885
11842	319	-12369	1070.05	246.885
11843	319	-12369	1070.05	246.885
11844	317	-12371	1070.05	246.885
11845	315	-12373	1070.05	246.885
11846	315	-12373	1070.05	246.885
11847	313	-12375	1070.05	246.885
11848	313	-12375	1070.05	246.885
11849	313	-12375	1070.05	246.885
11850	313	-12375	1070.05	246.885
11851	313	-12375	1070.05	246.885
11852	311	-12373	1070.05	246.885
11853	313	-12375	1070.05	246.885
11854	313	-12375	1070.05	246.885
11855	313	-12375	1070.05	246.885
11856	311	-12377	1070.05	246.885
11857	311	-12377	1070.05	246.885
11858	311	-12377	1070.05	246.885
11859	311	-12377	1070.05	246.885
11860	313	-12377	1070.05	246.885
11861	313	-12377	1070.05	246.885
11862	311	-12379	1070.05	246.885
11863	311	-12379	1070.05	246.885
11864	311	-12379	1070.05	246.885
11865	311	-12379	1070.05	246.885
11866	311	-12379	1070.05	246.885
11867	311	-12379	1070.05	246.885
11868	311	-12379	1070.05	246.885
11869	311	-12379	1070.05	246.885
11870	313	-12377	1070.05	246.885
11871	313	-12377	1070.05	246.885
11872	313	-12377	1070.05	246.885
11873	313	-12377	1070.05	246.885
11874	313	-12377	1070.05	246.885
11875	313	-12377	1070.05	246.885
11876	313	-12377	1070.05	246.885
11877	313	-12377	1070.05	246.885
11878	313	-12377	1070.05	246.885
11879	313	-12377	1070.05	246.885
11880	311	-12375	1070.05	246.885
11881	311	-12375	1070.05	246.885
11882	313	-12377	1070.05	246.885
11883	313	-12377	1070.05	246.885
11884	313	-12377	1070.05	246.885
11885	313	-12377	1070.05	246.885
11886	313	-12377	1070.05	246.885
11887	315	-12377	1070.05	246.885
11888	315	-12377	1070.05	246.885
11889	315	-12377	1070.05	246.885
11890	315	-12377	1070.05	246.885
11891	315	-12377	1070.05	246.885
11892	313	-12377	1070.05	246.885
11893	313	-12377	1070.05	246.885
11894	313	-12377	1070.05	246.885
11895	311	-12379	1070.05	246.885
11896	311	-12379	1070.05	246.885
11897	311	-12379	1070.05	246.885
11898	309	-12375	1070.05	246.885
11899	311	-12375	1070.05	246.885
11900	311	-12375	1070.05	246.885
11901	313	-12375	1070.05	246.885
11902	313	-12375	1070.05	246.885
11903	313	-12375	1070.05	246.885
11904	313	-12375	1070.05	246.885
11905	311	-12373	1070.05	246.885
11906	311	-12373	1070.05	246.885
11907	313	-12375	1070.05	246.885
11908	313	-12375	1070.05	246.885
11909	313	-12375	1070.05	246.885
11910	313	-12375	1070.05	246.885
11911	313	-12375	1070.05	246.885
11912	311	-12375	1070.05	246.885
11913	313	-12373	1070.05	246.885
11914	313	-12373	1070.05	246.885
11915	313	-12373	1070.05	246.885
11916	313	-12373	1070.05	246.885
11917	313	-12373	1070.05	246.885
11918	313	-12373	1070.05	246.885
11919	313	-12373	1070.05	246.885
11920	313	-12373	1070.05	246.885
11921	313	-12373	1070.05	246.885
11922	313	-12373	1070.05	246.885
11923	313	-12373	1070.05	246.885
11924	313	-12373	1070.05	246.885
11925	313	-12373	1070.05	246.885
11926	313	-12373	1070.05	246.885
11927	313	-12373	1070.05	246.885
11928	313	-12373	1070.05	246.885
11929	313	-12373	1070.05	246.885
11930	315	-12373	1070.05	246.885
11931	315	-12373	1070.05	246.885
11932	315	-12373	1070.05	246.885
11933	315	-12373	1070.05	246.885
11934	315	-12373	1070.05	246.885
11935	315	-12373	1070.05	246.885
11936	315	-12373	1070.05	246.885
11937	315	-12373	1070.05	246.885
11938	315	-12373	1070.05	246.885
11939	315	-12373	1070.05	246.885
11940	315	-12373	1070.05	246.885
11941	315	-12373	1070.05	246.885
11942	313	-12375	1070.05	246.885
11943	315	-12373	1070.05	246.885
11944	317	-12369	1070.05	246.885
11945	317	-12369	1070.05	246.885
11946	317	-12369	1070.05	246.885
11947	317	-12369	1070.05	246.885
11948	317	-12369	1070.05	246.885
11949	317	-12369	1070.05	246.885
11950	317	-12369	1070.05	246.885
11951	319	-12369	1070.05	246.885
11952	317	-12369	1070.05	246.885
11953	317	-12369	1070.05	246.885
11954	317	-12369	1070.05	246.885
11955	317	-12369	1070.05	246.885
11956	317	-12369	1070.05	246.885
11957	317	-12369	1070.05	246.885
11958	317	-12369	1070.05	246.885
11959	317	-12369	1070.05	246.885
11960	315	-12371	1070.05	246.885
11961	315	-12371	1070.05	246.885
11962	313	-12373	1070.05	246.885
11963	311	-12371	1070.05	246.885
11964	311	-12371	1070.05	246.885
11965	311	-12371	1070.05	246.885
11966	311	-12371	1070.05	246.885
11967	313	-12373	1070.05	246.885
11968	315	-12373	1070.05	246.885
11969	315	-12373	1070.05	246.885
11970	315	-12373	1070.05	246.885
11971	315	-12373	1070.05	246.885
11972	315	-12373	1070.05	246.885
11973	315	-12373	1070.05	246.885
11974	315	-12373	1070.05	246.885
11975	315	-12373	1070.05	246.885
11976	315	-12373	1070.05	246.885
11977	315	-12373	1070.05	246.885
11978	315	-12373	1070.05	246.885
11979	315	-12373	1070.05	246.885
11980	315	-12373	1070.05	246.885
11981	315	-12373	1070.05	246.885
11982	315	-12373	1070.05	246.885
11983	315	-12373	1070.05	246.885
11984	315	-12373	1070.05	246.885
11985	315	-12373	1070.05	246.885
11986	315	-12373	1070.05	246.885
11987	315	-12373	1070.05	246.885
11988	315	-12373	1070.05	246.885
11989	315	-12373	1070.05	246.885
11990	315	-12373	1070.05	246.885
11991	315	-12373	1070.05	246.885
11992	315	-12373	1070.05	246.885
11993	315	-12373	1070.05	246.885
11994	315	-12373	1070.05	246.885
11995	315	-12373	1070.05	246.885
11996	315	-12373	1070.05	246.885
11997	315	-12373	1070.05	246.885
11998	313	-12375	1070.05	246.885
11999	313	-12375	1070.05	246.885
12000	313	-12375	861.099	189.758
12001	313	-12375	861.099	189.758
12002	313	-12375	861.099	189.758
12003	313	-12375	861.099	189.758
12004	313	-12375	861.099	189.758
12005	313	-12375	861.099	189.758
12006	313	-12375	861.099	189.758
12007	313	-12375	861.099	189.758
12008	313	-12375	861.099	189.758
12009	313	-12375	861.099	189.758
12010	313	-12375	861.099	189.758
12011	313	-12375	861.099	189.758
12012	313	-12375	861.099	189.758
12013	313	-12375	861.099	189.758
12014	313	-12375	861.099	189.758
12015	315	-12379	861.099	189.758
12016	315	-12379	861.099	189.758
12017	315	-12379	861.099	189.758
12018	315	-12379	861.099	189.758
12019	315	-12379	861.099	189.758
12020	317	-12379	861.099	189.758
12021	319	-12379	861.099	189.758
12022	319	-12379	861.099	189.758
12023	321	-12381	861.099	189.758
12024	321	-12381	861.099	189.758
12025	321	-12381	861.099	189.758
12026	321	-12381	861.099	189.758
12027	323	-12381	861.099	189.758
12028	323	-12381	861.099	189.758
12029	323	-12381	861.099	189.758
12030	323	-12381	861.099	189.758
12031	323	-12381	861.099	189.758
12032	321	-12383	861.099	189.758
12033	323	-12383	861.099	189.758
12034	323	-12383	861.099	189.758
12035	321	-12385	861.099	189.758
12036	321	-12385	861.099	189.758
12037	321	-12385	861.099	189.758
12038	323	-12385	861.099	189.758
12039	323	-12385	861.099	189.758
12040	323	-12385	861.099	189.758
12041	323	-12385	861.099	189.758
12042	323	-12385	861.099	189.758
12043	323	-12385	861.099	189.758
12044	323	-12385	861.099	189.758
12045	323	-12385	861.099	189.758
12046	323	-12385	861.099	189.758
12047	325	-12385	861.099	189.758
12048	325	-12385	861.099	189.758
12049	327	-12383	861.099	189.758
12050	327	-12383	861.099	189.758
12051	327	-12383	861.099	189.758
12052	327	-12383	861.099	189.758
12053	327	-12383	861.099	189.758
12054	327	-12383	861.099	189.758
12055	329	-12383	861.099	189.758
12056	329	-12383	861.099	189.758
12057	327	-12381	861.099	189.758
12058	327	-12381	861.099	189.758
12059	329	-12381	861.099	189.758
12060	329	-12381	861.099	189.758
12061	329	-12381	861.099	189.758
12062	329	-12381	861.099	189.758
12063	329	-12381	861.099	189.758
12064	329	-12381	861.099	189.758
12065	331	-12381	861.099	189.758
12066	331	-12381	861.099	189.758
12067	331	-12381	861.099	189.758
12068	331	-12381	861.099	189.758
12069	329	-12381	861.099	189.758
12070	329	-12381	861.099	189.758
12071	329	-12381	861.099	189.758
12072	329	-12381	861.099	189.758
12073	329	-12381	861.099	189.758
12074	329	-12381	861.099	189.758
12075	329	-12381	861.099	189.758
12076	327	-12379	861.099	189.758
12077	325	-12379	861.099	189.758
12078	325	-12379	861.099	189.758
12079	325	-12379	861.099	189.758
12080	325	-12379	861.099	189.758
12081	325	-12379	861.099	189.758
12082	323	-12383	861.099	189.758
12083	323	-12383	861.099	189.758
12084	323	-12383	861.099	189.758
12085	325	-12381	861.099	189.758
12086	325	-12381	861.099	189.758
12087	325	-12381	861.099	189.758
12088	325	-12381	861.099	189.758
12089	325	-12381	861.099	189.758
12090	325	-12381	861.099	189.758
12091	327	-12379	861.099	189.758
12092	327	-12379	861.099	189.758
12093	327	-12379	861.099	189.758
12094	327	-12379	861.099	189.758
12095	329	-12379	861.099	189.758
12096	327	-12377	861.099	189.758
12097	327	-12377	861.099	189.758
12098	327	-12377	861.099	189.758
12099	327	-12377	861.099	189.758
12100	327	-12377	861.099	189.758
12101	327	-12377	861.099	189.758
12102	327	-12377	861.099	189.758
12103	327	-12377	861.099	189.758
12104	325	-12377	861.099	189.758
12105	323	-12377	861.099	189.758
12106	323	-12377	861.099	189.758
12107	323	-12377	861.099	189.758
12108	323	-12377	861.099	189.758
12109	323	-12377	861.099	189.758
12110	321	-12377	861.099	189.758
12111	321	-12377	861.099	189.758
12112	321	-12377	861.099	189.758
12113	321	-12377	861.099	189.758
12114	323	-12377	861.099	189.758
12115	323	-12377	861.099	189.758
12116	323	-12377	861.099	189.758
12117	323	-12377	861.099	189.758
12118	321	-12379	861.099	189.758
12119	319	-12379	861.099	189.758
12120	319	-12379	861.099	189.758
12121	319	-12379	861.099	189.758
12122	319	-12379	861.099	189.758
12123	319	-12379	861.099	189.758
12124	319	-12379	861.099	189.758
12125	319	-12379	861.099	189.758
12126	319	-12379	861.099	189.758
12127	319	-12379	861.099	189.758
12128	319	-12379	861.099	189.758
12129	317	-12379	861.099	189.758
12130	317	-12379	861.099	189.758
12131	319	-12379	861.099	189.758
12132	319	-12379	861.099	189.758
12133	319	-12379	861.099	189.758
12134	319	-12379	861.099	189.758
12135	319	-12379	861.099	189.758
12136	319	-12379	861.099	189.758
12137	319	-12379	861.099	189.758
12138	319	-12379	861.099	189.758
12139	319	-12379	861.099	189.758
12140	319	-12379	861.099	189.758
12141	319	-12379	861.099	189.758
12142	321	-12377	861.099	189.758
12143	323	-12377	861.099	189.758
12144	321	-12375	861.099	189.758
12145	321	-12375	861.099	189.758
12146	321	-12375	861.099	189.758
12147	321	-12375	861.099	189.758
12148	323	-12377	861.099	189.758
12149	323	-12377	861.099	189.758
12150	323	-12377	861.099	189.758
12151	323	-12377	861.099	189.758
12152	323	-12377	861.099	189.758
12153	323	-12377	861.099	189.758
12154	323	-12377	861.099	189.758
12155	325	-12379	861.099	189.758
12156	325	-12379	861.099	189.758
12157	325	-12379	861.099	189.758
12158	325	-12379	861.099	189.758
12159	325	-12379	861.099	189.758
12160	325	-12379	861.099	189.758
12161	325	-12379	861.099	189.758
12162	323	-12379	861.099	189.758
12163	321	-12381	861.099	189.758
12164	321	-12381	861.099	189.758
12165	319	-12381	861.099	189.758
12166	321	-12383	861.099	189.758
12167	321	-12383	861.099	189.758
12168	319	-12383	861.099	189.758
12169	317	-12389	861.099	189.758
12170	317	-12389	861.099	189.758
12171	315	-12389	861.099	189.758
12172	315	-12389	861.099	189.758
12173	315	-12389	861.099	189.758
12174	315	-12389	861.099	189.758
12175	315	-12389	861.099	189.758
12176	315	-12389	861.099	189.758
12177	315	-12389	861.099	189.758
12178	315	-12389	861.099	189.758
12179	315	-12389	861.099	189.758
12180	315	-12389	861.099	189.758
12181	315	-12389	861.099	189.758
12182	315	-12389	861.099	189.758
12183	315	-12389	861.099	189.758
12184	315	-12389	861.099	189.758
12185	315	-12389	861.099	189.758
12186	315	-12389	861.099	189.758
12187	313	-12395	861.099	189.758
12188	315	-12397	861.099	189.758
12189	315	-12397	861.099	189.758
12190	315	-12397	861.099	189.758
12191	315	-12397	861.099	189.758
12192	315	-12397	861.099	189.758
12193	315	-12397	861.099	189.758
12194	315	-12397	861.099	189.758
12195	315	-12397	861.099	189.758
12196	317	-12395	861.099	189.758
12197	317	-12395	861.099	189.758
12198	317	-12395	861.099	189.758
12199	317	-12395	861.099	189.758
12200	317	-12395	861.099	189.758
12201	317	-12395	861.099	189.758
12202	315	-12397	861.099	189.758
12203	315	-12397	861.099	189.758
12204	315	-12397	861.099	189.758
12205	313	-12397	861.099	189.758
12206	313	-12397	861.099	189.758
12207	313	-12397	861.099	189.758
12208	313	-12397	861.099	189.758
12209	313	-12397	861.099	189.758
12210	311	-12397	861.099	189.758
12211	311	-12397	861.099	189.758
12212	311	-12397	861.099	189.758
12213	309	-12397	861.099	189.758
12214	309	-12397	861.099	189.758
12215	309	-12397	861.099	189.758
12216	309	-12397	861.099	189.758
12217	309	-12397	861.099	189.758
12218	309	-12397	861.099	189.758
12219	309	-12397	861.099	189.758
12220	311	-12399	861.099	189.758
12221	311	-12399	861.099	189.758
12222	311	-12399	861.099	189.758
12223	311	-12399	861.099	189.758
12224	311	-12399	861.099	189.758
12225	311	-12399	861.099	189.758
12226	311	-12399	861.099	189.758
12227	313	-12401	861.099	189.758
12228	315	-12403	861.099	189.758
12229	315	-12403	861.099	189.758
12230	315	-12403	861.099	189.758
12231	315	-12403	861.099	189.758
12232	315	-12403	861.099	189.758
12233	313	-12405	861.099	189.758
12234	313	-12405	861.099	189.758
12235	313	-12405	861.099	189.758
12236	313	-12405	861.099	189.758
12237	313	-12405	861.099	189.758
12238	313	-12405	861.099	189.758
12239	313	-12405	861.099	189.758
12240	313	-12405	861.099	189.758
12241	313	-12405	861.099	189.758
12242	313	-12405	861.099	189.758
12243	311	-12405	861.099	189.758
12244	309	-12407	861.099	189.758
12245	307	-12407	861.099	189.758
12246	307	-12407	861.099	189.758
12247	307	-12407	861.099	189.758
12248	307	-12407	861.099	189.758
12249	307	-12407	861.099	189.758
12250	307	-12407	861.099	189.758
12251	305	-12407	861.099	189.758
12252	305	-12407	861.099	189.758
12253	305	-12407	861.099	189.758
12254	305	-12407	861.099	189.758
12255	305	-12407	861.099	189.758
12256	305	-12407	861.099	189.758
12257	307	-12405	861.099	189.758
12258	307	-12405	861.099	189.758
12259	307	-12405	861.099	189.758
12260	305	-12407	861.099	189.758
12261	303	-12407	861.099	189.758
12262	303	-12407	861.099	189.758
12263	305	-12407	861.099	189.758
12264	307	-12411	861.099	189.758
12265	305	-12413	861.099	189.758
12266	305	-12413	861.099	189.758
12267	305	-12413	861.099	189.758
12268	305	-12413	861.099	189.758
12269	305	-12413	861.099	189.758
12270	305	-12413	861.099	189.758
12271	305	-12413	861.099	189.758
12272	305	-12413	861.099	189.758
12273	305	-12413	861.099	189.758
12274	305	-12413	861.099	189.758
12275	307	-12411	861.099	189.758
12276	307	-12411	861.099	189.758
12277	309	-12411	861.099	189.758
12278	309	-12411	861.099	189.758
12279	309	-12411	861.099	189.758
12280	307	-12411	861.099	189.758
12281	307	-12411	861.099	189.758
12282	309	-12411	861.099	189.758
12283	307	-12413	861.099	189.758
12284	307	-12413	861.099	189.758
12285	307	-12413	861.099	189.758
12286	307	-12413	861.099	189.758
12287	307	-12413	861.099	189.758
12288	305	-12413	861.099	189.758
12289	305	-12413	861.099	189.758
12290	307	-12413	861.099	189.758
12291	309	-12419	861.099	189.758
12292	309	-12419	861.099	189.758
12293	309	-12419	861.099	189.758
12294	309	-12419	861.099	189.758
12295	311	-12417	861.099	189.758
12296	313	-12415	861.099	189.758
12297	313	-12415	861.099	189.758
12298	313	-12415	861.099	189.758
12299	313	-12415	861.099	189.758
12300	315	-12415	861.099	189.758
12301	315	-12415	861.099	189.758
12302	315	-12415	861.099	189.758
12303	315	-12415	861.099	189.758
12304	315	-12415	861.099	189.758
12305	315	-12415	861.099	189.758
12306	315	-12415	861.099	189.758
12307	315	-12415	861.099	189.758
12308	315	-12415	861.099	189.758
12309	315	-12415	861.099	189.758
12310	315	-12415	861.099	189.758
12311	315	-12415	861.099	189.758
12312	315	-12415	861.099	189.758
12313	315	-12415	861.099	189.758
12314	315	-12415	861.099	189.758
12315	315	-12415	861.099	189.758
12316	315	-12415	861.099	189.758
12317	315	-12415	861.099	189.758
12318	315	-12415	861.099	189.758
12319	315	-12415	861.099	189.758
12320	315	-12415	861.099	189.758
12321	315	-12415	861.099	189.758
12322	313	-12417	861.099	189.758
12323	313	-12417	861.099	189.758
12324	311	-12421	861.099	189.758
12325	311	-12421	861.099	189.758
12326	309	-12421	861.099	189.758
12327	309	-12421	861.099	189.758
12328	309	-12421	861.099	189.758
12329	307	-12423	861.099	189.758
12330	307	-12423	861.099	189.758
12331	305	-12421	861.099	189.758
12332	305	-12421	861.099	189.758
12333	305	-12421	861.099	189.758
12334	303	-12425	861.099	189.758
12335	303	-12425	861.099	189.758
12336	305	-12427	861.099	189.758
12337	305	-12427	861.099	189.758
12338	305	-12427	861.099	189.758
12339	307	-12431	861.099	189.758
12340	305	-12429	861.099	189.758
12341	305	-12429	861.099	189.758
12342	305	-12429	861.099	189.758
12343	305	-12429	861.099	189.758
12344	305	-12429	861.099	189.758
12345	307	-12435	861.099	189.758
12346	307	-12435	861.099	189.758
12347	307	-12435	861.099	189.758
12348	307	-12435	861.099	189.758
12349	309	-12437	861.099	189.758
12350	307	-12439	861.099	189.758
12351	307	-12439	861.099	189.758
12352	307	-12439	861.099	189.758
12353	307	-12439	861.099	189.758
12354	307	-12439	861.099	189.758
12355	307	-12439	861.099	189.758
12356	307	-12439	861.099	189.758
12357	305	-12441	861.099	189.758
12358	305	-12441	861.099	189.758
12359	307	-12439	861.099	189.758
12360	307	-12439	861.099	189.758
12361	309	-12441	861.099	189.758
12362	307	-12441	861.099	189.758
12363	307	-12441	861.099	189.758
12364	307	-12441	861.099	189.758
12365	305	-12435	861.099	189.758
12366	305	-12435	861.099	189.758
12367	305	-12435	861.099	189.758
12368	307	-12437	861.099	189.758
12369	307	-12437	861.099	189.758
12370	307	-12437	861.099	189.758
12371	307	-12437	861.099	189.758
12372	307	-12437	861.099	189.758
12373	307	-12437	861.099	189.758
12374	307	-12437	861.099	189.758
12375	307	-12437	861.099	189.758
12376	307	-12437	861.099	189.758
12377	307	-12437	861.099	189.758
12378	307	-12437	861.099	189.758
12379	307	-12437	861.099	189.758
12380	307	-12437	861.099	189.758
12381	307	-12437	861.099	189.758
12382	307	-12437	861.099	189.758
12383	307	-12437	861.099	189.758
12384	307	-12437	861.099	189.758
12385	305	-12439	861.099	189.758
12386	307	-12441	861.099	189.758
12387	305	-12441	861.099	189.758
12388	305	-12441	861.099	189.758
12389	305	-12441	861.099	189.758
12390	305	-12441	861.099	189.758
12391	305	-12441	861.099	189.758
12392	305	-12441	861.099	189.758
12393	305	-12441	861.099	189.758
12394	305	-12441	861.099	189.758
12395	305	-12441	861.099	189.758
12396	305	-12441	861.099	189.758
12397	303	-12439	861.099	189.758
12398	303	-12439	861.099	189.758
12399	301	-12439	861.099	189.758
12400	301	-12439	861.099	189.758
12401	301	-12439	861.099	189.758
12402	301	-12439	861.099	189.758
12403	301	-12439	861.099	189.758
12404	301	-12439	861.099	189.758
12405	301	-12439	861.099	189.758
12406	301	-12439	861.099	189.758
12407	301	-12439	861.099	189.758
12408	301	-12439	861.099	189.758
12409	301	-12439	861.099	189.758
12410	301	-12439	861.099	189.758
12411	301	-12439	861.099	189.758
12412	301	-12439	861.099	189.758
12413	301	-12439	861.099	189.758
12414	301	-12439	861.099	189.758
12415	301	-12439	861.099	189.758
12416	301	-12439	861.099	189.758
12417	303	-12439	861.099	189.758
12418	303	-12439	861.099	189.758
12419	303	-12439	861.099	189.758
12420	303	-12439	861.099	189.758
12421	303	-12439	861.099	189.758
12422	303	-12439	861.099	189.758
12423	303	-12439	861.099	189.758
12424	305	-12443	861.099	189.758
12425	305	-12443	861.099	189.758
12426	303	-12445	861.099	189.758
12427	303	-12445	861.099	189.758
12428	303	-12445	861.099	189.758
12429	305	-12445	861.099	189.758
12430	307	-12443	861.099	189.758
12431	307	-12443	861.099	189.758
12432	307	-12443	861.099	189.758
12433	307	-12443	861.099	189.758
12434	307	-12443	861.099	189.758
12435	307	-12443	861.099	189.758
12436	307	-12443	861.099	189.758
12437	307	-12443	861.099	189.758
12438	307	-12443	861.099	189.758
12439	307	-12443	861.099	189.758
12440	307	-12443	861.099	189.758
12441	305	-12445	861.099	189.758
12442	305	-12445	861.099	189.758
12443	305	-12445	861.099	189.758
12444	305	-12445	861.099	189.758
12445	307	-12443	861.099	189.758
12446	307	-12443	861.099	189.758
12447	307	-12443	861.099	189.758
12448	307	-12443	861.099	189.758
12449	307	-12443	861.099	189.758
12450	305	-12447	861.099	189.758
12451	305	-12447	861.099	189.758
12452	303	-12447	861.099	189.758
12453	301	-12451	861.099	189.758
12454	301	-12451	861.099	189.758
12455	303	-12451	861.099	189.758
12456	303	-12451	861.099	189.758
12457	303	-12451	861.099	189.758
12458	303	-12451	861.099	189.758
12459	303	-12451	861.099	189.758
12460	301	-12453	861.099	189.758
12461	301	-12453	861.099	189.758
12462	301	-12453	861.099	189.758
12463	301	-12453	861.099	189.758
12464	301	-12453	861.099	189.758
12465	303	-12453	861.099	189.758
12466	303	-12453	861.099	189.758
12467	301	-12457	861.099	189.758
12468	303	-12457	861.099	189.758
12469	305	-12457	861.099	189.758
12470	305	-12457	861.099	189.758
12471	305	-12457	861.099	189.758
12472	305	-12457	861.099	189.758
12473	307	-12457	861.099	189.758
12474	305	-12455	861.099	189.758
12475	305	-12455	861.099	189.758
12476	305	-12455	861.099	189.758
12477	305	-12455	861.099	189.758
12478	307	-12455	861.099	189.758
12479	305	-12455	861.099	189.758
12480	305	-12455	861.099	189.758
12481	305	-12455	861.099	189.758
12482	305	-12455	861.099	189.758
12483	303	-12459	861.099	189.758
12484	303	-12459	861.099	189.758
12485	305	-12457	861.099	189.758
12486	305	-12457	861.099	189.758
12487	307	-12459	861.099	189.758
12488	309	-12459	861.099	189.758
12489	309	-12459	861.099	189.758
12490	309	-12459	861.099	189.758
12491	309	-12459	861.099	189.758
12492	309	-12459	861.099	189.758
12493	309	-12459	861.099	189.758
12494	309	-12459	861.099	189.758
12495	309	-12459	861.099	189.758
12496	309	-12459	861.099	189.758
12497	309	-12459	861.099	189.758
12498	309	-12459	861.099	189.758
12499	309	-12459	861.099	189.758
12500	311	-12459	861.099	189.758
12501	309	-12457	861.099	189.758
12502	309	-12457	861.099	189.758
12503	309	-12457	861.099	189.758
12504	309	-12457	861.099	189.758
12505	309	-12457	861.099	189.758
12506	309	-12457	861.099	189.758
12507	307	-12455	861.099	189.758
12508	307	-12455	861.099	189.758
12509	307	-12455	861.099	189.758
12510	307	-12455	861.099	189.758
12511	307	-12455	861.099	189.758
12512	305	-12455	861.099	189.758
12513	305	-12455	861.099	189.758
12514	305	-12455	861.099	189.758
12515	305	-12455	861.099	189.758
12516	305	-12455	861.099	189.758
12517	305	-12455	861.099	189.758
12518	305	-12455	861.099	189.758
12519	303	-12459	861.099	189.758
12520	303	-12459	861.099	189.758
12521	303	-12459	861.099	189.758
12522	303	-12459	861.099	189.758
12523	303	-12459	861.099	189.758
12524	303	-12459	861.099	189.758
